decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy Mehndi Designs OfflineSkip to main contentSearch This BlogBlue Brain TechnologiesPrivacy Policy Mehndi Designs OfflineGet linkFacebookTwitterPinterestEmailOther AppsPrivacy PolicyBlue Brain Technologies built the Mehndi Designs Offline app as an Ad Supported app. This SERVICE is provided by Blue Brain Technologies at no cost and is intended for use as is.,372,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",467,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Mehndi Designs Offline unless otherwise defined in this Privacy Policy.",187,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1042,main,"Information Collection and UseFor a better experience, while using our Service, we may require you to provide us with certain personally identifiable information, including but not limited to access external storage read write permission to save and share designs. The information that we request will be retained by us and used as described in this privacy policy.The app does use third party services t",404,<generic>,<error>
What We Collect,hat may collect,80.0,1448,sub,hat may collect information used to identify you.Link to privacy policy of third party ,87,<first>,<error>
Service Providers,service providers,100.0,1536,main,"service providers used by the appGoogle Play ServicesFacebookLog DataWe want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through ",200,<first>,<error>
Third Party Services,third party products,75.0,1740,sub,third party products) on your phone called ,43,<third>,<error>
Log Data,Log Data,100.0,1783,main,"Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",265,<first>,<error>
Cookies,Cookies,100.0,2049,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",609,<tracking>,<error>
Cookies,Cookies,100.0,2049,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",513,<tracking>,<error>
Security,Security,100.0,3181,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee its absolute security.",317,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3500,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any ",383,<audience>,<error>
Third Party Sites,third-party sites,94.11764705882352,3884,sub,third-party sites or services.,30,<third>,<error>
Children’s Privacy,Children’s Privacy,100.0,3915,main,"Children’s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. In the case we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do necessary actions.",473,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4390,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2020-06-13",276,<change>,<error>
Contact Us,Contact Us,100.0,4669,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact us at bluebrain665@gmail.com.Get linkFacebookTwitterPinterestEmailOther AppsPowered by BloggerTheme images byMichael ElkanAwais khanVisit profileReport Abuse",261,<contact>,<error>
