decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - beIN.comToggle navigationbeIN.comSUBSCRIBEDiscoverSportsMoviesSeriesDocumentariesEntertainmentKidsON DEMANDPay Per ViewbeIN ChoicesPackagesReceiversPromotionsSupportContact CenterFAQFrequenciesChannel ListFind a DealerbeIN SHOPHow to watchbeIN for businessesMy AccountTV guideAccueil beIn SportsDiscoverSportsMoviesSeriesDocumentariesEntertainmentKidsON DEMANDPay Per ViewbeIN ChoicesPackagesReceiversPromotionsSupportContact CenterFAQFrequenciesChannel ListFind a DealerbeIN SHOPHow to watch,509,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"beIN for businessesعTV guideSUBSCRIBEMy AccountPrivacy PolicyThis Privacy Policy is related to personal data protection regarding users/ subscribers of beIN services in the MENA region. This policy is describing the way we are dealing with your Personal data when you are interacting with us, or visiting our websites (“hereinafter: “sites”), using our applications, or pages dedicated to social media or if you are subscribing to beIN services. This notice is also informing you about your rights in regards to personal data protection.",537,<generic>,<error>
Who is responsible for processing personal data?,Who is responsible for processing personal data?,100.0,1103,main,Who is responsible for processing personal data?,48,<first>,<error>
beIN Middle East and North Africa WLL,beIN Middle East and North Africa WLL,100.0,1152,sub,"beIN Middle East and North Africa WLL, a company duly registered in the State of Qatar, with its principal address of business: P.O. Box 23231, Doha Qatar,  and commercial registration No. 64667  is responsible for processing your personal Data.",245,<first>,<error>
Children accessing to the website,Children accessing to the website,100.0,1398,main,Children accessing to the website,33,<audience>,<error>
Children accessing to the website,Children accessing to the website,100.0,1398,main,"This Website is a general audience Website. We do not knowingly collect and/or share Personal Information from children. However, your child may not be able to use some of the interactive features of the Website without providing Personal Information. We therefore recommend using the Website with your child if he or she is interested in participating in an interactive feature of the site. We do not process personal data of children without the parents’ consent as per Art 17 of the Law n.13 of the Year 2016 concerning the Privacy and Protection of Personal Data. We will take appropriate measures to delete Data as soon as practicable when required by parents.",665,<audience>,<error>
Which personal data are we collecting and where do they come from?,Which personal data are we collecting and where do they come from?,100.0,2098,main,Which personal data are we collecting and where do they come from?,66,<first>,<error>
Which personal data are we collecting and where do they come from?,Which personal data are we collecting and where do they come from?,100.0,2098,main,"You can visit the Website without disclosing any information about yourself. However, to purchase any live events viewable on this Website, participate in any contest or message feature, download any content, take part in any other interactive feature of the Website, or receive information from (beIN), such as newsletters or email regarding upcoming (beIN) events (collectively, the “Services”) you must register and provide accurate information about yourself to the Website, as the Services may not work properly without such information.",542,<first>,<error>
Which personal data are we collecting and where do they come from?,Which personal data are we collecting and where do they come from?,100.0,2098,main,"To be more specific, we are processing personal data directly collected from you when you are fulfilling any questionnaires or when you navigate on our sites, applications, pages dedicated to beIN on social media. We may collect personal data when you are interacting with us on social media (Facebook, Twitter, YouTube, Dailymotion, and Instagram) and with your consent sharing your personal data. In this case, we will only have access to your public information. Please refer to confidentiality policies of these social networks for additional information in the way they process your personal Data.",602,<first>,<error>
How do we use your personal data?,How do we use your personal data?,100.0,3311,main,"How do we use your personal data?We are processing your personal data for the following reasons. Each time we are processing personal data, we are doing it based on legal grounds identified below:",196,<first>,<error>
