decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy - Music PlayerSearch this siteSkip to main contentSkip to navigationPrivacy Policy - Music PlayerPrivacy PolicyWelcome to theMusic Playerappprovided by Tresor Tech. We use this guideline to explain to you how we collect, use, store and share personal information.",278,<generic>,<error>
This Privacy Policy,This Privacy Policy,100.0,288,main,"This Privacy Policyapplies to your use of the Mobile platform.By installing and using the app, you agree to this privacy policy and give an explicit and informed consent to the processing. If you do not agree, please do not install and use the app.",248,<error>,<error>
1. Non-personal Data,1. Non-personal Data,100.0,541,main,"1. Non-personal DataNon-personal data means information that, by itself, does not personally identify you. We may collect Non-personal data such as your device model number, operating system version, country code and other properties for purposes of managing the apps and communicating with you.",295,<first>,<what>
2. Personal Data,2. Personal Data,100.0,838,main,"2. Personal DataPersonal data means personally identifiable information that specifically identifies you as an individual (e.g. your name, email address). We collect and store Personal data only with your consent. We may use your Personal data to send emails to you with informative content about the apps, such as new features and services, special offers, order issues and updated information.",395,<first>,<what>
3. Location Data,3. Location Data,100.0,1235,main,"3. Location DataSome of the apps may request your Location data for a functional purpose. We may use various technologies to determine location, such as GPS, Wi-Fi or other network-based data such as IP address. Your GPS geo-location is not accessed without your consent. We do NOT provide your Location data for advertising networks and third parties.",352,<first>,<what>
4. Ad serving Technology,4. Ad serving Technology,100.0,1589,main,"4. Ad serving TechnologyWe may disclose Non-personal data to third parties and/or allow third parties to collect Non-personal data through their own embedded technology. In order to deliver ads to you, the third-party advertising companies may place or recognize unique cookies, anonymous identifiers or similar technology for non-personally identifiable information. A list of the third party advertising and technology companies that we use is set out below:",460,<third>,<what>
"4.1 Admob (Google, Inc.)","(1) Admob (Google, Inc.)",91.66666666666666,2051,sub,"(1) Admob (Google, Inc.)",24,<error>,<how-gathered>
"4.2 Facebook, Inc.","(2) Facebook, Inc.",88.88888888888889,2076,sub,"(2) Facebook, Inc.",18,<error>,<how-gathered>
"4.3 Firebase (Google, Inc.)","(3) Firebase (Google, Inc.)",92.5925925925926,2095,sub,"(3) Firebase (Google, Inc.)",27,<error>,<how-gathered>
"4.4 Google Analytics (Google, Inc.)","(4) Google Analytics (Google, Inc.)",94.28571428571428,2123,sub,"(4) Google Analytics (Google, Inc.)",35,<error>,<how-gathered>
5. Third party terms and conditions,5. Third party terms and conditions,100.0,2159,main,5. Third party terms and conditionsPlease note that your access to use of the apps may be subject to certain third-party terms and conditions and privacy policies. You recognize and agree that we are not liable for any such third-party terms and conditions and any third party’s use of your Personal data. Here are links to the privacy policies of a few of the distributors we :Google -http://www.google.com/intl/en/policies/privacy/,433,<third>,<why>
6. Disclosure and Transfer of Personal Data,6. Disclosure and Transfer of Personal Data,100.0,2596,main,"6. Disclosure and Transfer of Personal DataWe disclose information to respond to subpoenas, court orders and other legal processes as well as to establish/exercise our legal rights or defend against legal claims. We will share Personal data and Non-personal data in order to investigate, prevent or take action against illegal activities, suspected fraud, potential threats to the physical safety of any person, violations of our Terms of Use or as otherwise required by law.",475,<third>,<why>
6. Disclosure and Transfer of Personal Data,6. Disclosure and Transfer of Personal Data,100.0,2596,main,"If you have any questions about this Privacy Policy, please contact us atsam.rahal34@gmail.comLasted update:25 Oct2022Report abusePage detailsPage updatedGoogle SitesReport abuse",178,<third>,<why>
