decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicyCodeway Dijital HizmetlerAnonimÅžirketiPrivacy Policy and Personal Data Textâ€œWonderâ€Update Date: 17 October 20221.,132,<error>,<error>
Objective,Objective,100.0,142,main,"ObjectiveCodeway Dijital HizmetlerAnonimÅžirketi(â€œCodewayâ€ or â€œCompanyâ€), aims to process thepersonal data of users in accordance with general principles of privacy and the provisions ofthe applicable data protection legislation to the relevant person, particularly Law on PersonalData Protection No. 6698, (â€œPDP Lawâ€) and other applicable legislation.Yourpersonaldata,whichyouprovided/willprovidetoourCompanyand/orobtainedbyour",440,<error>,<error>
Objective,Objective,100.0,142,main,"Company by any external means, may be processed by our Company as â€œData Controllerâ€;â€¢Inthecontextoftheobjectiveofprocessingyourpersonaldataandinconnectionwith this purpose, in a limited and measured manner,â€¢Bymaintainingtheaccuracyandup-to-dateversionofthepersonaldataasreportedor notified to our Company,â€¢May be recorded, stored, preserved, reorganized and be transferred to the institutionsauthorizedtorequestsuchpersonaldatabylawandshallbetransferred,classifiedandsharedwiththirdpartieswithinthe",508,<error>,<error>
Objective,Objective,100.0,142,main,"countryorabroadundertheconditionsstipulatedbylegislationanduponyourexplicitconsentifnecessary,andtheymaybeprocessedbyothermeanslistedunderthelegislationandbesubjecttootherprocedures set forth in the legislation.ThisPrivacyPolicyisadoptedforthecontinuanceandimprovementoftheactivitiescarriedout by Codeway in line with the principles set forth in the PDP Law.This PrivacyPolicydescribes whichdatawecollect, howweintendto use,store,protect andsharethedatawecollect,howyoucanwithdrawyourconsentfortheprocessingof",509,<error>,<error>
Objective,Objective,100.0,142,main,thesedata and how you can correct and revise the data.CapitalizedtermsinthisPolicyshallhavethemeaningsspecifiedintheTermsandConditions unless defined separately in this Policy.2.,178,<error>,<error>
Collection of Personal Data and Method,Collection of Personal Data and Method,100.0,1963,main,"Collection of Personal Data and MethodCodeway may process your personal data for the purposes specified in this Privacy Policy.ThepersonaldataofuserscollectedandusedbyCodewayinparticular, areasfollows:yournameandsurname,e-mailaddressandphonenumberwhichwewillreceiveonceyoucontactCodeway,yourorderinformationifyoumakeapurchasethroughin-apppurchase,thephotowhichyouhaveuploadedtoWonderapplication(Wonder)andidentifierforadvertisersdesignatedinyourmobiledeviceusedinaccessingourservices(TheIdentifierfor",500,<generic>,<error>
Collection of Personal Data and Method,Collection of Personal Data and Method,100.0,1963,main,"Advertisers-IDFA),identifierforvendors/developersdesignatedyourmobiledevice(TheIdentifierforVendors-IDVF)andInternetProtocolAddress-IPAddress.Wecollectyourusername,passwordande-mailaddressinformationonlywhenyousignuptoWonderandbecome a member through Registration.1",265,<generic>,<error>
Data Categories and Data Types,"Data Categories and Data T
ype",96.66666666666667,2848,main,"Data Categories and Data TypesWemaycollectyourabovementioneddatadirectlyfromyouthroughelectronicorphysicalmediums,yourmobiledevice,thirdpartyapplicationsorthirdpartysourceswhichyoucanaccessourapplicationthroughthesemediumssuchasAppleAppStore,GooglePlayAppStore (similar platforms together with â€œApp Storesâ€), for the purposes ofcompliance with legalobligations,enhancingourservices,administeringyouruseofourservices,aswellasenabling you to enjoy and easily navigate our services.Wemaycollectyourlogdata",506,<first>,<what>
Data Categories and Data Types,"Data Categories and Data T
ype",96.66666666666667,2848,main,"generatedwhileyouareusingourservices/applications(throughourproductsorthirdpartyproducts). Thislogdatamayincludeinformationsuchasyourdeviceâ€™sInternetProtocol(â€œIPâ€)address,devicename,operatingsystemversion,theconfigurationoftheappwhenutilizingourservice/application,thetime/dateofyouruseofthe service/application, and other statistics.",340,<first>,<what>
General Principles Regarding Personal Data Processing,General Principles Regarding Personal Data Processing,100.0,3808,main,"General Principles Regarding Personal Data ProcessingInaccordancewiththisPrivacyPolicy,personaldataareprocessedbyCodewayasadatacontrollerinlinewiththebasicprinciplesnamedhere:(i)beinginaccordancewithlawandgoodfaith,(ii)beingaccurateand,wherenecessary,up-to-date,(iii)beingprocessedforspecific,explicitandlegitimatepurposes,(iv)beinglimitedforthepurposeforwhichtheyareprocessedanddataminimization;and(v)beingstoredfortheperiodstipulatedinthe",440,<first>,<error>
