decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"us tech appsSkip to main contentSearch This Blogus tech appsGet linkFacebookTwitterPinterestEmailOther AppsPrivacy Policyus tech apps built the Alarm Clock app as a Free app. This SERVICE is provided by us tech apps at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",417,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Alarm Clock unless otherwise defined in this Privacy Policy.",478,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,910,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to free app.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to free app.",100.0,941,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to free app. ",171,<first>,<error>
The information that I request will be retained on your device and is not collected by me in any way.,The information that I request will be retained on your device and is not collected by me in any way.,100.0,1112,sub,The information that I request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.,189,<error>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1303,main,Link to privacy policy of third party service providers used by the appGoogle Play ServicesAdMobFacebook,104,<third>,<error>
Log Data,Log Data,100.0,1411,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",189,<generic>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,1601,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<first>,<error>
Cookies,Cookies,100.0,1856,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1864,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,These are sent to your browser from the websites that you visit and are stored on your device's internal memory.,100.0,1966,sub,"These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",500,<tracking>,<error>
Service Providers,Service Providers,100.0,2468,main,Service Providers,17,<generic>,<error>
I may employ third-party companies and individuals due to the following reasons:,I may employ third-party companies and individuals due to the following reasons:,100.0,2486,sub,I may employ third-party companies and individuals due to the following reasons:,80,<error>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2567,sub,To facilitate our Service;,26,<error>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2594,sub,To provide the Service on our behalf;,37,<error>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,2632,sub,To perform Service-related services; or,39,<error>,<error>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2672,sub,"To assist us in analyzing how our Service is used.I want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",312,<error>,<error>
Security,Security,100.0,2986,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3303,main,Links to Other Sites,20,<generic>,<error>
This Service may contain links to other sites.,This Service may contain links to other sites.,100.0,3324,sub,This Service may contain links to other sites. ,47,<error>,<error>
"If you click on a third-party link, you will be directed to that site.","If you click on a third-party link, you will be directed to that site.",100.0,3371,sub,"If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these websites. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",344,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3716,main,Children’s Privacy,18,<audience>,<error>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3735,sub,These Services do not address anyone under the age of 13. ,58,<error>,<error>
I do not knowingly collect personally identifiable information from children under 13.,I do not knowingly collect personally identifiable information from children under 13.,100.0,3793,sub,"I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",393,<error>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4187,main,Changes to This Privacy Policy,30,<change>,<error>
I may update our Privacy Policy from time to time.,I may update our Privacy Policy from time to time.,100.0,4218,sub,I may update our Privacy Policy from time to time. ,51,<error>,<error>
"Thus, you are advised to review this page periodically for any changes.","Thus, you are advised to review this page periodically for any changes.",100.0,4269,sub,"Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page.This policy is effective as of 2020-05-15",193,<error>,<error>
Contact Us,Contact Us,100.0,4464,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me at we built free apps.Get linkFacebookTwitterPinterestEmailOther AppsCommentsUnknown11 June 2020 at 00:21Like itReplyDeleteRepliesUnknown12 August 2020 at 07:47Dinesh kumar sikarwarDeleteRepliesReplyUnknown12 October 2020 at 03:50KDeleteRepliesReplyUnknown9 December 2020 at 00:31GudDeleteRepliesReplyUnknown11 December 2020 at 16:59NiceDeleteRepliesReplyUnknown13 December 2020 at 06:09Ok no problemDelete",512,<contact>,<error>
Contact Us,Contact Us,100.0,4464,main,RepliesReplyReplyUnknown1 July 2020 at 07:51ReplyDeleteRepliesUnknown20 January 2021 at 18:586H45DeleteRepliesReplyReplyUnknown30 July 2020 at 13:31NasirNasirReplyDeleteRepliesUnknown18 September 2020 at 01:53Ye app kaise lagegaDeleteRepliesReplyUnknown18 September 2020 at 01:54Please bata doDeleteRepliesReplyReplyUnknown30 July 2020 at 13:32VReplyDeleteRepliesUnknown4 August 2020 at 08:18Hope it will satisfy the user.DeleteRepliesReplyReplyUnknown4 August 2020 at 11:44VPNReplyDeleteRepliesReplyAnonymous,509,<contact>,<error>
Contact Us,Contact Us,100.0,4464,main,1 September 2020 at 12:46Nancy😷😷😷😷😷💋ReplyDeleteRepliesReplyUnknown13 September 2020 at 17:48ThanksReplyDeleteRepliesReplyUnknown19 September 2020 at 04:53Ilove itReplyDeleteRepliesReplyUnknown19 September 2020 at 12:07ThanksReplyDeleteRepliesUnknown20 November 2020 at 07:40NiceDeleteRepliesReplyReplyUnknown19 September 2020 at 20:58LoveReplyDeleteRepliesReplyUnknown21 September 2020 at 20:40GraciasReplyDeleteRepliesReplyUnknown25 September 2020 at 10:529871124255ReplyDeleteRepliesReplyUnknown,497,<contact>,<error>
Contact Us,Contact Us,100.0,4464,main,27 September 2020 at 09:10Mm okReplyDeleteRepliesReplyUnknown28 September 2020 at 00:49OkReplyDeleteRepliesReplyUnknown28 September 2020 at 00:50OkReplyDeleteRepliesReplyVarun28 September 2020 at 06:25OkReplyDeleteRepliesReplyUnknown29 September 2020 at 06:34OkReplyDeleteRepliesReplysyedmohsinhussain1 October 2020 at 00:32OkReplyDeleteRepliesReplyUnknown1 October 2020 at 18:59OkReplyDeleteRepliesReplyUnknown3 October 2020 at 00:43Tjvcfhv chillyReplyDeleteRepliesReplyDeepika3 October 2020 at 09:21OkReply,508,<contact>,<error>
