decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy | WrongTurn AppsWrongTurn AppsMenuSkip to contentHomeContactPrivacy PolicyPrivacy PolicyWrongTurn Apps built the Grid Photo Maker For Instagram app as a Free app. This SERVICE is provided by WrongTurn Apps at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",424,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Grid Photo Maker For Instagram unless otherwise defined in this Privacy Policy.",500,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,936,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,967,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. ",133,<first>,<why>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,1100,sub,The information that we request will be retained by us and used as described in this privacy policy.,100,<first>,<how-used>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1201,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<how-gathered>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1290,main,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
AdMob,AdMob,100.0,1362,sub,AdMob,5,<error>,<other>
MoPub,MoPub,100.0,1368,sub,MoPub,5,<error>,<other>
Firebase,Firebase,100.0,1374,sub,Firebase,8,<error>,<other>
Log Data,Log Data,100.0,1383,main,Log Data,8,<generic>,<what>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,1392,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. ",184,<first>,<how-gathered>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",100.0,1576,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our Service, the time and date of your use of the Service, and other statistics.",255,<first>,<how-used>
Cookies,Cookies,100.0,1832,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1840,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<generic>,<error>
These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.,These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.,100.0,1942,sub,These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.,112,<generic>,<error>
This Service does not use these “cookies” explicitly.,This Service does not use these “cookies” explicitly.,100.0,2055,sub,This Service does not use these “cookies” explicitly. ,54,<not>,<error>
"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.","However, the app may use third party code and libraries that use “cookies” to collect information and improve their services.",100.0,2109,sub,"However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. ",126,<third>,<how-gathered>
You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.,100.0,2235,sub,"You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",208,<choice>,<how-gathered>
Service Providers,Service Providers,100.0,2444,main,Service Providers,17,<generic>,<what>
We may employ third-party companies and individuals due to the following reasons:,We may employ third-party companies and individuals due to the following reasons:,100.0,2462,sub,We may employ third-party companies and individuals due to the following reasons:,81,<third>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2544,sub,To facilitate our Service;,26,<error>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2571,sub,To provide the Service on our behalf;,37,<error>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,2609,sub,To perform Service-related services; or,39,<error>,<error>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2649,sub,"To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",313,<error>,<error>
Security,Security,100.0,2964,main,Security,8,<security>,<what>
"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.","We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.",100.0,2973,sub,"We value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. ",139,<generic>,<how-used>
