decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,PrivacyPolicy,13,<error>,<error>
Privacy Policy,Privacy Policy,100.0,14,main,"Privacy PolicyGuru Trade7 INC built the GuruTrade7 app as a Free app. This SERVICE is provided by Guru Trade7 INC at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.",317,<error>,<error>
Privacy Policy,Privacy Policy,100.0,14,main,"If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at GuruTrade7 unless otherwise defined in this Privacy Policy.1. ",483,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,819,main,Information Collection and Use1.,32,<first>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,853,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. The information that we request will be retained by us and used as described in this privacy policy.2.",235,<error>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1090,sub,The app does use third party services that may collect information used to identify you.3.,90,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1182,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1254,sub,Google Play Services,20,<third>,<error>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1275,sub,Google Analytics for Firebase,29,<third>,<error>
Facebook,Facebook,100.0,1305,sub,Facebook4.,10,<third>,<error>
"We will collect the personal information including your name, email, and profile picture about you in the following circumstances:","We will collect the personal information including your name, email, and profile picture about you in the following circumstances:",100.0,1317,main,"We will collect the personal information including your name, email, and profile picture about you in the following circumstances:",130,<first>,<error>
when you open or log into a GuruTrade7 account by using a third-party service providersâ€™ account. This information can be reviewed at any time by logging into your account.,when you open or log into a GuruTrade7 account by using a third-party service providersâ€™ account. This information can be reviewed at any time by logging into your account.,100.0,1448,sub,when you open or log into a GuruTrade7 account by using a third-party service providersâ€™ account. This information can be reviewed at any time by logging into your account.,174,<error>,<error>
When you communicate with us: it may be necessary to provide additional information about you and your transaction in the communication.,When you communicate with us: it may be necessary to provide additional information about you and your transaction in the communication.,100.0,1623,sub,"When you communicate with us: it may be necessary to provide additional information about you and your transaction in the communication. In addition, we may contact you to request proof of personal identity, such as an image of a legal document, to ensure that your transaction is valid or insofar as it is necessary to comply with our legal obligations as a financial institution.2. ",384,<error>,<error>
How we process your information data:,How we process your information data:,100.0,2008,main,How we process your information data:1.,39,<first>,<error>
"Processing of your data is carried out by GuruTrade7 following the principles of lawfulness, fairness, transparency, and always adhering to the intended purpose of data processing, the principle of data minimization, accuracy, limited data storage, data integrity, confidentiality and accountability.","Processing of your data is carried out by GuruTrade7 following the principles of lawfulness, fairness, transparency, and always adhering to the intended purpose of data processing, the principle of data minimization, accuracy, limited data storage, data integrity, confidentiality and accountability.",100.0,2049,sub,"Processing of your data is carried out by GuruTrade7 following the principles of lawfulness, fairness, transparency, and always adhering to the intended purpose of data processing, the principle of data minimization, accuracy, limited data storage, data integrity, confidentiality and accountability.2.",302,<security>,<error>
