decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy,14,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy (hereinafter referred to as ""Policy"") is applicable to the products and/or services of smart device control and management services provided to you by Shenzhen Intellirocks Tech Co., Ltd. and Govee Moments Trading Limited (hereinafter collectively referred to as ""we/us/our"") and also explains how your personal information is collected, used, shared and processed when you access Govee Home or use other services provided by Govee Home operators, including any written or electronic communications and purchases performed (collectively referred to as ""services""), as well as the rights and choices you have associated with that information.",661,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"The company responsible for selling products and providing services through Govee Home (and therefore the payment collection entity) is Govee Moments Trading Limited,19H Maxgrand Plaza, No.3 Tai Yau Street, San Po Kong, Kowloon Hong Kong SAR.Therefore, the terms ""we/us/our"", ""Intellirocks"" and ""Govee"" refer to different entities, where ""we/us/our"" refers to Shenzhen Intellirocks Tech Co., Ltd. and Govee Moments Trading Limited, while ""Intellirocks"" refers to Shenzhen Intellirocks Tech Co., Ltd. and ""Govee"" refers to Govee Moments Trading Limited.",552,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Please read this Policy carefully and make sure that you understand our rules for processing your personal information before accessing Govee Home or using our products or services. If you have any doubts, comments or suggestions during reading, please contact us at support@govee.com. If you disagree with any part of the User Agreement or this Policy, please stop accessing or using our services. By continuously accessing Govee Home or using our services, you accept our User Agreement and Privacy Policy.",508,<generic>,<error>
Introduction,Introduction,100.0,1739,main,"IntroductionWelcome to Govee Home! When you use our products and/or services, we may collect and use information about you. We attach great importance to the protection of users' privacy and personal information. we also know very well the importance of personal information to you and we will spare no efforts to keep your personal information safe and reliable. We therefore pledge:I) We will be transparent about the different types of information that we collect and how we use it.",485,<generic>,<error>
Introduction,Introduction,100.0,1739,main,"II) Except at your request or for the provision of Govee Home services, we will seek your permission before sharing your personal information with third parties and will only do so when we are confident that they will provide you with additional services that are favored.III) We will use state-of-the-art data security tools to secure your data security and protect Govee Home products from unauthorized access.",412,<generic>,<error>
Introduction,Introduction,100.0,1739,main,"Through this Policy, we intend to explain to you how we collect, use, save, share and transfer such information when you use our products and/or services and the methods we provide you to access, update, delete and protect such information. This Privacy Policy will help you understand the following:1. ",303,<generic>,<error>
How do we collect and use your personal information?,How do we collect and use your personal information?,100.0,2945,main,How do we collect and use your ,31,<first>,<error>
Personal information,personal information,100.0,2976,sub,personal information?2. ,24,<first>,<error>
Device permission call,Device permission call,100.0,3001,main,Device permission call3. ,25,<first>,<error>
