decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy,Privacy,100.0,0,main,Privacy - SaranomySaranomy,26,<error>,<error>
Links,Links,100.0,28,main,Links,5,<error>,<error>
Twitter,Twitter,100.0,34,main,Twitter,7,<error>,<error>
GitHub,GitHub,100.0,42,main,GitHub,6,<error>,<error>
Itch.io,Itch.io,100.0,49,main,Itch.io,7,<error>,<error>
Google Play,Google Play,100.0,57,main,Google Play,11,<error>,<error>
Thai Google Play,Thai Google Play,100.0,69,main,Thai Google Play,16,<error>,<error>
App Store,App Store,100.0,86,main,App Store,9,<error>,<error>
Amazon Appstore,Amazon Appstore,100.0,96,main,Amazon Appstore,15,<error>,<error>
Privacy,Privacy,100.0,112,main,Privacy,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,120,main,Privacy Policy,14,<error>,<error>
This Privacy policy covers all of Saranomy's applications.,This Privacy policy covers all of Saranomy's applications.,100.0,135,main,This Privacy policy covers all of Saranomy's applications.,58,<generic>,<error>
We only collect anonymous information.,We only collect anonymous information.,100.0,194,main,We only collect anonymous information.,38,<first>,<what>
"We use technologies like cookies (small files stored by your browser), web beacons, or unique device identifiers to anonymously identify your computer or device so we can deliver a better experience.","We use technologies like cookies (small files stored by your browser), web beacons, or unique device identifiers to anonymously identify your computer or device so we can deliver a better experience.",100.0,233,main,"We use technologies like cookies (small files stored by your browser), web beacons, or unique device identifiers to anonymously identify your computer or device so we can deliver a better experience. ",200,<first>,<how-gathered>
"Our systems also log information like your browser, operating system and IP address.","Our systems also log information like your browser, operating system and IP address.",100.0,433,main,"Our systems also log information like your browser, operating system and IP address.",84,<first>,<what>
We do not collect personally identifiable information about you.,We do not collect personally identifiable information about you.,100.0,518,main,"We do not collect personally identifiable information about you. In other words, we do not collect information such as your name, address, phone number or email address.",169,<first>,<what>
We do not store or share your precise location.,We do not store or share your precise location.,100.0,688,main,We do not store or share your precise location.,47,<first>,<what>
We do not use or collect your precise geographic location.,We do not use or collect your precise geographic location.,100.0,736,main,We do not use or collect your precise geographic location.,58,<first>,<what>
We don't share your personal data with other companies.,We don't share your personal data with other companies.,100.0,795,main,We don't share your personal data with other companies.,55,<third>,<what>
"We generally do not share personally identifiable information (such as name, address, email or phone) with other companies.","We generally do not share personally identifiable information (such as name, address, email or phone) with other companies.",100.0,851,main,"We generally do not share personally identifiable information (such as name, address, email or phone) with other companies.",123,<error>,<what>
Ad companies collect anonymous data.,Ad companies collect anonymous data.,100.0,975,main,Ad companies collect anonymous data. You can opt out.,53,<third>,<what>
Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications.,Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications.,100.0,1029,main,Ad companies may use and collect anonymous data about your interests to customize content and advertising here and in other sites and applications. ,148,<third>,<what>
"Interest and location data may be linked to your device, but is not linked to your identity.","Interest and location data may be linked to your device, but is not linked to your identity.",100.0,1177,main,"Interest and location data may be linked to your device, but is not linked to your identity. ",93,<error>,<what>
Click to see company privacy policies and opt-out choices:,Click to see company privacy policies and opt-out choices:,100.0,1270,main,Click to see company privacy policies and opt-out choices:,58,<error>,<error>
AdMob knows performance mobile advertising.,AdMob knows performance mobile advertising.,100.0,1329,main,"AdMob knows performance mobile advertising. As one of the largest performance mobile ad networks worldwide, we offer performance advertisers sophisticated targeting capabilities and low-cost customer acquisition with measurable return on investment.",249,<error>,<error>
Privacy Policy and Choices,Privacy Policy and Choices,100.0,1579,main,Privacy Policy and Choices,26,<error>,<error>
Analytics providers access data on our behalf.,Analytics providers access data on our behalf.,100.0,1606,main,Analytics providers access data on our behalf.,46,<third>,<how-gathered>
Analytics companies may access anonymous data (such as your IP address or device ID) to help us understand how our services are used.,Analytics companies may access anonymous data (such as your IP address or device ID) to help us understand how our services are used.,100.0,1653,main,Analytics companies may access anonymous data (such as your IP address or device ID) to help us understand how our services are used. ,134,<third>,<what>
They use this data solely on our behalf.,They use this data solely on our behalf.,100.0,1787,main,They use this data solely on our behalf. ,41,<error>,<error>
They do not share it except in aggregate form; no data is shared as to any individual user.,They do not share it except in aggregate form; no data is shared as to any individual user.,100.0,1828,main,They do not share it except in aggregate form; no data is shared as to any individual user. ,92,<error>,<error>
Click to see company privacy policies that govern their use of data.,Click to see company privacy policies that govern their use of data.,100.0,1920,main,Click to see company privacy policies that govern their use of data.,68,<error>,<error>
We take steps to protect personal information,We take steps to protect personal information,100.0,1989,main,We take steps to protect personal information,45,<security>,<error>
We take reasonable steps to secure your personally identifiable information against unauthorized access or disclosure.,We take reasonable steps to secure your personally identifiable information against unauthorized access or disclosure.,100.0,2035,main,We take reasonable steps to secure your personally identifiable information against unauthorized access or disclosure. ,119,<security>,<error>
We encrypt transmission of data on pages where you provide payment information.,We encrypt transmission of data on pages where you provide payment information.,100.0,2154,main,We encrypt transmission of data on pages where you provide payment information. ,80,<security>,<what>
"However, no security or encryption method can be guaranteed to protect information from hackers or human error.","However, no security or encryption method can be guaranteed to protect information from hackers or human error.",100.0,2234,main,"However, no security or encryption method can be guaranteed to protect information from hackers or human error.",111,<error>,<error>
Information we collect may be stored or processed on computers located in any country where we do business.,Information we collect may be stored or processed on computers located in any country where we do business.,100.0,2346,main,Information we collect may be stored or processed on computers located in any country where we do business.,107,<retention>,<what>
Special situations may require disclosure of your data.,Special situations may require disclosure of your data.,100.0,2454,main,Special situations may require disclosure of your data.,55,<third>,<what>
"To operate the service, we also may make identifiable and anonymous information available to third parties in these limited circumstances:","To operate the service, we also may make identifiable and anonymous information available to third parties in these limited circumstances:",100.0,2510,main,"To operate the service, we also may make identifiable and anonymous information available to third parties in these limited circumstances: ",139,<choice>,<error>
"(1) with your express consent,","(1) with your express consent,",100.0,2649,main,"(1) with your express consent, ",31,<error>,<error>
"(2) when we have a good faith belief it is required by law,","(2) when we have a good faith belief it is required by law,",100.0,2680,main,"(2) when we have a good faith belief it is required by law, ",60,<error>,<error>
"(3) when we have a good faith belief it is necessary to protect our rights or property, or","(3) when we have a good faith belief it is necessary to protect our rights or property, or",100.0,2740,main,"(3) when we have a good faith belief it is necessary to protect our rights or property, or ",91,<error>,<error>
"(4) to any successor or purchaser in a merger, acquisition, liquidation, dissolution or sale of assets.","(4) to any successor or purchaser in a merger, acquisition, liquidation, dissolution or sale of assets.",100.0,2831,main,"(4) to any successor or purchaser in a merger, acquisition, liquidation, dissolution or sale of assets. ",104,<error>,<error>
