decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyDigit GrovePrivacy Policy,39,<generic>,<error>
Information Policy,Information Policy,100.0,42,main,Information Policy,18,<error>,<error>
"In Connection with use of services, you are required to create a profile for some apps published by Digit Grove.","In Connection with use of services, you are required to create a profile for some apps published by Digit Grove.",100.0,61,sub,"In Connection with use of services, you are required to create a profile for some apps published by Digit Grove. ",113,<error>,<error>
The Information provided by you will not be shared or disclosed to anyone under any circumstances.,The Information provided by you will not be shared or disclosed to anyone under any circumstances.,100.0,174,sub,The Information provided by you will not be shared or disclosed to anyone under any circumstances. ,99,<error>,<error>
All the information you provide while creating a profile is stored locally in your device only.,All the information you provide while creating a profile is stored locally in your device only.,100.0,273,sub,All the information you provide while creating a profile is stored locally in your device only. ,96,<error>,<error>
We do not collect/store/backup those information.,We do not collect/store/backup those information.,100.0,369,sub,We do not collect/store/backup those information.,49,<error>,<error>
Information Sharing,Information Sharing,100.0,419,main,Information SharingWe will not disclose/share/rent any information about individual users to third parties.,107,<third>,<error>
User Contents,User Contents,100.0,528,main,User Contents,13,<first>,<error>
"We do not store, supervise and do not claim ownership on any contents created by the application users.","We do not store, supervise and do not claim ownership on any contents created by the application users.",100.0,542,sub,"We do not store, supervise and do not claim ownership on any contents created by the application users. ",104,<error>,<error>
You acknowledge that clearing application data or uninstalling this application from your device or losing your device or device problem could result in loss of all data.,You acknowledge that clearing application data or uninstalling this application from your device or losing your device or device problem could result in loss of all data.,100.0,646,sub,You acknowledge that clearing application data or uninstalling this application from your device or losing your device or device problem could result in loss of all data. ,171,<error>,<error>
You are responsible for backing up your data.,You are responsible for backing up your data.,100.0,817,sub,You are responsible for backing up your data.,45,<error>,<error>
Usage Policy,Usage Policy,100.0,863,main,"Usage PolicyAll our android applications are licensed with Google Play. You may use this application solely for your personal use and must not modify, reproduce or distribute the software in any way or use it for any commercial purpose. Always download our application from official Google play store App or website to avail the latest updated and secure version of the Application in your device. By using our applications you agree to our Apps usage policy.",459,<first>,<error>
Device Permissions Policy,Device Permissions Policy,100.0,1324,main,Device Permissions Policy,25,<first>,<error>
"Some apps published by Digit Grove requires sensitive permissions such as Accessing Device Camera, Device Storage access etc..","Some apps published by Digit Grove requires sensitive permissions such as Accessing Device Camera, Device Storage access etc..",100.0,1350,sub,"Some apps published by Digit Grove requires sensitive permissions such as Accessing Device Camera, Device Storage access etc.. ",127,<error>,<error>
