decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
Effective Date,Effective Date,100.0,30,main,Effective Date: ,16,<generic>,<error>
"November 24, 2022","November 24, 2022",100.0,46,sub,"November 24, 2022Video Player All Format - XPlayer (""XPlayer"") is a video player application provided by InShot Inc. XPlayer respects and protects usersâ€™ personal privacy. Please put more emphasis on the bolded terms in this policy, which have a significant relationship with your rights and interests (possibly). Before using or continuing to use our products and services, please read carefully and fully understand this policy.",432,<generic>,<error>
"November 24, 2022","November 24, 2022",100.0,46,sub,"This policy stipulates the personal information of minors in Article 9. If you are the legal guardian of the relevant minor user, please read carefully the terms on the protection of minor information and choose whether to agree to this policy. At the same time, please teach minors to enhance their personal information protection awareness and ability, and do not provide any personal information to any product and service provider without your consent; If you are a relevant minor user, please read this policy carefully with the accompany and help of your parents or guardians, and use our products and services or provide us with information with the consent of your parents or guardians.",694,<generic>,<error>
"November 24, 2022","November 24, 2022",100.0,46,sub,"To give you an overview, this Privacy Policy is structured as follows:1. ",73,<generic>,<error>
How We Collect and Use Your Personal Information,How We Collect and Use Your Personal Information,100.0,1249,main,How We Collect and Use Your Personal Information2. ,51,<first>,<what>
How We Use Cookies,How We Use Cookies,100.0,1301,main,How We Use Cookies3. ,21,<third>,<what>
Why We Collect Your Personal Information,Why We Collect Your Personal Information,100.0,1323,main,Why We Collect Your Personal Information4. ,43,<first>,<why>
"How We Share, Transfer, and Publicly Disclose Your Personal Information","How We Share, Transfer, and Publicly Disclose Your Personal Information",100.0,1367,main,How We ,7,<third>,<how-used>
Share,Share,100.0,1374,sub,"Share, ",7,<third>,<other>
Transfer,Transfer,100.0,1381,sub,"Transfer, and ",14,<third>,<other>
Publicly disclose,Publicly Disclose,100.0,1395,sub,Publicly Disclose Your Personal Information5. ,46,<third>,<other>
Your Rights,Your Rights,100.0,1442,main,Your Rights6. ,14,<choice>,<other>
How We Store and Protect Your Personal Information,How We Store and Protect Your Personal Information,100.0,1457,main,How We Store and Protect Your Personal Information7. ,53,<retention>,<how-gathered>
To California Residents,To California Residents,100.0,1511,main,To California Residents8. ,26,<region>,<when>
To EU Users,To EU Users,100.0,1538,main,To EU Users9. ,14,<region>,<when>
Children Under 13,Children Under 13,100.0,1553,main,Children Under 1310. ,21,<audience>,<when>
Contact Us,Contact Us,100.0,1575,main,Contact Us11. ,14,<contact>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"Changes to This Privacy Policy1. How We Collect and Use Your Personal InformationProvide you with products and/or servicesï¼š1)Storage permission:To perform the main features of our app,we need permission to access your local media to read the storage and modify the videos and music stored in your local device.This permission is only for the features mentioned above. We will not obtain any data from your device, nor will we modify or automatically delete the content in your local media storage.",499,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"2. How We Use CookiesCookies are text files created on your device by the web server. In order to provide a better service, we may use related technologies to send one or more cookies to your device to collect and store information about the use of this product. The specific usage is as follows:Help you simplify the visit experience",334,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"Cookies can help you call up information during subsequent visits, simplify the process of recording and filling in personal information, and allow you to have a more relaxed visit experience.Personalized display",212,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"Admob, Mopub, as advertisers of XPlayer, may collect information generated during your use of our products and services, extract your preferences, and use them to show you ads that are more in line with your individual needs. We will use technical means to anonymize the data, and the anonymized information will not be able to identify the subject. If you are not interested in personalized display, you may turn off the display of personalized content through our App services or the setting on your mobile device.",516,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"Please note that you may still see ads after turning off this option, but the relevance of ads will be reduced.3. Why We Collect Your Personal InformationIn order to improve our service;Other purposes related to our business;To comply with laws and regulations.4. How We Share, Transfer, and Publicly Disclose Your Personal InformationShare",340,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"We promise to keep your personal information confidential. Except for the scenarios stipulated in this policy, we only share your necessary information with third parties in the following situations:1) Have obtained your explicit consent or authorization;2) When it is required to be provided in response to instructions from state agencies, authority, or administrative or judicial requirements;3) When achieving the purposes described in the section ""How We Collect and Use Your Personal Information"";",503,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,4) Share with advertising service and technical support partners.,65,<change>,<when>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,1590,main,"In order to provide you with more complete and high-quality products and services, we may share some of your personal information with our partners. Please note that we will only share your personal information for legal, legitimate, necessary, specific, and clear purposes. At the same time, we require third parties to deal with shared information with confidentiality and security measures no less than those required by this policy. Once we discover any violation of dealing with the personal information, we will terminate the partnership immediately and pursue legal responsibility.",588,<change>,<when>
