decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"HomeSearch this siteSkip to main contentSkip to navigationSB StudioPrivacy Policy of SB StudioSB Studio built the app as an Ad Supported app. This Service is provided by SB StudioThis page is used to inform Application visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",351,<error>,<error>
,,-1.0,0,,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at SB Studio unless otherwise defined in this Privacy Policy.",476,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,837,main,Information Collection and Use,30,<generic>,<what>
"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Camera, Read/write External Storage, Security question & answer. The information that I request is retained on your device and is not collected by me in any way.","For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Camera, Read/write External Storage, Security question & answer . The information that I request is retained on your device and is not collected by me in any way",99.68944099378882,868,sub,"For a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to Camera, Read/write External Storage, Security question & answer . The information that I request is retained on your device and is not collected by me in any way.Your privacy is important to us! SB Studio does not copy or store your any data.Link to privacy policy of third party service providers used by the appAdMobFirebase Analytics",497,<error>,<error>
Permissions,Permissions,100.0,1370,main,Permissions,11,<generic>,<what>
App is taking few permission which are given below.,App is taking few permission which are given below.,100.0,1382,sub,App is taking few permission which are given below.,51,<error>,<error>
Camera Permission,Camera Permission,100.0,1434,sub,Camera Permission,17,<generic>,<what>
Set as wallpaper Permission,Set as wallpaper Permission,100.0,1452,sub,Set as wallpaper Permission,27,<generic>,<what>
Internet & Access Network state Permission,Internet & Access Network state Permission,100.0,1480,sub,Internet & Access Network state Permission,42,<generic>,<what>
Wake Lock Permission for firebase analytics,Wake Lock Permission for firebase analytics,100.0,1523,sub,Wake Lock Permission for firebase analytics,43,<generic>,<what>
Cookies,Cookies,100.0,1567,main,Cookies,7,<tracking>,<what>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the Application that you visit and are stored on your device’s internal memory.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the Application that you visit and are stored on your device’s internal memory.,100.0,1575,sub,"Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the Application that you visit and are stored on your device’s internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",605,<error>,<error>
Log Data,Log Data,100.0,2182,main,Log Data,8,<third>,<what>
"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.","I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",100.0,2191,sub,"I want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",435,<error>,<error>
Security,Security,100.0,2627,main,"SecurityI value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and I cannot guarantee its absolute security.",315,<security>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,2944,main,"Changes to This Privacy PolicyI may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. I will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",309,<generic>,<other>
Links to Other Sites,Links to Other Sites,100.0,3255,main,Links to Other Sites,20,<not>,<other>
"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these Application. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.","This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these Application. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",100.0,3276,sub,"This Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by me. Therefore, I strongly advise you to review the Privacy Policy of these Application. I have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",394,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,3671,main,Children’s Privacy,18,<audience>,<other>
"These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.","These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",100.0,3690,sub,"These Services do not address anyone under the age of 13. I do not knowingly collect personally identifiable information from children under 13. In the case I discover that a child under 13 has provided me with personal information, I immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",451,<error>,<error>
Contact Us,Contact Us,100.0,4142,main,"Contact UsIf you have any questions or suggestions about my Privacy Policy, do not hesitate to contact me. If you need Contact me onsbstudio79@gmail.comReport abuseGoogle SitesReport abuse",188,<generic>,<other>
