decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicyLast updated: (11-March-2021)ÂLaunchers World(""us"", ""we"", or ""our"") operates http://www.launchersworld.com. This page informs you of our policies regarding the collection, use and disclosure of Personal Information we receive from users when they use app.We use your Personal Information only for providing and improving the App. By using the App, you agree to the collection and use of information in accordance with this policy.",444,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,453,main,"Information Collection And UseWhile using our app, we may collect certain ",74,<generic>,<how-used>
Personally identifiable information,personally identifiable information,100.0,528,sub,"personally identifiable information that can be used to contact or identify you. Personally identifiable information include email id, contacts, your phone language and country.",177,<first>,<what>
Communications,Communications,100.0,706,main,"CommunicationsWe may use your Personal Information (email id) to contact you with newsletters, marketing or promotional materials and other app related issues.",159,<first>,<what>
Security,Security,100.0,867,main,"SecurityThe security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage, is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.",315,<security>,<what>
Changes To This Privacy Policy,Changes To This Privacy Policy,100.0,1184,main,Changes To This Privacy Policy,30,<change>,<when>
This Privacy Policy is effective as of,This Privacy Policy is effective as of,100.0,1215,sub,"This Privacy Policy is effective as of 11-March-2021and will remain in effect except with respect to any changes in its provisions in the future, which will be in effect immediately after being posted on this page.",214,<generic>,<why>
We reserve the right to update or change our Privacy Policy at any time,We reserve the right to update or change our Privacy Policy at any time,100.0,1431,sub,We reserve the right to update or change our Privacy Policy at any time and you should check this Privacy Policy periodically. Your continued use of the Service after we post any modifications to the Privacy Policy on this page will constitute your acknowledgment of the modifications and your consent to abide and be bound by the modified Privacy Policy.Â,356,<change>,<why>
If we make any material changes to this Privacy Policy,If we make any material changes to this Privacy Policy,100.0,1789,sub,"If we make any material changes to this Privacy Policy, we will notify you either through the email address, or by placing a prominent notice on our app or website.",164,<choice>,<why>
Contact Us,Contact Us,100.0,1954,main,"Contact UsIf you have any questions about this Privacy Policy, please contact on below mentioned email idlaunchersworldapp@gmail.com",132,<contact>,<how-gathered>
