decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy - Location Based Advertising By InMarketSkip to contentLocation Based Advertising By InMarketSolutionsLearn // AnalyticsBuild // ActivationBuild // AudiencesMeasure // AttributionGeoLink // Self-ServeDataResourcesInsightsWhite PapersCase StudiesWebinarsIndustriesCompanyAbout UsPeepsPrivacyPressCareersEthics PolicyLoginMenuSolutionsLearn // AnalyticsBuild // ActivationBuild // AudiencesMeasure // AttributionGeoLink // Self-ServeDataResourcesInsightsWhite PapersCase StudiesWebinarsIndustriesCompany,509,<error>,<error>
,,-1.0,0,,About UsPeepsPrivacyPressCareersEthics PolicyLoginLet's StartSolutionsLearn // AnalyticsBuild // ActivationBuild // AudiencesMeasure // AttributionGeoLink // Self-ServeDataResourcesInsightsWhite PapersCase StudiesWebinarsIndustriesCompanyAbout UsPeepsPrivacyPressCareersEthics PolicyLoginContactMenuSolutionsLearn // AnalyticsBuild // ActivationBuild // AudiencesMeasure // AttributionGeoLink // Self-ServeDataResourcesInsightsWhite PapersCase StudiesWebinarsIndustriesCompanyAbout UsPeepsPrivacyPressCareers,508,<error>,<error>
,,-1.0,0,,Ethics PolicyLoginContact,25,<error>,<error>
Privacy Policy,Privacy Policy,100.0,1134,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
Effective Date,Effective Date,100.0,1164,main,"Effective Date: December 29, 2022InMarket Media, LLC (“InMarket,” “we,” “us,” or “our”) is committed to honoring the privacy rights and respecting the privacy decisions of individuals. We believe you deserve to understand and make choices about how your data is collected, used and shared.",289,<generic>,<error>
Effective Date,Effective Date,100.0,1164,main,"This Privacy Policy explains how InMarket collects, uses, and may sell or disclose personal information that we receive about you when you use our Services. Our “Services” means our mobile applications, third party mobile applications that incorporate our software development kit (“SDK”), our advertising platform (including our demand side platform), our technology, our websites, and our related services. As of the date of this Privacy Policy, InMarket owns and operates mobile and web-based applications called CheckPoints, ListEase, Key Ring, Unflation, and Out of Milk (the “InMarket Applications”). This list is subject to change. “Third Party Partners” are companies who integrate with or use our Services, such as advertisers (our “customers”), digital marketers, data companies, and publishers who integrate our Services into their mobile applications. We require our Third Party Partners to comply with all applicable laws and regulations, including applicable privacy laws.",986,<generic>,<error>
Effective Date,Effective Date,100.0,1164,main,InMarket is a proud member of the Network Advertising Initiative (NAI). We are committed to the core NAI values of notice and choice in advertising and we adhere to the NAI Code of Conduct. We also adhere to theDigital Advertising Alliance Codesthat apply to our business.,272,<generic>,<error>
Effective Date,Effective Date,100.0,1164,main,"We partner with third party advertising companies to manage our advertising on the InMarket Applications. Because we enable these third parties on the InMarket Applications, we may be considered to have sold data to these third parties over the past 12 months. Our Third Party Partners may use cookies, hashed identifiers, or similar technologies in order to provide you with relevant advertising based upon your browsing activities and interests. This practice is sometimes referred to as personalized, targeted or interest-based advertising. If you wish to opt out of interest-based advertising from those partners, click",623,<generic>,<error>
Effective Date,Effective Date,100.0,1164,main,here.,5,<generic>,<error>
1. Sources of Personal Information Collected,1. Sources of Personal Information Collected,100.0,3348,main,1. Sources of Personal Information Collected,44,<first>,<error>
Information from You,Information from You,100.0,3393,sub,Information from You,20,<error>,<error>
