decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy - Watchdis DeveloperThis Application collects some Personal Data from its Users.,95,<error>,<error>
Policy summary,Policy summary,100.0,97,main,Policy summary,14,<generic>,<error>
Personal Data collected for the following purposes and using the following services:,Personal Data collected for the following purposes and using the following services:,100.0,112,main,"Personal Data collected for the following purposes and using the following services:AnalyticsFacebook Analytics for AppsPersonal Data: Usage Data; various types of Data as specified in the privacy policy of the serviceGoogle Analytics for FirebasePersonal Data: Application opens; Application updates; device information; first launches; geography/region; In-app purchases; number of sessions; number of Users ; operating systems; session duration; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); Usage Data",546,<generic>,<what>
Infrastructure monitoring,Infrastructure monitoring,100.0,664,main,Infrastructure monitoringCrashlytics,36,<first>,<why>
Tag Management,Tag Management,100.0,702,main,Tag ManagementSegmentPersonal Data: Cookies; Usage Data,55,<first>,<why>
Further information about Personal Data,Further information about Personal Data,100.0,760,main,"Further information about Personal DataThe Service is directed to adult above age 18This Application is not directed to children under the age of 13You may also agree to the collection but still not allow disclosure to third parties, unless disclosure is integral to the Service.",279,<generic>,<what>
Contact information,Contact information,100.0,1043,main,Contact information,19,<generic>,<who>
Owner and Data Controller,Owner and Data Controller,100.0,1063,main,Owner and Data ControllerWatchdis Developer StudioDelftSouth HollandThe NetherlandsWatchdis Developer StudioDelftSouth HollandThe NetherlandsOwner contact email:[email protected],178,<third>,<who>
Full policy,Full policy,100.0,1252,main,Full policy,11,<generic>,<other>
Owner and Data Controller,Owner and Data Controller,100.0,1264,main,Owner and Data ControllerWatchdis Developer StudioCaspar Fagelstraat 56DelftNetherlandsOwner contact email:[email protected],124,<third>,<who>
Types of Data collected,Types of Data collected,100.0,1395,main,"Types of Data collectedAmong the types of Personal Data that this Application collects, by itself or through third parties, there are: Cookies; Usage Data; device information; number of sessions; In-app purchases; Application opens; first launches; unique device identifiers for advertising (Google Advertiser ID or IDFA, for example); geography/region; number of Users ; session duration; Application updates; operating systems.",429,<first>,<what>
Types of Data collected,Types of Data collected,100.0,1395,main,Complete details on each type of Personal Data collected are provided in the dedicated sections of this privacy policy or by specific explanation texts displayed prior to the Data collection.,191,<first>,<what>
"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.","Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.",100.0,2018,main,"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.Unless specified otherwise, all Data requested by this Application is mandatory and failure to provide this Data may make it impossible for this Application to provide its services. In cases where this Application specifically states that some Data is not mandatory, Users are free not to communicate this Data without consequences to the availability or the functioning of the Service.",515,<first>,<how-gathered>
"Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.","Personal Data may be freely provided by the User, or, in case of Usage Data, collected automatically when using this Application.",100.0,2018,main,Users who are uncertain about which Personal Data is mandatory are welcome to contact the Owner.,96,<first>,<how-gathered>
"Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.","Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.",100.0,2632,main,"Any use of Cookies – or of other tracking tools – by this Application or by the owners of third-party services used by this Application serves the purpose of providing the Service required by the User, in addition to any other purposes described in the present document and in the Cookie Policy, if available.Users are responsible for any third-party Personal Data obtained, published or shared through this Application and confirm that they have the third party's consent to provide the Data to the Owner.",506,<error>,<how-used>
Mode and place of processing the Data,Mode and place of processing the Data,100.0,3140,main,Mode and place of processing the Data,37,<first>,<how-used>
Methods of processing,Methods of processing,100.0,3178,main,"Methods of processingThe Owner takes appropriate security measures to prevent unauthorized access, disclosure, modification, or unauthorized destruction of the Data.",165,<first>,<how-gathered>
