decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Zapya Go ,9,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"Privacy PolicyZapya Go PrivacyPolicyEffective: 4 August 2020Welcome to Zapya Go.Zapya Go (the “Service”) provides a private social platformfor you to share files and your precious moments with your circle of closefriends. Zapya Go is a product of Dewmobile, Inc (“Dewmobile”, “we”,“our”, or us”). Dewmobile recognizes that your privacy is important and yourpersonal information must be protected.This privacy policy explains how we collect, use, share, and",456,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,protect information related to Zapya Go and how you control this information.This privacy policy only pertains to our application Zapya Go and does notcover other applications made by Dewmobile or our website. You can find theprivacy policy for our applications and our website athttps://www.zapya.app/policy_en.html.Zapya Go is available in multiple countries that have differentstandards and requirements in regards to the information we provide in this,455,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"privacy policy and how we use personal information. Numerous provisions and/orpractices may be required as a result of laws, international treaties, orindustry practices. Please review the rights you have and if you have questionsabout how they relate to your use of Zapya Go, please contact us atfeedback@dewmobile.net.Before you download and start using our Service, please make sureyou have carefully read and understood this privacy policy. Whenever you use",461,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"our Service, it means that you have agreed to be bound by this policy and ourTerms of Use (which can be foundat https://www.izapya.com/Zapya_Go_Terms_of_Service.html). Pleasecontact us atfeedback@dewmobile.netifyou have any questions about the contents of this policy.1.      Information WeCollectWe collect information every time you communicate directly withus, transfer files, and post content on our Service for yourconvenience. We collect the following types of information:·Profile",487,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"Information (your avatar image, nickname, and Friends List)·Photos,comments, and other materials posted on the Moments section (“User Content”)·UniqueDevice Identifier·ChatHistory (excluding encrypted chat history)·FileTransfer History (transferred file names and devices you have transferred to)·Non-PersonalInformation (phone IMEI number, phone model, rom, phone operator, location,operation system, etc.)·Communicationsbetween you and Dewmobile (emails, mail, feedback, etc.)User Content.By using the",503,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"Moments section of our Service, you understand and agree that we are providinga platform for you to post content to the Service and to share User Contentwith the users you have added (“Friends”) on the Service. This meansthat your Friends may see, collect, or use your User Content that you post inthe Moments section of our Service. You are fully responsible for the personalinformation you choose to submit as User Content and we cannot be held liable",453,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"if someone else collects or uses it. We encourage you to use caution whenposting on your Moments and refrain from sharing personal information on ourService.Device Identifiers.Whenaccessing our Service on a mobile device, we have to access, collect, monitor,and/or store on your device ""device identifier"" in order for you tocreate an account. Device identifiers are small data files or similar datastructures stored on or associated with your mobile device, which uniquely",473,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,identify your mobile device. The device identifier is how we link your accountto your specific device since our Service does not require a username orpassword to login. The private social platform features will not function ifthe use or availability of the device identifier is disabled or impaired.Chat History.We store yourchat history so that whenever you access the Service you can read previousmessages and in case you accidentally delete it and wish to retrieve the,471,<error>,<error>
Privacy Policy,Privacy Policy,100.0,9,main,"messages. However, we will never collect or store encrypted chat history inorder to respect your privacy. Our encrypted chat automatically deletesmessages once the receiver has read the message and exited the encrypted chat.File Transfer History.Oneof the unique features of our Service is that only those you have transferredfiles with before can add you as a Friend. This ensures that strangers cannotfind or view your account on our Service. We store a list of the file names and",482,<error>,<error>
