decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy (Apps),Privacy Policy (Apps),100.0,0,main,Privacy Policy (Apps) – Lazy GeniouzLazy GeniouzSimplicity & CreativityHomeContact UsPrivacy Policy (Apps)HomeContact UsPrivacy Policy (Apps)HomePrivacy Policy (Apps),166,<generic>,<error>
Lazy Geniouz Pvt. Ltd.,Lazy Geniouz Pvt. Ltd.,100.0,177,main,"Lazy Geniouz Pvt. Ltd.built the following Apps –• Wordlang! (iOS),• Stickles – StickersApp for Everything (iOS),• Status, Sticker Saver (Android),• TexWalls! (Android, iOS),• Focus (Android)as Ad Supported apps.",211,<generic>,<error>
This Apps (SERVICES),"
This Apps (SERVICES",95.0,395,main,"This Apps (SERVICES, hereafter) are provided byLazy Geniouz Pvt. Ltd.at no cost and is intended for use as is.This page is used to inform the visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decides to use our Services.",277,<generic>,<error>
This Apps (SERVICES),"
This Apps (SERVICES",95.0,395,main,"If you choose to use our Services, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Services. We will not use or share your information with anyone except as described in this Privacy Policy.",307,<generic>,<error>
"Formation, Collection and Use","Formation, Collection and Use",100.0,985,main,"Formation, Collection and Use",29,<first>,<error>
"For a better experience, while using our Services","For a better experience, while using our Services",100.0,1015,sub,"For a better experience, while using our Services, the apps & third party libraries may collect some information about you.",123,<first>,<error>
"This information will be used to log analytics, crash logs, in-app search history (if a feature exists in app), app diagnostics & certain identifiers to identify you & serve better & personalized Ads in the Apps.","This information will be used to log analytics, crash logs, in-app search history (if a feature exists in app), app diagnostics & certain identifiers to identify you & serve better & personalized Ads in the Apps.",100.0,1139,sub,"This information will be used to log analytics, crash logs, in-app search history (if a feature exists in app), app diagnostics & certain identifiers to identify you & serve better & personalized Ads in the Apps.",212,<first>,<error>
Link to privacy policy of third party libraries/service providers used commonly in our Apps:,Link to privacy policy of third party libraries/service providers used commonly in our Apps:,100.0,1352,main,Link to privacy policy of third party libraries/service providers used commonly in our Apps:,92,<third>,<error>
• AdMob,"•
AdMob",85.71428571428572,1445,sub,•AdMob,6,<error>,<error>
• Firebase,"•
Firebase",90.0,1453,sub,•Firebase,9,<error>,<error>
• Google Play Services,"•
Google Play Services",95.45454545454545,1464,sub,•Google Play Services,21,<error>,<error>
General Data,General Data,100.0,1487,main,General Data,12,<first>,<error>
"We want to inform you that whenever you use our Services, in a case of an error in the app or you send us a Feedback via the App, we collect data and information on your phone called General Data.","We want to inform you that whenever you use our Services, in a case of an error in the app or you send us a Feedback via the App, we collect data and information on your phone called General Data.",100.0,1500,sub,"We want to inform you that whenever you use our Services, in a case of an error in the app or you send us a Feedback via the App, we collect data and information on your phone called General Data. ",197,<first>,<error>
This General Data may include information such as following –,This General Data may include information such as following –,100.0,1697,sub,This General Data may include information such as following –,61,<first>,<error>
