decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,sub,Privacy Policy – Lobster GamesLobster GamesHomePrivacy Policy,61,<error>,<error>
"Lobster Games Studio (“us”, “we”, “Lobster Games Studio”, or “our”) uploading apps on any appstore (the “Service”).","Lobster Games Studio (“us”, “we”, “Lobster Games Studio”, or “our”) uploading apps on any appstore (the “Service”).",99.1304347826087,65,sub,"Lobster Games Studio (“us”, “we”, “Lobster Games Studio”, or “our”) uploading apps on any appstore (the “Service”).This page informs you of our policies regarding the collection, use and disclosure of Personal Information when you use our Service.We will not use or share your information with anyone except as described in this Privacy Policy.",344,<generic>,<error>
"Lobster Games Studio (“us”, “we”, “Lobster Games Studio”, or “our”) uploading apps on any appstore (the “Service”).","Lobster Games Studio (“us”, “we”, “Lobster Games Studio”, or “our”) uploading apps on any appstore (the “Service”).",99.1304347826087,65,sub,"We use your Personal Information for providing and improving the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, accessible on appstores",340,<generic>,<error>
Information Collection And Use,Information Collection And Use,100.0,753,main,Information Collection And Use,30,<first>,<what>
"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you.","While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you.",100.0,784,sub,"While using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you.",147,<error>,<how-gathered>
We also serve ads through Google AdMob for monetizing our content to generate revenue,We also serve ads through Google AdMob for monetizing our content to generate revenue,100.0,932,sub,We also serve ads through Google AdMob for monetizing our content to generate revenue,85,<error>,<why>
Log Data,Log Data,100.0,1018,main,Log Data,8,<first>,<what>
"We collect information that your browser sends whenever you visit our Service (“Log Data”). This Log Data may include information such as your computer’s Internet Protocol (“IP”) address, browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages and other statistics.","We collect information that your browser sends whenever you visit our Service (“Log Data”). This Log Data may include information such as your computer’s Internet Protocol (“IP”) address, browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages and other statistics.",100.0,1027,sub,"We collect information that your browser sends whenever you visit our Service (“Log Data”). This Log Data may include information such as your computer’s Internet Protocol (“IP”) address, browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages and other statistics.",344,<error>,<error>
Cookies,Cookies,100.0,1372,main,Cookies,7,<tracking>,<what>
"Cookies are files with small amount of data, which may include an anonymous unique identifier. Cookies are sent to your browser from a web site and stored on your computer’s hard drive.","Cookies are files with small amount of data, which may include an anonymous unique identifier. Cookies are sent to your browser from a web site and stored on your computer’s hard drive.",100.0,1380,sub,"Cookies are files with small amount of data, which may include an anonymous unique identifier. Cookies are sent to your browser from a web site and stored on your computer’s hard drive.",185,<error>,<error>
"We use “cookies” to collect information. You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.","We use “cookies” to collect information. You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",100.0,1566,sub,"We use “cookies” to collect information. You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",232,<error>,<error>
Service Providers,Service Providers,100.0,1799,main,Service Providers,17,<first>,<other>
"We may employ third party companies and individuals to facilitate our Service, to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.","We may employ third party companies and individuals to facilitate our Service, to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.",100.0,1817,sub,"We may employ third party companies and individuals to facilitate our Service, to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.",206,<error>,<error>
These third parties have access to your Personal Information only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.,These third parties have access to your Personal Information only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.,100.0,2024,sub,These third parties have access to your Personal Information only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.,169,<error>,<how-used>
Security,Security,100.0,2194,main,Security,8,<security>,<other>
"The security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.","The security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.",100.0,2203,sub,"The security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.",306,<error>,<error>
Links To Other Sites,Links To Other Sites,100.0,2510,main,Links To Other Sites,20,<third>,<other>
"Our Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party’s site. We strongly advise you to review the Privacy Policy of every site you visit.","Our Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party’s site. We strongly advise you to review the Privacy Policy of every site you visit.",100.0,2531,sub,"Our Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party’s site. We strongly advise you to review the Privacy Policy of every site you visit.",235,<error>,<error>
"We have no control over, and assume no responsibility for the content, privacy policies or practices of any third party sites or services.","We have no control over, and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",100.0,2767,sub,"We have no control over, and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",138,<error>,<error>
Children’s Privacy,Children’s Privacy,100.0,2906,main,Children’s Privacy,18,<audience>,<other>
Our Service does not address anyone under the age of 13 (“Children”).,Our Service does not address anyone under the age of 13 (“Children”).,100.0,2925,sub,Our Service does not address anyone under the age of 13 (“Children”).,69,<error>,<error>
"We do not knowingly collect personally identifiable information from children under 13. If you are a parent or guardian and you are aware that your Children has provided us with Personal Information, please contact us. If we discover that a Children under 13 has provided us with Personal Information, we will delete such information from our servers immediately.","We do not knowingly collect personally identifiable information from children under 13. If you are a parent or guardian and you are aware that your Children has provided us with Personal Information, please contact us. If we discover that a Children under 13 has provided us with Personal Information, we will delete such information from our servers immediately.",100.0,2995,sub,"We do not knowingly collect personally identifiable information from children under 13. If you are a parent or guardian and you are aware that your Children has provided us with Personal Information, please contact us. If we discover that a Children under 13 has provided us with Personal Information, we will delete such information from our servers immediately.",363,<error>,<error>
Changes To This Privacy Policy,Changes To This Privacy Policy,100.0,3359,main,Changes To This Privacy Policy,30,<generic>,<other>
We may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.,We may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.,100.0,3390,sub,We may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.,133,<error>,<error>
