decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy of Geeks.Lab.2015 AppsPrivacy Policy of Geeks.Lab.2015 Apps2016年12月3日星期六Privacy Policy of Geeks.Lab.2015 Apps,124,<error>,<error>
INTRODUCTION,INTRODUCTION,100.0,128,main,"INTRODUCTIONGeeks.Lab.2015 ( “us” or “we”) has created this Policy to explain our privacy practices so that you will understand what information about you is collected, used and disclosed with respect to the Applications, the Services and the Site.",248,<generic>,<error>
WHAT KIND OF INFORMATION AND PERMISSIONS WE USE,WHAT KIND OF INFORMATION AND PERMISSIONS WE USE,100.0,378,main,WHAT KIND OF INFORMATION AND PERMISSIONS ,41,<generic>,<error>
We use,WE USE,100.0,419,sub,WE USE,6,<first>,<error>
"All of apps we provide are free apps, we only use your information when you","All of apps we provide are free apps, we only use your information when you",100.0,426,sub,"All of apps we provide are free apps, we only use your information when youinteract with our apps",97,<error>,<error>
"in your devices, we never post these to the server.","in your devices, we never post these to the server.",100.0,525,sub,"in your devices, we never post these to the server.",51,<error>,<error>
"We guarantee that we do not collect personal information, such as e-mail address, phone number, credit card number, fax, SSN and so on.","We guarantee that we do not collect personal information, such as e-mail address, phone number, credit card number, fax, SSN and so on.",100.0,577,sub,"We guarantee that we do not collect personal information, such as e-mail address, phone number, credit card number, fax, SSN and so on. ",136,<error>,<error>
"Also, we do never collect your wifi name or password.","Also, we do never collect your wifi name or password.",100.0,713,sub,"Also, we do never collect your wifi name or password.",53,<error>,<error>
"We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.","We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.",100.0,767,sub,"We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.",122,<error>,<error>
We may use some,We may use some,100.0,889,sub,We may use some,15,<error>,<error>
"Non-personal identification information may include the type of your phone and technical information about Users means of connection to our apps, such as the versions of phone model and other similar information.","Non-personal identification information may include the type of your phone and technical information about Users means of connection to our apps, such as the versions of phone model and other similar information.",100.0,905,sub,"Non-personal identification information may include the type of your phone and technical information about Users means of connection to our apps, such as the versions of phone model and other similar information.",212,<error>,<error>
All of these are for serving you better.,All of these are for serving you better.,100.0,1118,sub,All of these are for serving you better.,40,<error>,<error>
HOW WE USE INFORMATION OR PERMISSIONS,HOW WE USE INFORMATION OR PERMISSIONS,100.0,1159,main,HOW WE USE INFORMATION OR PERMISSIONS,37,<first>,<error>
"We use the information and permissions in th apps to improve our product, for serving you better.","We use the information and permissions in th apps to improve our product, for serving you better.",100.0,1197,sub,"We use the information and permissions in th apps to improve our product, for serving you better.",97,<error>,<error>
"We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.","We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.",100.0,1295,sub,"We may require some permissions when you interact with our apps,  so that you can use the function which our apps provide.",122,<error>,<error>
SECURITY,SECURITY,100.0,1418,main,"SECURITYGeeks.Lab.2015 is very concerned about safeguarding the confidentiality of your information. Please be aware that no security measures that we take to protect your information is absolutely guaranteed to avoid unauthorized access or use of your Non-Personal Information which is impenetrable.We do not collect Personal Information, and we employ administrative, physical and electronic measures designed to protect your Non-Personal Information from unauthorized access and use.",486,<security>,<error>
CHANGES TO OUR PRIVACY POLICY,CHANGES TO OUR PRIVACY POLICY,100.0,1907,main,"CHANGES TO OUR PRIVACY POLICYWe reserve the right, at our sole discretion, to change, modify or otherwise alter this Policy at any time.we will post any privacy policy changes on this page, so please review it periodically. We may provide you additional forms of notice of modifications or updates as appropriate under the circumstances.",337,<change>,<error>
CONTACT US,CONTACT US,100.0,2247,main,"CONTACT USIf you wish to contact us regarding this Privacy Policy or any privacy-related matters, please contact our Privacy Officer via email atgeeks.lab.2015@gmail.com发帖者geeks.lab.2015时间：07:023 条评论:通过电子邮件发送BlogThis!共享给 Twitter共享给 Facebook分享到Pinterest主页订阅：博文 (Atom)我的简介geeks.lab.2015查看我的完整个人资料博客归档▼2016(1)▼十二月(1)Privacy Policy of Geeks.Lab.2015 Apps“简单”主题背景. 由Blogger提供支持.",373,<contact>,<error>
