decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyYou have legitimate concerns about privacy and therefore we expressly describe all processing of personal data        done by us. We want you to understand what limited information we collect and what may happen to that        information when you use any of the FastVPN Services.This document (hereinafter â€“ the â€œPrivacy Policyâ€) explains the privacy rules applicable to all information        collected or submitted when you access, install or use the FastVPN Services.",505,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"Our top priority is customer data security. Operating under the jurisdiction of Panama allows us to guarantee        our no logs policy. We process only minimal user data â€“ only as much as it is absolutely necessary to maintain        our services.All definitions and capitalized words used in this Privacy Policy are defined in ourTerms          of Service.By visiting FastVPN website, by submitting your personal data to FastVPN, also by accessing, installing and/or",470,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"        using the FastVPN Services you confirm that you have read this Privacy Policy and that you enter into legally        binding relationship with FastVPN (hereinafter â€“ â€žFastVPNâ€œ, â€žweâ€œ or â€œusâ€), as well as you agree to be bound by        this Privacy Policy. If you disagree with the rules of this Privacy Policy, please do not use the FastVPN        Services.If you have any questions about this Privacy Policy or your privacy, please contact us by emailfiveoceansec@gmail.com.",497,<generic>,<error>
Processing of your data,Processing of your data,100.0,1492,main,"Processing of your dataFastVPN processes user data only to a very limited scope â€“ only as much as it is absolutely required for        provision of the FastVPN Services, processing of payments for the FastVPN Services, as well as functioning of        the FastVPN website and mobile applications.",298,<generic>,<error>
Personal data is processed by FastVPN automatically and manually,Personal data is processed by FastVPN automatically and manually,100.0,1794,sub,Personal data is processed by FastVPN automatically and manually. ,66,<first>,<what>
"Unless expressly noted otherwise, FastVPN or a designated subsidiary in your country shall act as the responsible personal data controller for any data processed","Unless expressly noted otherwise, FastVPN or
        a designated subsidiary in your country shall act as the responsible personal data controller for any data
 ",94.40993788819875,1860,sub,"Unless expressly noted otherwise, FastVPN or        a designated subsidiary in your country shall act as the responsible personal data controller for any data        processed. ",177,<first>,<error>
"FastVPN uses third party data processors only for processing of payment data, and basic website analytics","FastVPN uses third party data processors only for processing of payment data, and basic website
        a",92.38095238095238,2039,sub,"FastVPN uses third party data processors only for processing of payment data, and basic website        analytics.",113,<third>,<how-gathered>
FastVPN guarantees a strict no-logs policy for FastVPN services,FastVPN guarantees a strict no-logs policy for FastVPN services,100.0,2154,sub,"FastVPN guarantees a strict no-logs policy for FastVPN services, meaning that your activities using FastVPN        Services are provided by automated technical process, are not monitored, recorded, logged, stored or passed to        any third party. ",250,<first>,<error>
"We do not store connection time stamps, session information, used bandwidth, traffic logs, IP addresses or other data","We do not store connection time stamps, session information, used bandwidth, traffic logs, IP
        addresses or ot",93.16239316239316,2406,sub,"We do not store connection time stamps, session information, used bandwidth, traffic logs, IP        addresses or other data. ",126,<first>,<what>
"From the moment a FastVPN user turns on the FastVPN software, their Internet data becomes encrypted","From the moment a FastVPN user turns on the FastVPN software, their Internet data
        becomes e",91.91919191919192,2533,sub,"From the moment a FastVPN user turns on the FastVPN software, their Internet data        becomes encrypted. ",108,<security>,<error>
"Any online traffic coming from userâ€™s device is no longer visible to ISP, third-party snoopers or cyber criminals","Any online traffic coming from userâ€™s device is no longer visible to ISP, third-party
        snoopers or cyber c",93.04347826086956,2642,sub,"Any online traffic coming from userâ€™s device is no longer visible to ISP, third-party        snoopers or cyber criminals. ",124,<security>,<error>
"Furthemore, FastVPN have a strict no logs policy when it comes to seeing user activity online","Further, FastVPN have a strict no logs policy when it comes to seeing user
        activity o",91.39784946236558,2767,sub,"Further, FastVPN have a strict no logs policy when it comes to seeing user        activity online: ",99,<security>,<error>
"FastVPN is based in Panama, which does not require data storage","FastVPN is based in Panama, which does not require data storage",100.0,2867,sub,"FastVPN is based in Panama, which does not require data storage.Anyone may browse our website, install FastVPN application and mobile applications without signing up for the        FastVPN Services, however the functionality of the FastVPN Services will be very limited or absent. If you want        to engage full functionality of the FastVPN Services, you need to create a user account and provide basic        ",413,<region>,<error>
Personal data,personal data,100.0,3284,main,"personal data indicated below.If you choose to create a user account, you must provide the following basic information:",119,<generic>,<what>
Email address,Email address,100.0,3405,sub,"Email address. We ask for your email address and password as part of your registration.          That ensures that we can communicate with you when we have any exciting announcements to make, service          updates to advise or errors to report. Valid email address is also needed to retrieve a lost password and to          make a VPN connection.",349,<generic>,<what>
Payment data,Payment data,100.0,3759,sub,"Payment data. In addition to the conventional payment methods, such as PayPal or credit          card, users can buy FastVPN service with cryptocurrency. Our payment processing partners process basic          billing information for payment processing and refund requests.You must maintain this information current, truthful, complete and accurate. You warrant that you are        authorized to provide such information. You authorize us to verify your information at any time. If it is found",492,<generic>,<what>
Payment data,Payment data,100.0,3759,sub,"        to be untrue, inaccurate, not current or incomplete, we retain the right, in our sole discretion, to suspend or        terminate your user account and your access to the FastVPN Services.In order to maintain the VPN service, the FastVPN also processes limited technical information, which        sometimes may be considered personal data. This information is used for improving the functionality and",407,<generic>,<what>
Payment data,Payment data,100.0,3759,sub,"        usability of our website and FastVPN Services. If you decide not to provide this limited information, we may        not be able to provide you with the full scope of the FastVPN Services. Said information may also include:",230,<generic>,<what>
