decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Learn Arabic and English alphabetSearch this siteSkip to main contentSkip to navigationLearn Arabic and English alphabet,120,<error>,<error>
Privacy Policy,Privacy Policy,100.0,125,main,"Privacy PolicyEng\ Mohammed elwan‏ built the Learn Arabic and English alphabet app as a Free app. This SERVICE is provided by Eng\ Mohammed elwan‏ at no cost and is intended for use as is.This page is used to inform visitors regarding my policies with the collection, use, and disclosure of Personal Information if anyone decided to use my Service.",348,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,125,main,"If you choose to use my Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that I collect is used for providing and improving the Service. I will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Learn Arabic and English alphabet unless otherwise defined in this Privacy Policy.",500,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,978,main,"Information Collection and UseFor a better experience, while using our Service, I may require you to provide us with certain personally identifiable information, including but not limited to ",191,<generic>,<error>
"Have full network access,View network connections","Have full network access,View network connections",100.0,1170,sub,"Have full network access,View network connections. ",51,<error>,<error>
The information that I request will be retained on your device and is not collected by me in any way,The information that I request will be retained on your device and is not collected by me in any way,100.0,1221,sub,The information that I request will be retained on your device and is not collected by me in any way.,101,<first>,<error>
The app does use third party services that may collect information used to identify you,The app does use third party services that may collect information used to identify you,100.0,1323,sub,The app does use third party services that may collect information used to identify you.,88,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1412,main,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1484,sub,Google Play Services,20,<third>,<error>
AdMob,AdMob,100.0,1505,sub,AdMob,5,<third>,<error>
Firebase Crashlytics,Firebase Crashlytics,100.0,1511,sub,Firebase Crashlytics,20,<third>,<error>
Log Data,Log Data,100.0,1532,main,"Log DataI want to inform you that whenever you use my Service, in a case of an error in the app I collect data and information (through third party products) on your phone called Log Data. ",189,<third>,<error>
"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics","This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics",100.0,1722,sub,"This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing my Service, the time and date of your use of the Service, and other statistics.",254,<generic>,<error>
Cookies,Cookies,100.0,1977,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers,100.0,1985,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. ,102,<tracking>,<error>
These are sent to your browser from the websites that you visit and are stored on your device's internal memory,These are sent to your browser from the websites that you visit and are stored on your device's internal memory,100.0,2087,sub,"These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this Service.",500,<tracking>,<error>
Service Providers,Service Providers,100.0,2589,main,Service ProvidersI may employ third-party companies and individuals due to the following reasons:,97,<third>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2688,sub,To facilitate our Service;,26,<third>,<error>
