decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Arab UnitPrivacyPolicyLast updated: 03/04/2023,46,<error>,<error>
Definitions,Definitions,100.0,50,main,DefinitionsFor the purposes of this Privacy Policy:<![if !supportLists]>·<![endif]>,83,<generic>,<other>
Account,Account,100.0,138,sub,Accountmeans a unique accountcreated for You to access our Service or parts of our Service.<![if !supportLists]>·<![endif]>,123,<generic>,<other>
Application,Application,100.0,267,sub,Applicationmeans the software program providedby the ,53,<generic>,<other>
Company,Company,100.0,322,sub,Company downloaded by You on any electronic ,44,<generic>,<other>
Device,device,100.0,366,sub,"device, named The app<![if !supportLists]>·<![endif]>Company(referred to as either ""arabunit"", ""We"", ""Us"" or""Our"" in this Agreement) refers to The app.<![if !supportLists]>·<![endif]>Devicemeans any device that canaccess the Service such as a computer, a cellphone or a digital tablet.<![if !supportLists]>·<![endif]>",317,<generic>,<other>
Personal Data,Personal Data,100.0,701,sub,Personal Datais any information thatrelates to an identified or identifiable individual.<![if !supportLists]>·<![endif]>,120,<generic>,<what>
Service,Service,100.0,827,sub,Servicerefers to the Application.<![if !supportLists]>·<![endif]>,65,<generic>,<other>
3rd party ads partners provider,"3
rd
party ads partners provide",93.5483870967742,897,sub,"3rdparty ads partners providermeans any natural or legal personwho processes the data on behalf of the Company. It refers to third-partycompanies or individuals employed by the Company to facilitate the Service, toprovide the Service on behalf of the Company, to perform services related tothe Service or to assist the Company in analyzing how the Service is used.<![if !supportLists]>·<![endif]>",396,<third>,<other>
Usage Data,Usage Data,100.0,1304,sub,"Usage Datarefers to data collectedautomatically, either generated by the use of the Service or from the Serviceinfrastructure itself (for example, the duration of a page visit).<![if !supportLists]>·<![endif]>",209,<generic>,<what>
You,You,100.0,1520,sub,"Youmeans the individualaccessing or using the Service, or the company, or other legal entity on behalfof which such individual is accessing or using the Service, as applicable.",176,<error>,<other>
Interpretation,Interpretation,100.0,1700,main,InterpretationThe words of which the initial letter is capitalized have meaningsdefined under the following conditions. The following definitions shall havethe same meaning regardless of whether they appear in singular or in plural.,232,<error>,<other>
Intro,Intro,100.0,1936,main,"IntroThe Application ofarabunitis android appandis offlineapp and maybe need to download Audio files form our servers , We care About yourprivacy and security of your personal information , The app is working alsowith internet connection forads purposeand download audio files if user and app need that.If you choose to use my Service, then you agreeto the collection and use of information in relation to this policy. ThePersonal Information that I collect is used for providing and improving the",497,<error>,<other>
Intro,Intro,100.0,1936,main,"Service, I will not use or share your information with anyone except asdescribed in this Privacy Policy.",104,<error>,<other>
Collecting and using Your personal Data,Collecting and using Your personal Data,100.0,2554,main,Collecting and using Your personal Data- ,41,<first>,<why>
Location,Location,100.0,2596,sub,"Location :We shared yourApproximate location with 3rdpartyads partners for purpose of Analytics, Fraud prevention, security, andcompliance, Advertising or marketing , andarabunitdon’tcollecting andnot using yourlocation Data for any purpose.-",242,<first>,<how-gathered>
