decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,AppsGenz - BETTER APPS FOR A BETTER WORLDFeaturesScreensMore appsBlog,69,<error>,<error>
Privacy Policy,Privacy Policy,100.0,74,main,"Privacy PolicyAPPSGENZ                                    built the Launcher IOS app as a Free app.                                    This SERVICE is provided by APPSGENZ at no                                    cost and is intended for use as is.This                                    page is used to inform visitors regarding my                                    policies with the collection, use, and                                    disclosure of Personal Information if anyone",486,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,74,main,"                                    decided to use my Service.If                                    you choose to use my Service, then you agree                                    to the collection and use of information in                                    relation to this policy. The Personal                                    Information that I collect is used for                                    providing and improving the Service. I will",449,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,74,main,"                                    not use or share your information with                                    anyone except as described in this Privacy                                    Policy.The                                    terms used in this Privacy Policy have the                                    same meanings as in our Terms and                                    Conditions, which is accessible at Launcher                                    IOS unless otherwise defined in this Privacy",504,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,74,main,                                    Policy.,43,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1581,main,Information Collection and UseLauncher                                    IOS uses the Device Administrator                                    permission.-                                    Permission android.permission.READ_CONTACTS                                    and android.permission.PHONE_CALL only read                                    favorite contacts for user quickly to                                    dialer.-                                    Permission,476,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1581,main,"                                    android.permission.ACCESS_BACKGROUND_LOCATIONonly                                    listen location of device to weather                                    forecast function.-                                    Permission                                    android.permission.READ_EXTERNAL_STORAGE                                    only use for access device wallpaper to blur                                    widget, folder, hotseat.-",475,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1581,main,"                                    Permission                                    android.permission.WRITE_EXTERNAL_STORAGE                                    only use for save device wallpaper..-                                    Permission android.permission.ACCESSIBILITY                                    use for display a floating popup to show                                    more information weather, alarm, music                                    notification view control. We commits not to",505,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1581,main,"                                    collect or share any user information about                                    this accessibility.-                                    We never publicly disclose any personal or                                    sensitive user data related to financial or                                    payment activities or any government                                    identification numbers, photos and contacts,                                    etc.For",487,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1581,main,                                ,32,<generic>,<error>
For a better experience,    a better experience,86.95652173913044,3595,main,"    a better experience, while using our                                    Service, I may require you to provide us                                    with certain personally identifiable                                    information. The information that I request                                    will be retained on your device and is not                                    collected by me in any way.The                                    app does use third party services that may",489,<error>,<error>
For a better experience,    a better experience,86.95652173913044,3595,main,                                    collect information used to identify                                    you.Link                                    to privacy policy of third party service                                    providers used by the app,253,<error>,<error>
Google Play Services,Google Play Services,100.0,4350,sub,"Google Play ServicesLog                                    DataI                                    want to inform you that whenever you use my                                    Service, in a case of an error in the app I                                    collect data and information (through third                                    party products) on your phone called Log                                    Data. This ",424,<third>,<error>
Log Data,Log Data,100.0,4782,sub,"Log Data may include information                                    such as your device Internet Protocol (â€œIPâ€)                                    address, device name, operating system                                    version, the configuration of the app when                                    utilizing my Service, the time and date of                                    your use of the Service, and other                                    statistics.",463,<third>,<error>
Cookies,Cookies,100.0,5252,main,CookiesCookies                                    are files with a small amount of data that                                    are commonly used as anonymous unique                                    identifiers. These are sent to your browser                                    from the websites that you visit and are                                    stored on your device's internal                                    memory.This                      ,457,<tracking>,<error>
This Service does not use these â€œcookiesâ€ explicitly,"              Service does not use these â€œcookiesâ€
 ",75.0,5718,sub,"              Service does not use these â€œcookiesâ€                                    explicitly. However, the app may use third                                    party code and libraries that use â€œcookiesâ€                                    to collect information and improve their                                    services. You have the option to either                                    accept or refuse these cookies and know when",446,<not>,<error>
This Service does not use these â€œcookiesâ€ explicitly,"              Service does not use these â€œcookiesâ€
 ",75.0,5718,sub,"                                    a cookie is being sent to your device. If                                    you choose to refuse our cookies, you may                                    not be able to use some portions of this                                    Service.",274,<not>,<error>
Service Providers,Service Providers,100.0,6448,main,Service ProvidersI                                    may employ third-party companies and                                    individuals due to the following                                    reasons:To                                 ,237,<third>,<error>
To facilitate our Service,   facilitate our Service,92.0,6691,sub,   facilitate our Service;To                                 ,61,<third>,<error>
To provide the Service on our behalf,   provide the Service on our behalf,94.44444444444444,6754,sub,   provide the Service on our behalf;To                                 ,72,<third>,<error>
To perform Service-related services,   perform Service-related services,94.28571428571428,6828,sub,   perform Service-related services; orTo                              ,71,<third>,<error>
To assist us in analyzing how our Service is used,"      assist us in analyzing how our Service is
 ",87.75510204081633,6901,sub,"      assist us in analyzing how our Service is                                    used.I                                    want to inform users of this Service that                                    these third parties have access to your                                    Personal Information. The reason is to                                    perform the tasks assigned to them on our                                    behalf. However, they are obligated not to",470,<third>,<error>
To assist us in analyzing how our Service is used,"      assist us in analyzing how our Service is
 ",87.75510204081633,6901,sub,                                    disclose or use the information for any                                    other purpose.,125,<third>,<error>
Security,Security,100.0,7506,main,"SecurityI                                    value your trust in providing us your                                    Personal Information, thus we are striving                                    to use commercially acceptable means of                                    protecting it. But remember that no method                                    of transmission over the internet, or method                                    of electronic storage is 100% secure and",469,<error>,<error>
Security,Security,100.0,7506,main,"                                    reliable, and I cannot guarantee its                                    absolute security.Links                                        to Other SitesThis                                    Service may contain ",245,<error>,<error>
Links to Other Sites,links to other sites,100.0,8233,main,"links to other sites. If                                    you click on a third-party link, you will be                                    directed to that site. Note that these                    ",198,<error>,<error>
Note that these external sites are not operated by me,                external sites are not operated by me,75.47169811320755,8434,sub,"                external sites are not operated by me.                                    Therefore, I strongly advise you to review                                    the Privacy Policy of these websites. I have                                    no control over and assume no responsibility                                    for the content, privacy policies, or                                    practices of any third-party sites or                                    services.This",487,<error>,<error>
Note that these external sites are not operated by me,                external sites are not operated by me,75.47169811320755,8434,sub,"                                    policy is effective as of 2019-10-01Contact                                        UsIf                                    you have any questions or suggestions about                                    my Privacy Policy, do not hesitate to                                    contact me at appsgenz@gmail.com.Last updated: 20 Jun 2023An orci nullam tempor sapien, eget gravida integer donec ipsum porta justo at odio",451,<error>,<error>
Note that these external sites are not operated by me,                external sites are not operated by me,75.47169811320755,8434,sub,								   integer congue orci magna undo auctor gravida velna magna lacus odio ac risus auctor tempus dolor feugiatUseful LinksHow It Works?Privacy PolicyTerms of ServiceSite MapSupportFAQsEditor HelpLife Chatting,214,<error>,<error>
Contact Us,Contact Us,100.0,9614,main,Contact Us© 2022AppsGenz. All Rights Reserved,45,<error>,<error>
