decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy Policy of Parallel Space LiteParallel Space Lite respects and protects the privacy of individuals from all official websites and user communities that are related to Parallel Space Lite. As stipulated in this Parallel Space Lite Privacy Policy (hereinafter, this ""Privacy Policy""): we do not intentionally access your information or disclose it to any third party (unless otherwise stipulated herein) without your prior consent.1. ",453,<error>,<error>
Information We Access and Collect,Information We Access and Collect,100.0,458,main,Information We Access and Collect,33,<generic>,<error>
1. We Do Not Collect Personally Identifiable Information.,1.1 We Do Not Collect Personally Identifiable Information,98.24561403508771,492,sub,"1.1 We Do Not Collect Personally Identifiable Information.Personally Identifiable Information includes your name, address, email, telephone number, fax number, information you stored on your device, and information that can be used to identify you or other individuals when you use third-party applications, services or websites.",329,<first>,<what>
1.2 Non-Personally Identifiable Information.,1.2 Non-Personally Identifiable Information.,100.0,823,sub,"1.2 Non-Personally Identifiable Information.When you interact with our application, we may collect non-personally identifiable information, such as your device model and the Android version you use. A detailed list of the information we access and collect is as follows:(1)Session and Available Data. ""Session and Available Data""",329,<first>,<what>
1.2 Non-Personally Identifiable Information.,1.2 Non-Personally Identifiable Information.,100.0,823,sub,"refers to the data and information relevant to connections and services that you provide to us when you use third-party applications, services or websites through our applications and services. Session and Available Data may include information related to connection request, server communication, and data sharing (such as network testing, quality of service, date, time, and place/location). Please note that Session and Available Data does not include any Personally Identifiable Information, nor does it include any content (photo, contact, calendar, etc.) that you send or share through third-party applications, services, or websites.",640,<first>,<what>
1.2 Non-Personally Identifiable Information.,1.2 Non-Personally Identifiable Information.,100.0,823,sub,"(2)Login Data.When you interact with us, or use our applications, services or website, our system may automatically collect your unique device serial number, IP address, the browser or operating system you use, and the date and time of your visit (i.e. ""Login Data"").(3)Summary Information. ""Summary Information""",312,<first>,<what>
1.2 Non-Personally Identifiable Information.,1.2 Non-Personally Identifiable Information.,100.0,823,sub,"refers to the data that we collected from a group or service types or users, from which all personally identifiable information has been removed. This means the information about how you use third-party applications, services and websites through our applications may be collected and analyzed together with the usage information of other individuals, but personally identifiable information will not be included in the end Summary Information. Summary Information helps us understand user demand trends, develop better new features and provide tailor-made applications, services, and websites.",594,<first>,<what>
1.3 Special Note about Sensitive Information.,1.3 Special Note about Sensitive Information.,100.0,2711,sub,"1.3 Special Note about Sensitive Information.In order for you to use third-party applications, services, and websites through our applications and services normally, we must access your microphone, camera, or location, with your permission, as described below:(1)Microphone.We access the microphone on your device (with your permission) to ensure normal usage of third-party applications, services, and websites that may require microphone permission to function normally.(2)Camera.",482,<first>,<what>
1.3 Special Note about Sensitive Information.,1.3 Special Note about Sensitive Information.,100.0,2711,sub,"We access the camera on your device (with your permission) to ensure normal usage of third-party applications, services, and websites that may require camera permission to function normally.(3)Location.We access and collect your location information (with your permission) to ensure normal usage of third-party applications, services, and websites that may require location information to function normally, and for R&D purposes as described in this Privacy Policy.2. ",468,<first>,<what>
How We Use Collected Information,How We Use Collected Information,100.0,3672,main,How We Use Collected Information,32,<generic>,<how-used>
2.1 Personally Identifiable Information,2.1 Personally Identifiable Information,100.0,3705,sub,"2.1 Personally Identifiable Information- Since we do not collect Personally Identifiable Information, we will not use your Personally Identifiable Information in any way.",170,<first>,<what>
2.2 Non-Personally Identifiable Information,2.2 Non-Personally Identifiable Information,100.0,3877,sub,"2.2 Non-Personally Identifiable Information.We may use Non-Personally Identifiable Information for the following purposes:(1)To Provide Personalized User Experience.We may use your Non-Personally Identifiable Information to understand user characteristics, and other trends related to user habits;(2)To Help Improve Our Service.We may use Non-Personally Identifiable Information to provide, maintain, enhance and improve our applications, services, and websites, as well as to research and develop new services.",511,<first>,<what>
2.2 Non-Personally Identifiable Information,2.2 Non-Personally Identifiable Information,100.0,3877,sub,(3)To Facilitate Further Development of Parallel Space Lite.We might use Non-Personally Identifiable Information for R&D purposes.3. ,133,<first>,<what>
Information Disclosure and Sharing,Information Disclosure and Sharing,100.0,4532,main,Information Disclosure and Sharing,34,<error>,<error>
3.1 Information Disclosure.,3.1 Information Disclosure.,100.0,4567,sub,"3.1 Information Disclosure.Your information is disclosed in the following ways:(1)Personally Identifiable Information.We do not store Personally Identifiable Information, so your Personally Identifiable Information cannot be disclosed by us.(2)Non-Personally Identifiable Information.We will not match non-Personally Identifiable Information and Personally Identifiable Information (such as numbering your name or your user-specific device).",441,<third>,<what>
3.2 Information Sharing.,3.2 Information Sharing.,100.0,5016,sub,"3.2 Information Sharing.Your information is shared with others in the following ways:(1) Sharing among other usersWe cannot and will not control the behaviors of other users that you share information with when you use third-party applications, services or websites (including online forum) through our applications and services, or how such users may use or share such information. We will not be responsible for any behavior or conduct of any third party circumventing our ",475,<third>,<what>
Security,security,100.0,5494,main,"security measures.(2) Sharing with our third-party partners.By using Parallel Space Lite, you agree to the third party use, sharing, and transfer of your Personally Identifiable Information (both inside and outside of your jurisdiction) as prescribed in this Privacy Policy.◎ Measurement partners.",297,<security>,<other>
Security,security,100.0,5494,main,"We may share information about you in anonymous and/or aggregated form with third parties for usage analytics (to help us better understand who is using our services and how), and for industry analysis, research, and other similar purposes.◎ Partners offering services in Parallel Space Lite",291,<security>,<other>
Security,security,100.0,5494,main,"Your information may be accessed and used by our service providers who are working with us in connection with the operation of our services. These service providers may have access to your information but only to the extent necessary to perform services on our behalf and are obligated not to disclose that information or use it for any other purposes. These providers will collect the information sent by your mobile phone, tablet or desktop computer, and their use of that information is governed by their applicable privacy policy.",534,<security>,<other>
Security,security,100.0,5494,main,"◎ Law enforcementWe may share information about you if we are (or if we believe we are) required by law or legal process (such as a subpoena, warrant or court order), if we have to respond to a lawful request from legal authorities to disclose such information, or if we need to enforce or apply this Privacy Policy, our Terms of Service or our other policies.◎ New owner",371,<security>,<other>
Security,security,100.0,5494,main,"If we are acquired by a third party or may re-organise our group structure, your information may be transferred within our group and/or to a third party who will continue to operate Parallel Space Lite or similar services under either this Privacy Policy or a different privacy policy which will be notified to you. The party to which your Personally Identifiable Information is transferred may be located, and use your Information, outside of your jurisdiction.4. Security",473,<security>,<other>
Security,security,100.0,5494,main,"Parallel Space Lite strives to keep confidential of your information. We do not collect Personally Identifiable Information, and we have adopted effective measures to protect your Non-Personally Identifiable Information, so that such information will not be accessed and used without authorization.",298,<security>,<other>
Security,security,100.0,5494,main,"Please note that although we have taken sufficient security measures to protect your information, there is no absolute guarantee that we can prevent your Non-Personally Identifiable Information from being accessed or used without authorization.5. ",247,<security>,<other>
Payments,Payments,100.0,8019,main,Payments,8,<first>,<error>
5.1 Purchases and refunds,5.1 Purchases and refunds,100.0,8028,sub,5.1 Purchases and refunds,25,<first>,<what>
5.1 Purchases and refunds,5.1 Purchases and refunds,100.0,8028,sub,"You may, from time to time, make payments to us or third parties as part of your use of the service. We may set out further terms applying to such payments, including in relation to refunds (if any), billing arrangements, and any consequences of failing to make timely payments. You must comply with all such terms in relation to your payments to us. You agree that you are solely responsible for all fees and taxes associated with any such payments, and that pricing and availability of items and products are subject to change at any time.",541,<first>,<what>
5.1 Purchases and refunds,5.1 Purchases and refunds,100.0,8028,sub,"ALL PURCHASES OF VIRTUAL ITEMS MADE THROUGH THE SERVICE ARE FINAL AND NON-REFUNDABLE. YOU ACKNOWLEDGE THAT WE ARE NOT REQUIRED TO PROVIDE A REFUND FOR ANY REASON, AND THAT YOU WILL NOT RECEIVE MONEY OR OTHER COMPENSATION FOR UNUSED VIRTUAL ITEMS WHEN AN ACCOUNT IS CLOSED, WHETHER SUCH CLOSURE WAS VOLUNTARY OR INVOLUNTARY.",323,<first>,<what>
5.1 Purchases and refunds,5.1 Purchases and refunds,100.0,8028,sub,"We may process payments from you in the service via a third party service and you agree to comply with that relevant third party's terms and conditions in relation to the payment processing service, as further set out in the “Third Party Content and Services” section below.Also, you agree that:• your purchase may be subject to foreign exchange fees or differences in prices based on location (e.g. exchange rates); and",420,<first>,<what>
5.1 Purchases and refunds,5.1 Purchases and refunds,100.0,8028,sub,• we may calculate taxes payable by you based on the billing information that you provide us at the time of purchase.,117,<first>,<what>
5.2 Subscription management,5.2 Subscription management,100.0,9461,sub,"5.2 Subscription managementSubscriptions can be canceled anytime. If you cancel a subscription through Google Play's billing system, you will not receive a refund for the current billing period, but will continue to receive your subscription content for the remainder of the current billing period, regardless of the cancellation date. Your cancellation goes into effect after the current billing period has passed.",415,<first>,<what>
5.2 Subscription management,5.2 Subscription management,100.0,9461,sub,You can go to Google Play subscription center to manage your subscriptions through the link below:https://play.google.com/store/account/subscriptions6. ,152,<first>,<what>
Contact Us /Report Violation,Contact Us /Report Violation,100.0,10032,main,"Contact Us /Report ViolationIf you have any questions or suggestions with respect to this Privacy Policy or our privacy system, or if you want to report any violations against this Privacy Policy or abuse of our applications, services or websites, please contact us at:lbedeveloper@gmail.com7. ",294,<contact>,<other>
Amendment of This Privacy Policy,Amendment of This Privacy Policy,100.0,10329,main,"Amendment of This Privacy PolicyWe reserve the right to handle, amend, modify or otherwise change this Privacy Policy at any time and at our sole discretion, and if you do not agree to any amendment or modification of this Privacy Policy, you may stop using all of relevant applications, services and websites. Please note that our employees or agents have no right to change any of our policies.",396,<change>,<other>
