decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Piu Piu Apps - ,15,<error>,<error>
Privacy Policy,Privacy Policy,100.0,15,main,"Privacy PolicyPiu Piu Apps Privacy Policy for the Child-direct and Families appsLast updated: 23 Jul 2020This Privacy Policy explains how Piu Piu Apps (â€œusâ€, â€œweâ€, or â€œourâ€) processes your personal data when you use any mobile application (""app"", ""game"") targeted to children and published by ""Piu Piu Apps"" developer in the Google Play store or in the Apple AppStore by Olga Bagryanskaya.This Privacy Policy is in full compliance with the GDPR in EU, COPPA in the US.",480,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,15,main,"We update this Privacy Policy from time to time. If we make changes, we notify you by revising the date at the top of the policy and, depending on the specific changes, we provide you with additional notice. We encourage you to review the Privacy Policy whenever you access our apps to stay informed about how we process your personal data and how you can protect your privacy.",377,<generic>,<error>
Collection of Information,Collection of information,100.0,878,main,Collection of information,25,<first>,<error>
Information we collect automatically through the app,Information we collect automatically through the app,100.0,904,sub,Information we collect automatically through the appWe do not collect anyPersonal Informationfrom the Child-direct or Designed for Families apps and games.,155,<first>,<error>
Information we get through other sources,Information we get through other sources,100.0,1063,sub,Information we get through other sourcesIf you submit information through our website or email we cannot control type of the info you submit and privacy level of such info. See the following sections to know how we store and process suchDirectly-sent Information.,263,<first>,<error>
Processing of Directly-sent information,Processing of Directly-sent information,100.0,1330,main,Processing of Directly-sent information,39,<first>,<error>
Processing of Directly-sent information,Processing of Directly-sent information,100.0,1330,main,"As mentioned above we can get unregulated data and information from the users by email or through the website contact form. Mostly we ignore and do not process any Personal Information from such requests, only analyse some general feedback about our apps, complaints and recommendations to improve quality of our apps. But in special cases, including support requests, accidental purchases, personal data removal requests, any kind of complaints about our apps and service - we can use required Personal Information to resolve an issue and satisfy the user.",557,<first>,<error>
Storage of information,Storage of information,100.0,1928,main,"Storage of informationWe will store your data for as long as necessary in order to provide you with the app or otherwise fulfil the purposes as described above, unless further storage is required in order to establish, exercise or defend a legal claim or to comply with applicable law, including accounting rules.Your data are deleted or anonymized as soon as it no longer serves one of the above mentioned purposes and in any event no later than three (3) years after your interaction with our apps has ceased.",511,<retention>,<error>
Sharing of information,Sharing of information,100.0,2442,main,Sharing of informationWe do not disclose any information about you to any third-party services such as ,103,<third>,<error>
Advertisements,advertisements,100.0,2546,sub,advertisements networks or statistics services.AndvertisimentsIn all our child-direct and families apps we servenon-personalisedads only. We do not request and do not use and share your device ID or advertisement ID or IP-address or any other user-specific IDs.,261,<first>,<error>
Special cases,Special cases,100.0,2812,main,"Special casesIf it comes to us attention that Personal Information has been collected from a person under the minimum age limit, we will delete this information as quickly as possible. If you believe that we may have Personal Information from or about a child under the minimum age limit, please contact us atpiupiuapps@gmail.com.",330,<third>,<error>
Parental Access,Parental Access,100.0,3146,sub,"Parental Access. If you wish to update, correct, or delete the Personal Information that we have for your child, you may do so by contacting us atpiupiuapps@gmail.com.If you have additional questions about our privacy practices related to children under the applicable minimum age, please contact us atpiupiuapps@gmail.com.",323,<choice>,<error>
Contact and complaints,Contact and complaints,100.0,3475,sub,"Contact and complaintsPiu Piu Apps has the following contact information:Address:Klenovaya 2, 633004, Berdsk, NSO, RussiaE-mail:piupiuapps@gmail.com.If you wish to make a complaint over the processing of your personal data, you have the right to lodge a complaint to the relevant supervisory authority.",302,<contact>,<error>
