decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,"Privacy PolicyPLEASE READ THE FOLLOWING PRIVACY POLICY CAREFULLY BEFORE USING THIS APP. BY ACCESSING OR USING OUR APPLICATION OR OUR SERVICES, YOU AGREE TO THE TERMS OF THIS PRIVACY POLICY. IF YOU DO NOT AGREE TO THIS PRIVACY POLICY, DO NOT USE OUR APPLICATION OR OUR SERVICES. THIS PRIVACY POLICY MAY CHANGE FROM TIME TO TIME. YOUR CONTINUED USE OF OUR SERVICES AFTER WE MAKE CHANGES IS DEEMED TO BE ACCEPTANCE OF THOSE CHANGES.",429,<error>,<error>
1. Information We Collect,"
1.Information We Collect",96.0,438,main,1.Information We Collect,24,<first>,<what>
Information You Provide,Information You Provide,100.0,464,sub,"Information You ProvideWhen you use this app or Web sites, we may ask you to provide personal information, such as your e-mail address. We use this personal information to communicate with you, to inform and take contact with you. The information may also be used in order to investigate, prevent or take action regarding unauthorized use of the Services. If we use this information in a manner different than the purpose for which it was collected, then we will ask for your consent prior to such use.",502,<first>,<what>
Information You Provide,Information You Provide,100.0,464,sub,"					    We also collect anonymous, non-personal information, such as your IP address, the type of browser you use, your browserâ€™s language, your web request and the date and time of your request. Such information does not identify you individually. Non-personal information can be used, for example, in marketing, auditing, to provide or to improve our services and also to develop new services. We may also use ""cookies"" to collect information.",448,<first>,<what>
Non-Personally Identifiable Information,Non-Personally Identifiable Information,100.0,1417,sub,"Non-Personally Identifiable InformationThis information can include but is not limited to, the type of mobile device you use, your mobile device's						unique device ID, the IP address of your mobile device, general geographic information, your mobile operating						system, the type of mobile Internet browsers you use, search terms, other applications you have downloaded, and						information about the way you use the Application. We draw samples from our users, with the help of third-party",495,<first>,<what>
Non-Personally Identifiable Information,Non-Personally Identifiable Information,100.0,1417,sub,"						analytic tools such as Google Firebase, to analyze your use of our App, understand customer needs and trends and						to improve our application.",151,<first>,<what>
Software development kits (â€œSDKsâ€),Software development kits (â€œSDKsâ€),100.0,2070,sub,"Software development kits (â€œSDKsâ€)We use SDKs to incorporate third-party computer code into our app, which allows our advertising partners to						collect data directly from the app to better facilitate online advertising on other websites or the service. If						updated in the future, we will incorporate the new features of the SDKs as well to ensure that your data privacy						is protected.",399,<first>,<what>
Machine Learning,Machine Learning,100.0,2474,sub,"Machine LearningWe use open datasets and lawfully purchased data to develop machine learning features such as facial recognition,						body slimming, comic filter, gender swap, etc. We will never use usersâ€™ pictures or videos to train or improve						functions. During your access to our service, no User Content from you will be compiled, harvested, or used by us						to improve our service or for any other purposes. Processing of your content will be limited to running on your",483,<first>,<what>
Machine Learning,Machine Learning,100.0,2474,sub,"						device solely. For any features that cannot be actualized without running on our servers, such as EnhanceFoxâ€™s						Super Model for enhancing photos and parts of the provided templates in ToonHub, features of old filter, young						filter and gender swap in FaceTrix, your data (before shots and original photos) will be deleted from our servers						once processing is completed.",388,<first>,<what>
