decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy - SunflowrHomeAppsAboutContact UsSkip to main contentliifHomeAppsAboutContact UsMenuPrivacy Policy,113,<generic>,<error>
WHAT INFORMATION DO WE COLLECT?,WHAT INFORMATION DO WE COLLECT?,100.0,126,main,"WHAT INFORMATION DO WE COLLECT?We collect information to provide better services to all of our users – from figuring out basic stuff like which features you like better, to more complex things like which ads you will find most useful.",234,<first>,<error>
Information you give us,Information you give us,100.0,362,sub,"Information you give us. When you do, you may be asked to enter your: name, age, gender, telephone number, e-mail address, Zip Code, photo and etc.",147,<error>,<error>
Information we get from your use of our services,Information we get from your use of our services,100.0,510,sub,Information we get from your use of our services. We collect information about the services that you use and how you use them. This information includes:,153,<error>,<error>
Device information,Device information,100.0,664,sub,"Device information: including information about your IP address, device make, device model, device operating system, device operating system version, latitude/longitude location, carrier, data connection type, availability of payment enabled mobile wallets (examples: Apple Pay, Google Pay etc.), and sensor information such as barometric pressure, accelerometer measurements, gyroscope measurements, device orientation, magnetic field measurements, direction of travel, motion activity (e.g. walking), or other similar sensor measurements.",540,<error>,<error>
Browser information,Browser information,100.0,1205,sub,"Browser information: including information about your browser type and language, and browser history.",101,<error>,<error>
Behavior Information,Behavior Information,100.0,1307,sub,"Behavior Information: including information about the domain, your referring website addresses, date/time of visits, page view data, search keywords, visitor activities and actions on Publisher’s Sites, referring/exit pages, platform type, date/time stamp, geo location (including city, country, zip code, and potentially geographic coordinates if you have enabled location services on your device), click data, and types of advertisements viewed. We do not collect any “sensitive” or “special categories of personal data” as defined under European data protection laws.",570,<error>,<error>
Log information,Log information,100.0,1878,sub,"Log information. When you use our services, we automatically collect and store certain information in server logs.",114,<error>,<error>
Location information,Location information,100.0,1993,sub,"Location information. When you use our services, we may collect and process information about your actual location. We use various technologies to determine location, including IP address, GPS, and other sensors that may access points and cell towers. Data may be collected even when the app is not in use.",306,<error>,<error>
Unique application numbers,Unique application numbers,100.0,2300,sub,"Unique application numbers. Certain services include a unique application number. This number and information about your installation (for example, the operating system type and application version number) may be sent to us when you install or uninstall that service or when that service periodically contacts our servers, such as for automatic updates.",353,<error>,<error>
WHAT DO WE USE YOUR INFORMATION FOR?,WHAT DO WE USE YOUR INFORMATION FOR?,100.0,2654,main,WHAT DO WE USE YOUR INFORMATION FOR?Any of the information we collect from you may be used in one of the following ways:– ,122,<first>,<error>
To personalize your experience,To personalize your experience,100.0,2778,sub,To personalize your experience(your information helps us to better respond to your individual needs)– ,102,<error>,<error>
To improve our website,To improve our website,100.0,2882,sub,To improve our website(we continually strive to improve our website offerings based on the information and feedback we receive from you)– ,138,<error>,<error>
To improve customer service,To improve customer service,100.0,3022,sub,To improve customer service(your information helps us to more effectively respond to your customer service requests and support needs)– ,136,<error>,<error>
To process transactions,To process transactions,100.0,3160,sub,"To process transactionsYour information, whether public or private, will not be sold, exchanged, transferred, or given to any other company for any reason whatsoever, without your consent, other than for the express purpose of delivering the purchased product or service requested.– ",283,<error>,<error>
"To administer a contest, promotion, survey or other site feature","To administer a contest, promotion, survey or other site feature",100.0,3445,sub,"To administer a contest, promotion, survey or other site feature– ",66,<error>,<error>
To send periodic emails,To send periodic emails,100.0,3512,sub,"To send periodic emailsThe email address you provide for order processing, will only be used to send you information and updates pertaining to your order.Note: If at any time you would like to unsubscribe from receiving future emails, we include detailed unsubscribe instructions at the bottom of each email.",308,<error>,<error>
HOW DO WE PROTECT YOUR INFORMATION,HOW DO WE PROTECT YOUR INFORMATION,100.0,3823,main,HOW DO WE PROTECT YOUR INFORMATION,34,<security>,<error>
We implement a variety of security measures,We implement a variety of security measures,100.0,3858,sub,"We implement a variety of security measures to maintain the safety of your personal information when you enter, submit, or access your personal information.",156,<error>,<error>
We offer the use of a secure server,We offer the use of a secure server,100.0,4015,sub,"We offer the use of a secure server. All supplied sensitive/credit information is transmitted via Secure Socket Layer (SSL) technology and then encrypted into our Database to be only accessed by those authorized with special access rights to our systems, and are required to keep the information confidential.",309,<error>,<error>
"After a transaction, your private information","After a transaction, your private information",100.0,4325,sub,"After a transaction, your private information (credit cards, social security numbers, financials, etc.) will not be kept on file for more than 60 days.",151,<error>,<error>
DO WE USE COOKIES?,DO WE USE COOKIES?,100.0,4477,main,DO WE USE COOKIES?Yes (Cookies are small files that a site or its service provider transfers to your computers hard drive through your Web browser (if you allow) that enables the sites or service providers systems to recognize your browser and capture and remember certain information.,285,<tracking>,<error>
DO WE USE COOKIES?,DO WE USE COOKIES?,100.0,4477,main,"We use cookies to understand and save your preferences for future visits, keep track of advertisements and compile aggregate data about site traffic and site interaction so that we can offer better site experiences and tools in the future. We may contract with third-party service providers to assist us in better understanding our site visitors. These service providers are not permitted to use the information collected on our behalf except to help us conduct and improve our business.",487,<tracking>,<error>
DO WE DISCLOSE ANY INFORMATION TO OUTSIDE PARTIES?,DO WE DISCLOSE ANY INFORMATION TO OUTSIDE PARTIES?,100.0,5252,main,DO WE DISCLOSE ANY INFORMATION TO OUTSIDE PARTIES?,50,<third>,<error>
We share the information we collect with third-party business partners,We share the information we collect with third-party business partners,100.0,5303,sub,We share the information we collect with third-party business partners who commit to comply with applicable laws concerning their usage of the information. Our third-party business partners may use the information either for themselves or on behalf of their own business partners to:— Operate and improve their services;,320,<error>,<error>
We share the information we collect with third-party business partners,We share the information we collect with third-party business partners,100.0,5303,sub,"— Provide you with advertisements and information for products and services or send you other notifications based on variables such as your location, and assess your level of engagement with them; and— Carry out other purposes that are disclosed to you and to which you consent.",278,<error>,<error>
THIRD PARTY LINKS,THIRD PARTY LINKS,100.0,5905,main,"THIRD PARTY LINKSOccasionally, at our discretion, we may include or offer third party products or services on our website. These third party sites have separate and independent privacy policies. We therefore have no responsibility or liability for the content and activities of these linked sites. Nonetheless, we seek to protect the integrity of our site and welcome any feedback about these sites.",399,<error>,<error>
CHILDREN’S ONLINE PRIVACY PROTECTION ACT COMPLIANCE,CHILDREN’S ONLINE PRIVACY PROTECTION ACT COMPLIANCE,100.0,6306,main,"CHILDREN’S ONLINE PRIVACY PROTECTION ACT COMPLIANCEWe are in compliance with the requirements of COPPA (Childrens Online Privacy Protection Act), we do not collect any information from anyone under 13 years of age. Our website, products and services are all directed to people who are at least 13 years old or older.",316,<audience>,<error>
WHEN THIS PRIVACY POLICY APPLIES,WHEN THIS PRIVACY POLICY APPLIES,100.0,6624,main,"WHEN THIS PRIVACY POLICY APPLIESOur Privacy Policy applies to all of the services offered by Sunflowr and its affiliates, including all our apps and services offered on other sites (such as our advertising services), but excludes services that have separate privacy policies that do not incorporate this Privacy Policy.",319,<region>,<error>
TERMS OF SERVICE,TERMS OF SERVICE,100.0,6945,main,"TERMS OF SERVICEPlease also visit ourTermsestablishing the use, disclaimers, and limitations of liability governing the use of our Services.",140,<access>,<error>
YOUR CONSENT,YOUR CONSENT,100.0,7089,main,"YOUR CONSENTIn addition to other information described in this policy, we may collect and share precise location information through methods such as mobile “SDKs” by means of our partnership withCuebiqand itsPartnerswhich helps cover the costs of developing and maintaining this app and related services thereof. This information may be used by itself, aggregated, or combined with mobile identifiers , and may be shared with other parties, for purposes related to advertising, attribution (e.g., measuring ad performance), analytics and research. ",548,<choice>,<error>
