decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyDownload Manager is a free app developed by MobilDev. This APP is provided by MobilDev at no cost and is intended for use as is.This page is used to inform visitors regarding the policies with the collection, use, and disclosure of Personal Information if anyone decided to use the app.",314,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"If you choose to use the app, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the app. We will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Download Manager unless otherwise defined in this Privacy Policy.",478,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,798,main,"Information Collection and UseFor a better experience, while using our app, we may require you to provide us with certain personally identifiable information. The information that we request will be retained on your device and is not collected by me in any way.The app does use third party services that may collect information used to identify you.",349,<first>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1153,main,Link to privacy policy of third party service providers used by the app,71,<third>,<what>
Google Play Services,Google Play Services,100.0,1225,sub,Google Play Services,20,<third>,<what>
AdMob,AdMob,100.0,1246,sub,AdMob,5,<third>,<what>
Usage,Usage,100.0,1252,sub,Usage of Advertising IDUsage. The advertising identifier must only be used for advertising and user analytics. The status of the â€œOpt out of Interest-based Advertisingâ€ or â€œOpt out of Ads Personalizationâ€ setting must be verified on each access of the ID.,263,<first>,<how-used>
Association with personally-identifiable information or other identifiers,Association with personally-identifiable information or other identifiers,100.0,1518,sub,Association with personally-identifiable information or other identifiers. The advertising identifier must not be connected to personally-identifiable information or associated with any persistent device identifier without explicit consent of the user.,252,<first>,<how-used>
Respecting usersâ€™ selections,Respecting usersâ€™ selections,100.0,1772,sub,Respecting usersâ€™ selections,30,<choice>,<how-used>
Respecting usersâ€™ selections,Respecting usersâ€™ selections,100.0,1772,sub,". If reset, a new advertising identifier must not be connected to a previous advertising identifier or data derived from a previous advertising identifier without the explicit consent of the user. Also, you must abide by a userâ€™s â€œOpt out of Interest-based Advertisingâ€ or â€œOpt out of Ads Personalizationâ€ setting. If a user has enabled this setting, you may not use the advertising identifier for creating user profiles for advertising purposes or for targeting users with personalized advertising. Allowed activities include contextual advertising, frequency capping, conversion tracking, reporting and security and fraud detection.",644,<choice>,<how-used>
Transparency to users,Transparency to users,100.0,2448,sub,Transparency to users. The collection and use of the advertising identifier and commitment to these terms must be disclosed to users in a legally adequate privacy notification.,176,<choice>,<how-used>
Log Data,Log Data,100.0,2626,main,"Log DataWe want to inform you that whenever you use the app, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the configuration of the app when utilizing, the time and date of your use of the app, and other statistics.",431,<first>,<how-used>
Cookies,Cookies,100.0,3059,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device's internal memory.This app does not use these â€œcookiesâ€ explicitly. However, the app may use third party code and libraries that use â€œcookiesâ€ to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to refuse our cookies, you may not be able to use some portions of this app.",609,<tracking>,<how-used>
Service Providers,Service Providers,100.0,3671,main,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our app is used.We want to inform users of this app that these third parties have access to your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",505,<third>,<how-used>
Security,Security,100.0,4183,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it. But remember that no method of transmission over the internet, or method of electronic storage is 100% secure and reliable, and we can not guarantee its absolute security.",318,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,4503,main,"Links to Other SitesThis app may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.",409,<access>,<how-used>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4914,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.",311,<change>,<when>
Contact Us,Contact Us,100.0,5227,main,"Contact UsIf you have any questions or suggestions about the Privacy Policy, do not hesitate to contact us.",107,<contact>,<how-gathered>
