decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy PolicySearch this siteSkip to main contentSkip to navigationPrivacy Policy7th Generation,96,<error>,<error>
By using 7th Generation,By using 7th Generation,100.0,102,main,"By using 7th Generation, the Services or the Site, you consent to the privacy practices described in this Policy.",113,<error>,<error>
By using 7th Generation,By using 7th Generation,100.0,102,main,"This Policy covers our collection, use and disclosure of your information through the Applications, the Services and the Site. It does not cover any collection, use or disclosure by third parties through any applications, Web sites, products or services that we do not control or own, such as Facebook, or any third party features or services made available via an Application, the Services or the Site. All trademarks, trade names, and logos of third parties featured on the Applications or the Site belong to their respective owne",532,<error>,<error>
How this Privacy Policy applies,"rs.
This Privacy Policy applies",87.09677419354838,748,main,"rs.This Privacy Policy applies to your use of the 7th Generation on all platforms.By installing and using the apps, you agree to this privacy policy and give an explicit and informed consent to the processing. If you do not agree, please do not install and use the apps.1. How we use collected information•  ",308,<error>,<error>
Personal Information,Personal Information,100.0,1060,sub,"Personal Information- since we do not collect Personal Information, we may not use your personal information in any way.• Non- Personal Information. We may use ",160,<error>,<what>
Non-Personal Information,Non-Personal Information,100.0,1221,sub,Non-Personal Information for any purpose as below:• 1 ,54,<error>,<what>
To personalize user experience,To personalize user experience,100.0,1276,sub,"To personalize user experience- We may use your Non- Personal Information to understand demographics, customer interest, and other trends among our Users;• 2 ",158,<first>,<why>
To help develop our service,To help develop our service,100.0,1435,sub,"To help develop our service- We may use Non- Personal Information to provide, maintain, improve and modify the Applications and develop new services.• 3 ",153,<first>,<why>
To further develop business,To further develop business,100.0,1589,sub,To further develop business. We may use Non- Personal Information for promotion and marketing purposes.2. ,106,<first>,<why>
Location Data,Location Data,100.0,1696,main,"Location DataSome of the apps may request your Location data for a functional purpose. We may use various technologies to determine location, such as GPS, Wi-Fi or other network-based data such as IP address. Your GPS geo-location is not accessed without your consent. We do NOT provide your Location data for advertising networks and third parties.3. ",352,<first>,<how-gathered>
Third party terms and conditions,Third party terms and conditions,100.0,2050,main,Third party terms and conditionsPlease note that your access to and use of the apps may be subject to certain third-party terms and conditions and privacy policies. You recognize and agree that we is not liable for any such third-party terms and conditions and any third party’s use of your Personal data. Here are links to the privacy policies of a few of the distributors we use:Google -http://www.google.com/intl/en/policies/privacy/4. ,439,<third>,<how-gathered>
Disclosure and Transfer of Personal Data,Disclosure and Transfer of Personal Data,100.0,2493,main,"Disclosure and Transfer of Personal DataWe disclose information to respond to subpoenas, court orders and other legal processes as well as to establish/exercise our legal rights or defend against legal claims. We will share Personal data and Non-personal data in order to investigate, prevent or take action against illegal activities, suspected fraud, potential threats to the physical safety of any person, violations of our Terms of Use or as otherwise required by law.5. ",475,<third>,<when>
Ad serving Technology,Ad serving Technology,100.0,2970,main,Ad serving TechnologyWe,23,<third>,<how-used>
Disclosure of Non-personal data, may disclose Non-personal data,83.87096774193549,2994,sub," may disclose Non-personal data to third parties and/or allow third parties to collect Non-personal data through their own embedded technology. In order to deliver ads to you, the third-party advertising companies may place or recognize unique cookies, anonymous identifiers or similar technology for non-personally identifiable information. If you would like more information, please follow the link below:AdMob -https://www.google.com/policies/privacy/6. ",457,<third>,<how-used>
Refund policies,Refund policies,100.0,3454,main,"Refund policiesYou can get refund as follow Google Play policy - https://support.google.com/googleplay/answer/2479637#policy.After 48 hours from purchasing time, we will not refund for any purchasing transactions.7. ",216,<retention>,<other>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,3673,main,Changes to this Privacy Policy,30,<change>,<other>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,3673,main,"We reserve the right, at our sole discretion, to change, modify or otherwise alter this Policy at any time. You must review this Policy on a regular basis to keep yourself apprised of any changes. If you do not agree to any modifications to this Policy, your sole recourse is to immediately stop all use of all Applications, the Services and the Site. Your continued use of any Application, the Services or the Site following the posting of any modifications to this Policy will constitute your acceptance of the revised Policy. Please note that none of our employees or agents has the authority to vary any of our Policies.",624,<change>,<other>
Changes to this Privacy Policy,Changes to this Privacy Policy,100.0,3673,main,"If you have any questions about this Privacy Policy, please contact us at7thgenerationgames@gmail.comGoogle SitesReport abusePage detailsPage updatedGoogle SitesReport abuse",173,<change>,<other>
