decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy Policy - Diary - Journal with passwordLast modified : 16 Jun 2018This page constitutes the Privacy Policy for our mobile applications.When you use our apps you’ll inevitably share some information with us. Since your privacy means very much to us, we want you to know more about the information we collect, how we use it.We are trying our best to create this legal form in a normal human being’s voice, but if you still have questions about anything in our privacy policy, just contact us.",511,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,We encourage you to read this Privacy Policy carefully so that you can make informed decisions about your use of our mobile applications.,137,<generic>,<error>
Personal Data,Personal Data,100.0,655,main,"Personal DataPersonal data refers to personally identifiable information that specifically identifies you as an individual (e.g. your name, email address). We do NOT collect, store or use any of your Personal data.If you contact us by email, then we will use your email address only for the purpose of contacting you. This will be only in response to a communication from you.",376,<generic>,<what>
User Entered Data,User Entered Data,100.0,1034,main,User Entered DataAll data entered into the applications by you remains on your device. We never pass this data and we never use it.,131,<first>,<what>
Device Data,Device Data,100.0,1167,main,"Device DataNon-personal data refers to information that, by itself, does not personally identify you. We may collect Non-personal data such as your device model number, operating system version, country code and other properties for purposes of managing the applications.We use third party analytics service to help anonymously monitor app usage and identify potential issues. This is purely a means to help us improve the applications usability experience.",457,<first>,<what>
Google Analytics,Google Analytics,100.0,1627,main,"Google AnalyticsThough we don't store and use any personal information our applications may contain APIs from third parties, specifically, our mobile applications can use Google Analytics to help analyse how users behave with our applications. We mainly look out how long users have spent in the applications, how many screens were displayed and the location(Country/Region) of our users. This information is then used to evaluate the use of our applications and to improve the usability.",488,<third>,<what>
Google Analytics,Google Analytics,100.0,1627,main,"You can find more about Google Analytics privacy policy here:http://www.google.com/intl/en/policies/privacy/By using our applications, you agree to the terms of this policy",172,<third>,<what>
Advertisements,Advertisements,100.0,2292,main,AdvertisementsWe may display advertisements in our applications to fund the development process for current and future Services. The advertisements are provided by third party companies and they may use and collect anonymous data about the user's interests to be able to select more relevant advertisements. This information may also include location data and unique device identifier. No information is collected to allow third parties identifying you as a person.You can find more about Admob policy here:,507,<third>,<error>
Advertisements,Advertisements,100.0,2292,main,"http://www.google.com/intl/en/policies/privacy/By using our applications, you agree to the terms of this policy",111,<third>,<error>
Acceptance of the terms,Acceptance of the terms,100.0,2915,main,"Acceptance of the termsBy using our applications, you agree to the terms of this policy. If you do not accept the terms in this policy, please do not install or use our applications. The continued use of our products after any amendment of this privacy policy will be deemed your acceptance of the changes and/or new terms.",323,<choice>,<how-gathered>
Policy Changes,Policy Changes,100.0,3240,main,Policy ChangesThis Privacy Policy may be updated at any time. We suggest you check this page on a regular basis so you are aware of any modifications. You acknowledge and accept that it is your responsibility to periodically review this policy so you are aware of modifications.,278,<change>,<how-used>
Changes to the policy,Changes to the policy,100.0,3520,sub,"Changes to the policyWe reserve the right to change this Policy at any time.  If we decide to change this Policy, we will post those changes on this page and update the date at the top of the page.  The changes will be effective when posted.  Please check this page on a regular basis so that you remain aware of what information we collect and how we use it.",359,<change>,<how-used>
Contact information,Contact information,100.0,3881,main,"Contact informationIf you have any questions about this Policy, please contact us atsupport@mydearjournal.com",109,<contact>,<other>
