decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyMobile Visuals built this app as a Free app. This SERVICE is provided by                    Mobile Visuals at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure                    of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in",449,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,                    relation to this policy. The Personal Information that we collect is used for providing and improving                    the Service. We will not use or share your information with anyone except as described                    in this Privacy Policy.,270,<generic>,<error>
Permission to record audio,Permission to record audio,100.0,729,main,"Permission to record audioOur app does not collective any data from the customers. The only reason that the app has the permissionandroid.permission.RECORD_AUDIOis that it is required for a music visualizer in Android. It it is simply not possible to make a music visualizerwithout this permission, but the app does not record any audio.",337,<first>,<error>
Information Collection and Use,Information Collection and Use,100.0,1071,main,Information Collection and UseThis app collects and transmits the Android advertising identifier. This is necessary to show commercials and ads. The ,149,<generic>,<error>
Information that we collect,information that we request,81.4814814814815,1221,sub,information that we request will be retained by us and used as described in this privacy policy.The app does use third party services that may collect information used to identify you.,184,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1407,main,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1479,main,Google Play Services,20,<third>,<error>
Log Data,Log Data,100.0,1500,main,"Log DataWe want to inform you that whenever you use our Service, in a case of                    an error in the app we collect data and information (through third party products) on your phone                    called Log Data. This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address,                    device name, operating system version, the configuration of the app when utilizing our Service,",440,<generic>,<error>
Log Data,Log Data,100.0,1500,main,"                    the time and date of your use of the Service, and other statistics.",87,<generic>,<error>
Cookies,Cookies,100.0,2033,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers.                    These are sent to your browser from the websites that you visit and are stored on your device's internal                    memory.This Service does not use these â€œcookiesâ€ explicitly. However, the app may use third party code and                    libraries that use â€œcookiesâ€ to collect information and improve their services. You have the option to",488,<tracking>,<error>
Cookies,Cookies,100.0,2033,main,                    either accept or refuse these cookies and know ,67,<tracking>,<error>
What are cookies,when a cookie is,75.0,2594,sub,"when a cookie is being sent to your device. If you choose                    to refuse our cookies, you may not be able to use some portions of this Service.",157,<tracking>,<error>
Our service providers,"Service Providers
We ",80.95238095238095,2753,sub,"Service ProvidersWe may employ third-party companies and individuals due to the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to                    your Personal Information. The reason is to perform the tasks assigned to them on our behalf. However,",451,<first>,<error>
Our service providers,"Service Providers
We ",80.95238095238095,2753,sub,                    they are obligated not to disclose or use the information for any other purpose.,100,<first>,<error>
Security,Security,100.0,3313,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving                    to use commercially acceptable means of protecting it. But remember that no method of transmission over                    the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee                    its absolute security.",374,<security>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,3692,main,"Childrenâ€™s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect                    personally identifiable information from children under 13. In the case we discover that a child                    under 13 has provided us with personal information, we immediately delete this from                    our servers. If you are a parent or guardian and you are aware that your child has provided us with personal",452,<audience>,<error>
Children’s Privacy,Childrenâ€™s Priva,83.33333333333334,3692,main,"                    information, please contact us so that we will be able to do necessary actions.",99,<audience>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4249,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review                    this page periodically for any changes. We will notify you of any changes by posting                    the new Privacy Policy on this page. These changes are effective immediately after they are posted on                    this page.",368,<change>,<error>
Contact Us,Contact Us,100.0,4622,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact                    us.This privacy policy page was created atprivacypolicytemplate.netand modified/generated byApp                      Privacy Policy Generator",264,<contact>,<error>
