decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,privacy,7,<error>,<error>
Privacy Policy,Privacy Policy,100.0,8,main,Privacy Policy,14,<generic>,<error>
Information we collect,Information we collect,100.0,23,main,Information we collect,22,<generic>,<what>
We do not collect personal information,We do not collect personal information,100.0,46,sub,"We do not collect personal information (such as: files, email address, phone number, phyisical address, fax, ssn and etc), We only collect device-specific information (Android OS and others).",191,<first>,<what>
How we use information we collect,How we use information we collect,100.0,238,sub,How we use information we collectWe use the information we collect from you to improve WriterPlus.,98,<first>,<why>
Information security,Information security,100.0,338,main,Information security,20,<security>,<error>
We are concerned about safeguarding the confidentiality of your information,We are concerned about safeguarding the confidentiality of your information,100.0,359,sub,"We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",539,<generic>,<other>
Changes,Changes,100.0,899,main,Changes,7,<change>,<when>
Our Privacy Policy may change from time to time,Our Privacy Policy may change from time to time,100.0,907,sub,Our Privacy Policy may change from time to time. ,49,<choice>,<when>
We will not reduce your rights under this Privacy Policy without your explicit consent,We will not reduce your rights under this Privacy Policy without your explicit consent,100.0,956,sub,"We will not reduce your rights under this Privacy Policy without your explicit consent. We will post any privacy policy changes on this page and, if the changes are significant, we will provide a more prominent notice. We will also keep prior versions of this Privacy Policy in an archive for your review.",305,<choice>,<other>
Contact us,Contact us,100.0,1262,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email:support@writer.plus",169,<contact>,<other>
