decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy Policy â€¢ Marco Poloskip to main contentHelping people feel close to one anotherDownloadPlusStoriesOur StoryCommunityMilitaryImpactPartnershipsBill of RightsContact UsSupportPrivacy PolicyThis privacy policy (â€œPolicyâ€) sets out how we, Joya Communications Inc. DBA Marco Polo (â€œJoyaâ€ or â€œweâ€), makers of the Marco PoloÂ® video sharing app (the â€œMarco Polo Appâ€ or the â€œAppâ€) use and protect the personal information of people who use the App or who visit Marco Polo websites such as www.marcopolo.me (the â€œMarco Polo Websiteâ€). We will refer to the Marco Polo App and Marco Polo Website collectively as the â€œServiceâ€ or â€œMarco Polo.â€",674,<generic>,<error>
Privacy Principles,Privacy Principles,100.0,690,main,Privacy PrinciplesWe have two fundamental principles when it comes to personal information:We donâ€™t sell your personal information or use it to show you third-party ads.We only store the personal information that we need to operate our Service so you can communicate with the people you choose.,296,<generic>,<error>
Privacy Principles,Privacy Principles,100.0,690,main,"This Policy applies to anyone who accesses the Service. By visiting the Website and/or using the App or Service, you acknowledge that the collection, use, and sharing of your information will take place as described in this Policy.So we are clear about the terminology we are using, when we use the phrase â€œPersonal Informationâ€ in this Privacy Policy, we mean information that is capable of being associated with or could reasonably be linked with you, such as your name, email, or mobile number.",501,<generic>,<error>
What we collect,What we collect,100.0,1493,main,"What we collectMarco Polo is a communication service. To operate the Service, we may collect Personal Information you choose to provide us.",139,<first>,<error>
Basic Account Data,Basic Account Data,100.0,1634,sub,"Basic Account DataTo create a Marco Polo account (â€œAccountâ€), you provide your mobile number, your name and your email address, and may choose to provide your photo, birth day and birth month. Only other registered Marco Polo users that:already have your phone number in their phoneâ€™s address book,are in a group with you, oryou invited to Marco Polo",356,<first>,<error>
Basic Account Data,Basic Account Data,100.0,1634,sub,"may see your name, photo, and birth day and month. Note that users who have you in their contacts will see you by the name theyâ€™ve saved and not by the name you provided to Marco Polo. For example, your spouse will still see you as â€œLoveâ€ when they use the App if thatâ€™s how you appear in their phoneâ€™s address book. If you chose to provide them, we collect your birth day and month so people you know get reminded when itâ€™s your birthday.",451,<first>,<error>
Polo Messages and Seconds,Polo Messages and Seconds,100.0,2447,sub,"Polo Messages and SecondsMarco Polo is a cloud service. We may collect and store the content you create, including videos (or â€œPolosâ€), Photo Polos, short video clips you share with selected ",195,<first>,<error>
Contacts,contacts,100.0,2643,sub,"contacts (â€œSecondsâ€ or â€œVideo Reactionsâ€), and text messages. We store this Personal Information on our servers so that you can access your data anytime from any of your devices that have the Marco Polo App without having to rely on third-party backups or use up your phoneâ€™s memory. Our servers are located in the United States.Contacts",347,<first>,<error>
Contacts,contacts,100.0,2643,sub,"You may choose to provide us with your friendsâ€™ contact information as stored on your phone. Marco Polo uses mobile phone numbers as unique identifiers so that it is easy for you to find and communicate with other people you know. We ask your permission before syncing your contacts, and you can still use the App without giving it access to your contacts (though you will have a harder time finding people you know who also use Marco Polo).",443,<first>,<error>
Contacts,contacts,100.0,2643,sub,"We do not store this contact information on our server. We only store on our server contact information of people you have invited to join Marco Polo or who you have conversations with on Marco Polo. If you grant us permission to access information about your contacts, which might include their name, phone number(s), email(s), and/or birth day and month, we can notify you if any of your contacts are on Marco Polo and when one of your contacts creates a Marco Polo Account.",476,<first>,<error>
Contacts,contacts,100.0,2643,sub,"We run an automatic algorithm with this contact information to suggest which of your contacts you might like to connect with on Marco Polo. We use this information to suggest people to invite to join Marco Polo, but we do not contact anyone in your phoneâ€™s contact list without your permission.",296,<first>,<error>
User Support,User Support,100.0,4210,main,"User SupportIf you contact Marco Polo support, any Personal Information you may share with us is used only for the purposes of researching the issue and contacting you about your request.",187,<first>,<error>
Additional Technical Information,Additional Technical Information,100.0,4399,main,Additional Technical Information,32,<first>,<error>
Additional Technical Information,Additional Technical Information,100.0,4399,main,"We use third-party analytics Service Providers (as more fully described below, and including Google Analytics and amplitude.com) to automatically log information about you and your computer or mobile device, and how you interact with the Service. For example, when you access the Service, we may log your operating system type, browser type and language, the pages you viewed, how long you spent on a page, access times, Internet protocol (IP) address, your mobile device ID, mobile device serial number, unique user ID, wireless carrier, and information about your use of and actions on the Service. Marco Polo collects this additional technical data to analyze usage trends and give us more information about how people use the Service to personalize and better the user experience.",784,<first>,<error>
Cookies,Cookies,100.0,5217,sub,Cookies,7,<third>,<error>
