decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy Policy | SeriesGuideSeriesGuideSupport the appHelpPrivacyExtensions APICommunityGitHubMorePrivacyExtensions APICommunityGitHubPrivacy Policy,148,<generic>,<error>
Who makes SeriesGuide,Who makes SeriesGuide,100.0,162,main,Who makes SeriesGuideSeriesGuide and its services are provided by Uwe Trottmann in Germany. See theImpressumfor contact details.,128,<generic>,<error>
Services collecting data,Services collecting data,100.0,294,main,Services collecting data,24,<first>,<error>
This section only applies to the SeriesGuide app.,"This section only applies to the
SeriesGuide
app.",95.91836734693877,319,sub,This section only applies to theSeriesGuideapp. ,48,<first>,<error>
The separate X Pass app does not collect or share user data.,"The separate
X Pass app
does not collect or share user data.",96.66666666666667,369,sub,"The separateX Pass appdoes not collect or share user data.Based on legitimate interests (in the sense of Art.6lit. f. GDPR) SeriesGuide uses third-party services provided by Google LLC (""Google"") to collect and store data.",222,<first>,<error>
Data collected by the Google services,Data collected by the Google services,100.0,597,main,"Data collected by the Google services is transferred over a secure connection to, stored and processed in the United States and other countries where the services operate.Firebase Crashlytics",191,<first>,<what>
This Google service:,This Google service:,100.0,790,sub,This Google service:,20,<third>,<what>
Collects stack traces when the application crashes or an error occurs.,Collects stack traces when the application crashes or an error occurs.,100.0,811,sub,Collects stack traces when the application crashes or an error occurs.,70,<retention>,<what>
Collects relevant application state when the application crashes or an error occurs.,Collects relevant application state when the application crashes or an error occurs.,100.0,882,sub,Collects relevant application state when the application crashes or an error occurs.,84,<retention>,<what>
Collects point-in-time metadata about the device when the application crashes or an error occurs.,"Collects point-in-time
metadata about the device
when the application crashes or an error occurs.",97.9381443298969,967,sub,Collects point-in-timemetadata about the devicewhen the application crashes or an error occurs.,95,<retention>,<what>
Generates and stores the Crashlytics installation UUID to measure the number of users impacted by a crash or error.,Generates and stores the Crashlytics installation UUID to measure the number of users impacted by a crash or error.,100.0,1065,sub,Generates and stores the Crashlytics installation UUID to measure the number of users impacted by a crash or error.,115,<retention>,<what>
Crash and error traces and their associated identifiers are kept for 90 days.,Crash and error traces and their associated identifiers are kept for 90 days.,100.0,1181,main,Crash and error traces and their associated identifiers are kept for 90 days.,77,<retention>,<what>
This data is used to get insights into and measure the number of users impacted by issues with the app and to help fix them.,This data is used to get insights into and measure the number of users impacted by issues with the app and to help fix them.,100.0,1259,sub,This data is used to get insights into and measure the number of users impacted by issues with the app and to help fix them.,124,<security>,<what>
For more details have a look at:,For more details have a look at:,100.0,1384,sub,For more details have a look at:,32,<error>,<error>
Firebase data disclosure info about Crashlytics,Firebase data disclosure info about Crashlytics,100.0,1417,sub,Firebase data disclosure info about Crashlytics,47,<error>,<error>
Privacy and Security in Firebase,Privacy and Security in Firebase,100.0,1465,sub,Privacy and Security in Firebase,32,<choice>,<what>
Firebase Crashlytics Terms of Service,Firebase Crashlytics Terms of Service,100.0,1498,sub,Firebase Crashlytics Terms of Service,37,<choice>,<what>
Firebase Data Processing and Security Terms,Firebase Data Processing and Security Terms,100.0,1536,sub,Firebase Data Processing and Security Terms,43,<choice>,<what>
Google Cloud Platform and Firebase Authentication,Google Cloud Platform and Firebase Authentication,100.0,1580,main,Google Cloud Platform and Firebase Authentication,49,<choice>,<what>
If you use SeriesGuide Cloud additional data is collected and stored by these Google services:,If you use SeriesGuide Cloud additional data is collected and stored by these Google services:,100.0,1630,sub,If you use SeriesGuide Cloud additional data is collected and stored by these Google services:,94,<first>,<what>
