decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Please read carefully the following provisions of this ,55,<error>,<error>
Terms of Use,TERMS OF USE,100.0,55,main,"TERMS OF USE (â€œTERMS OF USEâ€). This is a legal agreement between you and ALOHA!, Inc. and ALOHA! and its various & next versions  regarding the use of the ALOHA! software programs and related documentation being installed by you on your device (the â€œSoftwareâ€). By downloading the Software and/or using any of the services enabled by the Software (the â€œServicesâ€), YOU ACKNOWLEDGE THAT YOU HAVE READ, UNDERSTOOD, AND AGREE TO BE BOUND BY THE FOLLOWING TERMS AND CONDITIONS (INCLUDING ANY ADDITIONAL GUIDELINES AND FUTURE MODIFICATIONS) AND BY ALOHA!â€™s PRIVACY POLICY, WHICH IS INCORPORATED HEREIN BY REFERENCE AND CAN BE FOUND AT HTTP://aloha.msharebox.com/privacy_policy.html. IF AT ANY TIME YOU DO NOT AGREE TO THESE TERMS AND CONDITIONS OF USE, YOU MAY NOT USE THE SOFTWARE OR SERVICES AND MUST IMMEDIATELY TERMINATE YOUR USE OF THE SOFTWARE AND ALL SERVICES.",876,<generic>,<other>
1. Acknowledgment,1. Acknowledgment,100.0,932,sub,1. Acknowledgment.,18,<generic>,<other>
1. Acknowledgment,1. Acknowledgment,100.0,932,sub,"This paragraph is intended to apply to you if you have downloaded the Software from the app marketplaces such as the Apple App Store and the Google Play. ALOHA! and you acknowledge that this Terms of Use is concluded between ALOHA! and you only, and not with the app marketplaces, and as between ALOHA! and the marketplaces, ALOHA!, not the marketplaces, is solely responsible for the Software and Services and the content thereof. This Terms of Use is not intended to provide for usage rules for the Software and Services that are less restrictive than the Usage Rules set forth for Licensed Applications in, or otherwise be in conflict with, the Terms of Service of the app marketplaces as of the date hereof (which you further acknowledge you have had the opportunity to review).",782,<generic>,<other>
2. License Grant,2. License Grant,100.0,1734,sub,2. License Grant.,17,<generic>,<why>
2. License Grant,2. License Grant,100.0,1734,sub,"Subject to your compliance with the terms and conditions set out in this Terms of Use, ALOHA! grants you a personal, limited, non-commercial, non-exclusive, non-sublicensable, non-assignable, revocable license to download, install and use one (1) copy of the Software, in object code format, only on your personal computer or mobile device (the â€œDeviceâ€) for the sole purpose of personally using the ALOHA! application and any other applications that may be explicitly authorized by ALOHA! for use through use of the Software, and if you have downloaded the Software from the App Store or the Google Play, as permitted by the Usage Rules set forth in the each app marketplace Terms of Service as of the date hereof.",719,<generic>,<why>
3. Ownership,3. Ownership,100.0,2472,sub,3. Ownership.,13,<generic>,<other>
3. Ownership,3. Ownership,100.0,2472,sub,"The Software is protected by copyright laws and international copyright treaties, as well as other intellectual property laws and treaties. The Software includes trade secrets and information that is confidential and proprietary to ALOHA! and you agree to take all necessary actions to protect the confidentiality of such information. All ownership rights in the Software and Services, including any related documentation and any new releases, modifications, and enhancements thereto belong solely to ALOHA! and its licensors, if any, including all intellectual property rights therein. The Software is licensed, not sold. Title does not pass to you. There is no implied license, right or interest granted in any copyright, patent, trade secret, trademark, invention or other intellectual property right. ALOHA! hereby expressly reserves all rights in the Software and all Services which are not expressly granted to you hereunder.",931,<generic>,<other>
4. Restrictions,4. Restrictions,100.0,3418,sub,4. Restrictions.,16,<generic>,<other>
4. Restrictions,4. Restrictions,100.0,3418,sub,"You only obtain a license to use the object code version of the Software. You shall not (i) copy, modify, adapt, translate into any language, distribute, or create derivative works based on the Software or any of the Services; (ii) sublicense, sublease, lease, lend, assign, sell, license, distribute, rent, export, re-export or grant other rights in the Software or Service and any attempt by you to take such action shall be void; (iii) decompile, disassemble, reverse engineer, or attempt to reconstruct, identify, or discover any source code, underlying ideas, underlying user interface techniques, or algorithms of the Software or any of the Services by any means whatsoever; (iv) remove, obscure or alter any copyright and/or other proprietary notices contained on or in or otherwise connected to the Software or any of the Services; (v) use the Software or any of the Services to create or proliferate a virus or to circumvent any copy protection or other digital rights management mechanism.",999,<generic>,<other>
5. Additional Restrictions,5. Additional Restrictions,100.0,4435,sub,5. Additional Restrictions.,27,<generic>,<other>
5. Additional Restrictions,5. Additional Restrictions,100.0,4435,sub,"You further represent that you shall not (i) use the Software or any of the Services for any illegal or unauthorized purpose, (ii) use the Software or any of the Services in any manner which could damage, disable, overburden or impair any of the Services, (iii) transmit worms, viruses or any code of a destructive nature, (iv) display, transmit or share any content consisting of text, sounds, audio, pictures, photos, video and/or any type of materials, information or communications (â€œContentâ€) deemed hateful, threatening, pornographic, obscene, abusive, racially or ethnically offensive, libelous or defamatory, or any Content that encourages conduct that would be considered a criminal offense or bring forth civil liability, (v) attempt to hack, destabilize or adapt ALOHA!â€™s website, the Software (or its source code) or any of the Services, or alter another website so as to falsely imply that it is affiliated with ALOHA!, or (vi) use or access any of the Services by any means other than through the interface provided by ALOHA!.",1046,<generic>,<other>
6. Your Utilization of Your Device,6. Your Utilization of Your Device,100.0,5510,sub,6. Your Utilization of Your Device:,35,<generic>,<how-used>
6. Your Utilization of Your Device,6. Your Utilization of Your Device,100.0,5510,sub,"If your use of the Software or Services is dependent upon the use of bandwidth owned or controlled by a third party, you acknowledge and agree that your license to use the Software is subject to you obtaining consent from the relevant third party for such use and by using the Software you warrant that you have obtained such consent. In addition, you warrant that you own the Device to which you are downloading the Software, or that you have the legal right to control the use of that Device. You further agree to ensure that any other person whom you permit to use the Software or Services will do so in accordance with this Terms of Use. You must delete any Software from the Device if you sell the Device, or if you cease to have the legal right to control use of the Device.",780,<generic>,<how-used>
7. Content,7. Content,100.0,6327,sub,7. Content.,11,<generic>,<what>
7. Content,7. Content,100.0,6327,sub,"Content transmitted by the use of the Software and Services is entirely the responsibility of the person from whom such Content originated. You use the Software and Services at your own risk and understand that by using the Software or any of the Services, you may be exposed to Content that is offensive, harmful to minors, indecent or otherwise objectionable. ALOHA! does not endorse any Content and Â­expressly disclaims any and all liability in connection with any and all Content transmitted or displayed using the Software and/or Services. You hereby release and discharge the ALOHA! Parties (as defined below) from any and all claims and demands arising out of or relating to any Content.",695,<generic>,<what>
8. Your Content,8. Your Content,100.0,7035,sub,8. Your Content.  ,18,<first>,<what>
8.1. General Information,8.1. General Information,100.0,7054,sub,8.1. General Information,24,<first>,<what>
