decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,WebComics ,10,<error>,<error>
Privacy Policy,Privacy Policy,100.0,10,main,"Privacy PolicyPrivacy PolicyIn WebComics, we pay great attention to your private information. We hope you will understand how WebComics uses your information while using WebComics services. Therefore, I hope you will take the time to read the following policy carefully.",270,<generic>,<error>
Information Collected or Received from You,Information collected or received from you,100.0,283,main,"Information collected or received from youWe collect and process basic information for running our business and provide our service to you. You can usually choose what information you want to provide, but in some cases we need to require some certain information which help not only you use but also us provide service.We collect or receive information in a few different ways, depending on what services you use and how you use them:",434,<generic>,<what>
1. Information Provided by You,1. Information provided by you,100.0,720,sub,"1. Information provided by youWe collect information you provide when you create a WebComics account, upload content, or otherwise use the service, including:",158,<first>,<error>
a. Identification Information,a. Identification information,100.0,880,sub,"a. Identification information.For example, your email address, username, and authentication credentials used to sign up or log in. If you choose to add a photo, location, or other optional details to your profile, you should be aware that such information is public, and therefore visible to anyone who visits your profile page. And in the future, we will launch the online personal home page. It may also be visible to anyone who visits your personal home page, although we will provide the invisible setting option.",517,<error>,<what>
b. Information about Trading in WebComics,b. Information about trading in WebComics,100.0,1399,sub,b. Information about trading in WebComics.,42,<error>,<what>
b. Information about Trading in WebComics,b. Information about trading in WebComics,100.0,1399,sub,"If you purchase or carry out other transactions (such as exchanging commodities in real) in WebComics, we will collect information about these purchases or transactions. This information includes your payment information, such as order information of Google play and Apple store, and distribution and contact information, such as Full name, Country, State, Province, Region, City, Address line, Email address, Zip code and Phone number. We use this information to check your consumption and logistics distribution.",514,<error>,<what>
c. The Using Situation of You,c. The using situation of you,100.0,1957,sub,"c. The using situation of you.We collect how you use the information of our product, such as the content and type of activities, the functions used, the operation of the execution, the accounts interacting with others and your online time, frequency, and length of your online time. This information enables us to optimize our product services and allow you to recognize products.",380,<error>,<what>
2. Information Collected from the Service You Use,2. Information collected from the service you use,100.0,2339,sub,"2. Information collected from the service you useWe collect information about you and the devices you use to access the service, such as your computer, mobile phone, or tablet.The information that we collect includes:",217,<first>,<what>
a. Device Information,a. Device information,100.0,2559,sub,"a. Device information.We may collect device-specific information (such as your hardware model, operating system version,unique device identifiers, and mobile network information including phone number). WebComics Media may associate your device identifiers or phone number with your WebComics user account.",306,<error>,<what>
b. Log Information,b. Log information,100.0,2869,sub,"b. Log information.When you use our services or view content provided on the service, we may automatically collect and store certain information inserver logs. This may include:Details of how you used our service, such as your search queries, reading history, bookmarks, and transaction history;Internet protocol (IP) address;Device event information such as crashes, system activity, hardware settings, browser type, browser language, the date and time of your request and referral URL;",487,<error>,<what>
b. Log Information,b. Log information,100.0,2869,sub,Cookies that may uniquely identify your browser or your WebComics user account.,79,<error>,<what>
c. Location Information,c. Location information,100.0,3443,sub,"c. Location information.When you use a location-enabled device, we may collect and process information about your approximate location, like the GPS signals sent by a mobile device. We may also use various technologies to determine approximate location, such as sensor data from your device that may, for example, provide information on nearby Wi-Fi access points and cell towers, for advertising, analytics, or to protect access to content that is geo-locked due to regional licensing restrictions.",499,<error>,<what>
d. Unique Application Numbers,d. Unique application numbers,100.0,3944,sub,"d. Unique application numbers.Certain services include a unique application number. This number and information about your installation (for example, the operating system type and application version number) may be sent to WebComics Media when you install or uninstall that service or when that service periodically contacts our servers, such as for automatic or required updates.",380,<error>,<what>
e. Local Storage,e. Local storage,100.0,4326,sub,e. Local storage.We may collect and store information (including personal information) locally on your device using mechanisms such as browser web storage (including HTML 5) and application data caches.,202,<error>,<what>
f. Cookies and Anonymous Identifiers,f. Cookies and anonymous identifiers,100.0,4530,sub,"f. Cookies and anonymous identifiers.We use various technologies to collect and store information when you visit our services, and this may include sending one or more cookies or anonymous identifiers to your device. We also usecookiesandanonymous identifierswhen you interact with services we offer to our partners, such as advertising services or WebComics Media features that may appear on other sites.",405,<error>,<what>
3. Information from Third Parties,3. Information from Third Parties,100.0,4941,sub,"3. Information from Third PartiesSome members or visitors may choose to connect to WebComics or register a WebComics account by using an external third-party application, such as Facebook, Twitter and Google. Connecting your WebComics account to third-party applications or services is optional. If you choose to connect your account to a third-party application, WebComics may receive information from that application and use it as part of providing our Services to you.For example:",484,<third>,<what>
a. Account Creation and Authentication,a. Account creation and authentication,100.0,5428,sub,"a. Account creation and authentication.If you sign up for a WebComics account using Facebook, Twitter or Google, we receive your email address, photo, and other public profile information, which is then used to create your WebComics profile and subsequent log in authentication.",278,<error>,<what>
4. Instructions of Permissions We Acquired,4. Instructions of permissions we acquired,100.0,5708,sub,4. Instructions of permissions we acquired,42,<error>,<what>
a. Permission Instructions of Phone Device,a. Permission instructions of phone device,100.0,5751,sub,"a. Permission instructions of phone deviceRead and write system settings: We can adjust the screen brightness for you when you are reading.Get mobile phone configuration: Collecting your device number, so that we can synchronous data after your log-in.Get location information: Collecting your location, so that we can recommend the local content to you.",354,<error>,<what>
b. Permission Instructions of Other Devices,b. Permission instructions of other devices,97.67441860465115,6109,sub,"b. Permission instructions of other devicesandroid.permission.ACCESS_WIFI_STATE：Access WiFi connection statusandroid.permission.INTERNET：Access the networkandroid.permission.AUTHENTICATE_ACCOUNTS：Synchronize acccount permissionsandroid.permission.GET_ACCOUNTS：Access accountsandroid.permission.READ_SYNC_SETTINGS：Read account sync informationandroid.permission.WRITE_SYNC_SETTINGS：Write account sync informationandroid.permission.WRITE_SETTINGS: Write system settings (such as adjusting screen brightness, etc.)",511,<error>,<what>
b. Permission Instructions of Other Devices,b. Permission instructions of other devices,97.67441860465115,6109,sub,android.permission.READ_PHONE_STATE：Read device informationcom.android.launcher.permission.INSTALL_SHORTCUT： Add desktop shortcutscom.android.launcher.permission.READ_SETTINGS： Read desktop shortcut informationcom.android.launcher2.permission.READ_SETTINGS：Read desktop shortcut informationcom.android.launcher3.permission.READ_SETTINGS：Read desktop shortcut informationcom.google.android.launcher.permission.READ_SETTINGS：Read desktop shortcut information,456,<error>,<what>
b. Permission Instructions of Other Devices,b. Permission instructions of other devices,97.67441860465115,6109,sub,android.permission.ACCESS_FINE_LOCATION: Access current geographic informationandroid.permission.ACCESS_COARSE_LOCATION: Access current geographic information,158,<error>,<what>
