decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Castify — Privacy PolicyCastifySign UpFirst NameLast NameEmailPasswordProfile PhotoSign UpLog InEmailPasswordForgot password?Log InPrivacy PolicyUpdated 3 March 2023This privacy policy governs your use of the software application Castify (""Application"") for mobile devices. The Application is a TV Casting Player.",313,<error>,<error>
User Provided Information,User Provided Information,100.0,330,main,"User Provided InformationWe do not distribute any user provided information to third-parties.             All information are for app's functionalities, developer communications, and app diagnostics.The Application obtains the information you provide when you download and register the Application. Registration with us is optional. However, please keep in mind that you may not be able to use some of the features offered by the Application unless you register with us.                        ",494,<generic>,<what>
User Provided Information,User Provided Information,100.0,330,main,"            When you register with us and use the Application, you generally provide (a) a user name or email address, password and other optional registration information; (b) transaction-related information, such as when you make purchases, respond to any offers, or download or use applications from us; (c) information you provide us when you contact us for help; (d) information you enter into our system when using the Application, such as contact information and project management information.",501,<generic>,<what>
User Provided Information,User Provided Information,100.0,330,main,                                                We may also use the information you provided us to contact your from time to time to provide you with important information and required notices.                        ,217,<generic>,<what>
Automatically Collected Information,Automatically Collected Information,100.0,1554,main,"Automatically Collected Information                                                In addition, the Application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browsers you use, and information about the way you use the Application.                                                                        ",503,<generic>,<what>
Does the Application collect precise real time location information of the device?,Does the Application collect precise real time location information of the device?,100.0,2067,main,Does the Application collect precise real time location information of the device?                                                This Application does not collect precise information about the location of your mobile device.                                                Do ,276,<generic>,<what>
We see and/or have access to information obtained by the Application?,we see and/or have access to information obtained by the Application?,100.0,2351,main,"we see and/or have access to information obtained by the Application?                                Aggregated, anonymized data is periodically transmitted to external services to help us improve the Application and our services.                        ",254,<generic>,<what>
We may disclose User Provided and Automatically Collected Information:,We may disclose User Provided and Automatically Collected Information:,100.0,2610,main,We may disclose User Provided and Automatically Collected Information:                        ,94,<third>,<why>
"as required by law, such as to comply with a subpoena, or similar legal process;","as required by law, such as to comply with a subpoena, or similar legal process;",100.0,2706,sub,"as required by law, such as to comply with a subpoena, or similar legal process;                        ",104,<error>,<error>
"when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;","when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;",100.0,2812,sub,"when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;                       ",204,<first>,<why>
"with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement;"," with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement",99.51456310679612,3018,sub," with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement.                        ",231,<third>,<why>
"If we're involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.","If we're involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.",100.0,3251,sub,"If we're involved in a merger, acquisition, or sale of all or a portion of its assets, you will be notified via email and/or a prominent notice on our Web site of any change in ownership or uses of this information, as well as any choices you may have regarding this information.",279,<first>,<when>
What are my opt-out rights?,What are my opt-out rights?,100.0,3531,main,"What are my opt-out rights?You can stop all collection of information by the Application easily by uninstalling the Application. You may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network. You can also request to opt-out via email, at support@castify.tv.",343,<choice>,<other>
Children,Children,100.0,3876,main,"ChildrenWe do not use the Application to knowingly solicit data from or market to children under the age of 13. If a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at support@castify.tv. We will delete such information from our files within a reasonable time.",351,<audience>,<other>
Security,Security,100.0,4229,main,Security,8,<security>,<other>
Security,Security,100.0,4229,main,"We are concerned about safeguarding the confidentiality of your information. We provide physical, electronic, and procedural safeguards to protect information we process and maintain. For example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our Application. Please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches.",539,<security>,<other>
Changes,Changes,100.0,4778,main,"ChangesThis Privacy Policy may be updated from time to time for any reason. We will notify you of any changes to our Privacy Policy by posting the new Privacy Policy here and informing you via email or text message. You are advised to consult this Privacy Policy regularly for any changes, as continued use is deemed approval of all changes.",341,<change>,<other>
Your Consent,Your Consent,100.0,5121,main,Your Consent,12,<choice>,<other>
Your Consent,Your Consent,100.0,5121,main,"By using the Application, you are consenting to our processing of your information as set forth in this Privacy Policy now and as amended by us. ""Processing,"" means using cookies on a computer/hand held device or using or touching information in any way, including, but not limited to, collecting, storing, deleting, using, combining and disclosing information, all of which activities will take place in the United States. If you reside outside the United States your information will be transferred, processed and stored there under United States privacy standards.",567,<choice>,<other>
Contact us,Contact us,100.0,5702,main,"Contact usIf you have any questions regarding privacy while using the Application, or have questions about our practices, please contact us via email at support@castify.tv",171,<contact>,<other>
OPEN SOURCE LICENSES,OPEN SOURCE LICENSES,100.0,5875,main,"OPEN SOURCE LICENSESFlaticonsMaterial DialogsTimberEventBusButterknifeRetrolambdaBack to topContacthelp@castify.tvPO Box 70610441 Standford Ave.Garden Grove, CA 92842©2023 Castify, Inc. ·Privacy Policy",201,<not>,<other>
