decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyMake a LogoLogo IdeasTrendsGaming LogoVintage LogoOutdoor LogoCool Text LogoFamily Crest LogoBasketball LogoBee LogoUK LogoPodcast LogoEvent LogoMonogram LogoSun LogoYoutube LogoEmblem LogoCricket LogoMilitary LogoEvent Planner LogoEnergy LogoFlower LogoLetter LogoLuxury LogoDog LogoWolf LogoName LogoT-shirt LogoDrone LogoCommerce3D LogoCircle LogoWoodworking LogoCar Wash LogoExcavator LogoSolar LogoTruck LogoWedding LogoEyelash LogoHealthcare LogoBike LogoCar AutoLogistics LogoBakery Logo,508,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,Seal LogoSketch LogoCapsule LogoEcommerce LogoLogo Designing TipsResize Logo Image in PixelsCreate a Signature LogoMake a Logo TransparentLogo Color CombinationsDesign a Free Cool HoodieFree Music Graphic PackageHow to Create Medical LogosTop 5 Sanitizer LogosMoreCategoriesWelcome to DesignEvo!Let's personalize your creationStep 1Step 2FinishBack1.What kind of organization do you belong to?2.What is your role?EnterpriseNonprofit/NGOStoreGovernmentSelf-EmployedCommunitySchool/UniversityOtherHR/Admin,503,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,IT/EngineeringDesignerMarketer/PRSalesOperations/FinanceAnalystOtherHR/AdminIT/EngineeringDesignerMarketer/PRTrainerOperations/FinanceAnalystOtherOwnerManagerOperations/FinanceCustomer ServiceOtherHR/AdminOperations/FinanceAnalystTrainerPRManagerOtherConsultantAgentDesignerFitness/HealthMarketer/PRBlogger/WriterOtherOrganizerDesignerTrainerOperations/FinanceOtherStudentTeacher/ProfessorHR/AdminMarketer/PROtherCompleteYOUR ACCOUNT HAS BEENREGISTERED SUCCESSFULLY!,466,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"To ensure the security of your account, please check your mail and click the activation link to activate your account now.Confirm Now!Privacy PolicyPrivacy PolicyTerms of UseCookie PolicyContributor AgreementLast Updated: March 19, 2020",236,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy will govern all privacy issues that may possibly arise in relation to your access to www.designevo.com or use of its mobile application (DesignEvo, the App), resources, social media, or related services to create logos and other designs like a professional (the Services). Please review this Privacy Policy before accessing or using any feature or service being offered or made available on this website (Site and Services). If you do not want to consent or have any reservations, you must not use DesignEvo or access our Site and Services.",560,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"This Privacy Policy shall be deemed as part of your entire agreement with PearlMountain Limited When you download/install DesignEvo, create an account on the App/website, or otherwise use our Site and Services, PearlMountain Limited shall be entitled to collect, process, retain, use, share, or disclose your personal information as mentioned in this Privacy Policy.",366,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"However, this Privacy Policy will not apply to third-party websites and services that are not being owned or controlled by PearlMountain Limited. This Privacy Policy will also not apply to anything that you share on social media or public forums and platforms being made available as part of our Site and Services. PearlMountain Limited reserves a right to use your shared pictures, profile, or content for its business promotion.",430,<generic>,<error>
What We May Collect,What We May Collect,100.0,3204,main,What We May Collect,19,<generic>,<error>
Registration Information,Registration Information,100.0,3224,sub,"Registration Information: the users may be required to register and create an account on the App/website for using certain features on our Site and Services. When you submit your personal information to create an account or otherwise enter into any contractual arrangement in relation to the Services being offered on/through DesignEvo, PearlMountain Limited may collect and retain your name, contact number, email address, profile pictures, and other details of your personal, professional, or demographic profile. Your contact information may be used to communicate with you and we may also maintain the records of such communication.",636,<first>,<error>
Payment Information,Payment Information,100.0,3861,sub,"Payment Information: when you purchase a paid package of our services or otherwise make any transaction on/through DesignEvo, PearlMountain Limited may collect your credit card number, or the details of your other payment instruments that is required in relation to such transactions or your use of the Services. Please acknowledge that we do not retain your credit card number and other sensitive details of your payment instrument. Instead, your credit card details are directly passed to our payment processor. The services of third party payment processor are subject to their own privacy policy, but any payment information that we may receive from our payment processor will be handled according to this Privacy Policy.",725,<first>,<error>
Usage Information,Usage Information,100.0,4587,sub,"Usage Information: when you use our Site and Services, PearlMountain Limited may collect your device information, browsing behavior, preferences, requirements, most liked/used image editing tools or services, defaults, disputes, violations, arbitrations, and other details or metadata related to your use of DesignEvo. We may also your personal information or response in relation to any promotional offer or events being organized on DesignEvo.",445,<first>,<error>
Received Information,Received Information,100.0,5033,sub,"Received Information: Please acknowledge that third party services like Facebook, Pinterest, Twitter, Google Analytics, AdMob, and other marketing, analytics, or social media services may have acertain level of integration with our Site and Services. When you decide to use these integrated services, we may receive some of your personal information from third party services. Any information that we may receive from such third parties will be handled according to this Privacy Policy.",486,<first>,<error>
