decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy – jrj unlimitedSkip to contentHomeFeaturesPortfolioPrivacy PolicyContactHomeFeaturesPortfolioPrivacy PolicyContact© 2023 jrj unlimited. Created for free using WordPress andColibriPrivacy Policy,208,<error>,<error>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,223,main,"PRIVACY NOTICELast updated May 19, 2020Thank you for choosing to be part of our community at JRJ Unlimited (“Company”, “we”, “us”, or “our”). We are committed to protecting your personal information and your right to privacy. If you have any questions or concerns about                      our notice , or our practices with regards to your personal information, please contact us at jrjunlimited@gmail.com.",408,<generic>,<error>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,223,main,"When you visit our mobile application, and use our services, you trust us with your personal information. We take your privacy very seriously. In this privacy notice, we seek to explain to you in the clearest way possible what information                      we collect, how we use it and what rights you have in relation to it. We hope you take some time to read through it carefully, as it is important. If there are any terms in this privacy notice that you do not agree with, please discontinue",499,<generic>,<error>
PRIVACY NOTICE,PRIVACY NOTICE,100.0,223,main,"                      use of our Apps and our services.This privacy notice applies to all information collected through our mobile application, (“Apps”), and/or any related services, sales, marketing or events (we refer to them collectively in this privacy notice as the “Services”).Please read this privacy notice carefully as it will help you make informed decisions about sharing your personal information with us.1. ",420,<generic>,<error>
WHAT INFORMATION DO WE COLLECT?,WHAT INFORMATION DO WE COLLECT?,100.0,1559,main,WHAT INFORMATION DO WE COLLECT?,31,<generic>,<error>
Information automatically collected,Information automatically collected,100.0,1591,sub,"Information automatically collectedIn Short: Some information – such as IP address and/or browser and device characteristics – is collected automatically when you visit our Apps.We automatically collect certain information when you visit, use or navigate the Apps. This information does not reveal your specific identity (like your name or contact information) but may include device and usage information, such",411,<first>,<error>
Information automatically collected,Information automatically collected,100.0,1591,sub,"                      as your IP address, browser and device characteristics, operating system, language preferences, referring URLs, device name, country, location, information about how and when you use our Apps and other technical information. This                      information is primarily needed to maintain the security and operation of our Apps, and for our internal analytics and reporting purposes.",411,<first>,<error>
Information collected through our Apps,Information collected through our Apps,100.0,2418,sub,"Information collected through our AppsIn Short: We may collect information regarding your mobile device, when you use our apps.If you use our Apps, we may also collect the following information:Mobile Device Access. We may request access or permission to certain features from your mobile device, including your mobile device’s contacts, storage, and other features. If you wish to change our access or permissions, you may do                      so in your device’s settings.",477,<first>,<error>
Information collected through our Apps,Information collected through our Apps,100.0,2418,sub,"Mobile Device Data. We may automatically collect device information (such as your mobile device ID, model and manufacturer), operating system, version information and IP address.2. ",181,<first>,<error>
HOW DO WE USE YOUR INFORMATION?,HOW DO WE USE YOUR INFORMATION?,100.0,3082,main,"HOW DO WE USE YOUR INFORMATION?In Short: We process your information for purposes based on legitimate business interests, the fulfillment of our contract with you, compliance with our legal obligations, and/or your consent.We use personal information collected via our Apps for a variety of business purposes described below. We process your personal information for these purposes in reliance on our legitimate business interests, in order to enter into",454,<first>,<error>
HOW DO WE USE YOUR INFORMATION?,HOW DO WE USE YOUR INFORMATION?,100.0,3082,main,"                      or perform a contract with you, with your consent, and/or for compliance with our legal obligations. We indicate the specific processing grounds we rely on next to each purpose listed below.We use the information we collect or receive:Deliver targeted advertising to you. We may use your information to develop and display content and advertising (and work with third parties who do so) tailored to your interests and/or location and to measure its effectiveness.3. ",488,<first>,<error>
WILL YOUR INFORMATION BE SHARED WITH ANYONE?,WILL YOUR INFORMATION BE SHARED WITH ANYONE?,100.0,4030,main,"WILL YOUR INFORMATION BE SHARED WITH ANYONE?In Short: We only share information with your consent, to comply with laws, to provide you with services, to protect your rights, or to fulfill business obligations.",209,<third>,<error>
We may process or share data based on the following legal basis:,We may process or share data based on the following legal basis:,100.0,4241,sub,"We may process or share data based on the following legal basis:Consent: We may process your data if you have given us specific consent to use your personal information in a specific purpose.Legitimate Interests: We may process your data when it is reasonably necessary to achieve our legitimate business interests.Performance of a Contract: Where we have entered into a contract with you, we may process your personal information to fulfill the terms of our contract.",468,<third>,<error>
We may process or share data based on the following legal basis:,We may process or share data based on the following legal basis:,100.0,4241,sub,"Legal Obligations: We may disclose your information where we are legally required to do so in order to comply with applicable law, governmental requests, a judicial proceeding, court order, or legal process, such as in response to                      a court order or a subpoena (including in response to public authorities to meet national security or law enforcement requirements).",384,<third>,<error>
We may process or share data based on the following legal basis:,We may process or share data based on the following legal basis:,100.0,4241,sub,"Vital Interests: We may disclose your information where we believe it is necessary to investigate, prevent, or take action regarding potential violations of our policies, suspected fraud, situations involving potential threats to the                      safety of any person and illegal activities, or as evidence in litigation in which we are involved.",354,<third>,<error>
