decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,PRIVACYPOLICYThis,17,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,20,main,"Privacy Policy applies toSalt App.Ltd.,acompany under incorporation(orany other name as shall be approved by the Israeli Companies Registrar"" (""Company"")Terms of Service (the ""TOS"") available atthis linkin connection with the Application and Services (as defined in the TOS), andgoverns data collection and usage therein and in connection thereto. By downloading,accessing, browsing, using, or otherwise submitting information in connection",440,<generic>,<error>
PRIVACY POLICY,Privacy Policy,100.0,20,main,"with the Application or Services, you acknowledge and consent to the practicesoutlined in this Privacy Policy and the collection and use of information bythe Company subject to the terms set forth below.",203,<generic>,<error>
COLLECTION OF PRIVATE INFORMATION/DATA,"Collection
of Private Information/Data",97.36842105263158,683,main,Collectionof Private Information/Data,37,<first>,<what>
"Company may view, collect, receive and store any information, data and other details submitted, uploaded, posted, transmitted, communicated, shared or exchanged by you through downloading, registering to and using the Application and/or using the Services","Company may
view, collect, receive and store any information, data and other details submitted,
uploaded, posted, transmitted, communicated, shared or exchanged by you through
downloading, registering to and using the Application and/or using the Services",98.82352941176471,722,sub,"Company mayview, collect, receive and store any information, data and other details submitted,uploaded, posted, transmitted, communicated, shared or exchanged by you throughdownloading, registering to and using the Application and/or using the Services(collectively ""Private Information""). Private Information mayinclude without limitation:·Your name, e-mail address, country, language, user ID for Facebookor any other social network through which you choose to register, and other contact",490,<error>,<how-gathered>
"Company may view, collect, receive and store any information, data and other details submitted, uploaded, posted, transmitted, communicated, shared or exchanged by you through downloading, registering to and using the Application and/or using the Services","Company may
view, collect, receive and store any information, data and other details submitted,
uploaded, posted, transmitted, communicated, shared or exchanged by you through
downloading, registering to and using the Application and/or using the Services",98.82352941176471,722,sub,"details and any other information you choose to provide on or via the Application;·Certain types of information which is automatically received,collected and recorded by Company whenever you interact with the Company by downloadingthe Application and/or using the Application and/or Services, including certain""traffic data"" on its server logs from your browser or mobile device,such as your IP address, MAC address, browser type, domain names, access times,",458,<error>,<how-gathered>
"Company may view, collect, receive and store any information, data and other details submitted, uploaded, posted, transmitted, communicated, shared or exchanged by you through downloading, registering to and using the Application and/or using the Services","Company may
view, collect, receive and store any information, data and other details submitted,
uploaded, posted, transmitted, communicated, shared or exchanged by you through
downloading, registering to and using the Application and/or using the Services",98.82352941176471,722,sub,"date of registration, last sign in, purchase history within the Application,your ""International Mobile Equipment Identity"" (""IMEI"") andgeolocation information when using the application;·Anonymous demographic information, which is not unique to you,such as your ZIP code, age, gender, preferences, interests and favorites;·Information that you provide while submitting any content throughthe Application Including photos, logos, text and other elements·",453,<error>,<how-gathered>
"Company may view, collect, receive and store any information, data and other details submitted, uploaded, posted, transmitted, communicated, shared or exchanged by you through downloading, registering to and using the Application and/or using the Services","Company may
view, collect, receive and store any information, data and other details submitted,
uploaded, posted, transmitted, communicated, shared or exchanged by you through
downloading, registering to and using the Application and/or using the Services",98.82352941176471,722,sub,"If you use the Application by logging in through Facebook or othersocial network, we also may receive personal information about you from thesocial network. Please check policies of the social network in order tounderstand what information we receive. We may maintain a copy of your Facebookprofile photo so that we may more easily connect you with your Facebook friendswho sign up for our service in the future.Inaddition, company may view projects that you create in the Application, and may",493,<error>,<how-gathered>
"Company may view, collect, receive and store any information, data and other details submitted, uploaded, posted, transmitted, communicated, shared or exchanged by you through downloading, registering to and using the Application and/or using the Services","Company may
view, collect, receive and store any information, data and other details submitted,
uploaded, posted, transmitted, communicated, shared or exchanged by you through
downloading, registering to and using the Application and/or using the Services",98.82352941176471,722,sub,record real time sessions of your use of the Application.,57,<error>,<how-gathered>
USE OF PRIVATE INFORMATION,"Use
of Private Information",96.15384615384616,2710,main,Useof Private Information,25,<first>,<why>
"Company may monitor, collect, retain and use any of the Private Information as follows:","Company
may monitor, collect, retain and use any of the Private Information as follows:",98.85057471264368,2737,sub,"Companymay monitor, collect, retain and use any of the Private Information as follows:",86,<error>,<error>
1. Using the traffic data collected by Company for quality control reasons by way of helping diagnosis of problems with its servers.,"1.
Using the traffic data collected by Company for quality control
reasons by way of helping diagnosis of problems with its servers.",98.48484848484848,2825,sub,1.Using the traffic data collected by Company for quality controlreasons by way of helping diagnosis of problems with its servers.,130,<error>,<error>
2. Producing statistics and statistical information regarding use of the Application and/or the Service and conveying such statistic information to third parties according to Company's discretion.,"2.
Producing statistics and statistical information regarding use of the
Application and/or the Service and conveying such statistic information to
third parties according to Company's discretion.",98.46938775510205,2958,sub,"2.Producing statistics and statistical information regarding use of theApplication and/or the Service and conveying such statistic information tothird parties according to Company's discretion. No identifying details shallbe provided to any third parties, subject to the exceptions specified herein.",299,<error>,<error>
"3. Processing your inquiries and responding to your requests, as well as preforming the Services.","3.
Processing your inquiries and responding to your requests, as well
as preforming the Services.",97.9381443298969,3262,sub,"3.Processing your inquiries and responding to your requests, as wellas preforming the Services.",95,<error>,<error>
"4. The Company may use the Private Information to provide, customize and personalize its Application and/or the Service and to detect and/or prevent fraud.","4.
The Company may use the Private Information to provide, customize
and personalize its Application and/or the Service and to detect and/or prevent
fraud.",98.06451612903226,3360,sub,"4.The Company may use the Private Information to provide, customizeand personalize its Application and/or the Service and to detect and/or preventfraud. The Company may also use such information for promotion purposes, suchas to offer certain products or services of the Company or of others. TheCompany may also contact users via surveys for examination of current orpotential services and/or functionalities of the Application and/or the Service.",448,<error>,<how-used>
"5. Company may, from time to time, contact you, whether for itself or on behalf of third parties about a particular offering that may be of interest to you.","5.
Company may, from time to time, contact you, whether for itself or
on behalf of third parties about a particular offering that may be of interest
to you.",98.07692307692307,3815,sub,"5.Company may, from time to time, contact you, whether for itself oron behalf of third parties about a particular offering that may be of interestto you. The Company may contact you by post, e-mail, telephone or fax for thesepurposes but your unique personally identifiable information (e-mail, name,address, telephone number) shall not be transferred to such third partiesunless necessary in order to provide the Services. In addition, Company may",448,<error>,<how-used>
"5. Company may, from time to time, contact you, whether for itself or on behalf of third parties about a particular offering that may be of interest to you.","5.
Company may, from time to time, contact you, whether for itself or
on behalf of third parties about a particular offering that may be of interest
to you.",98.07692307692307,3815,sub,"share such unique personally identifiable information with third parties whoare service providers for the Company bound by confidentiality undertaking,engaged by Company to help Company perform statistical analysis, send users emailor postal mail or provide customer support. All such third parties areprohibited from using your personal information except to provide theseservices to Company, and they are or shall be (as the case may be) required tomaintain the confidentiality of your information.",500,<error>,<how-used>
6. Company may monitor and keep track of your use of the Application and Services in order to determine popularity of certain features and functionality of the Application and Services.,"6.
Company may monitor and keep track of your use of the Application
and Services in order to determine popularity of certain features and
functionality of the Application and Services.",98.37837837837837,4777,sub,"6.Company may monitor and keep track of your use of the Applicationand Services in order to determine popularity of certain features andfunctionality of the Application and Services. Company may use this data to improve,customize and personalize its services, user experience improvement andoptimization purposes,and deliver customized content andadvertising within the Application to users whose behavior indicates that theyare more interested in a particular subject area.",474,<error>,<how-used>
7. You are entitled to request in writing that your information be deleted from any and all of Company's data bases.,"7.
You are entitled to request in writing that your information be
deleted from any and all of Company's data bases.",98.27586206896551,5260,sub,"7.You are entitled to request in writing that your information bedeleted from any and all of Company's data bases. You hereby acknowledge,however, that such removal of your Private Information may result in your inabilityto use the Application and/or all or some of the Services and you shall nothave any claim against Company with respect to your inability to use theApplication and/or such Services due to the foregoing.",422,<error>,<how-used>
