decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,Privacy PolicyPrivacy Policy,28,<generic>,<error>
Crone built the apps as,Crone built the apps as,100.0,30,main,Crone built the apps as                  an Ad Supported and paid supported. This SERVICE is provided by                  Crone at no cost and is intended for use as                  is.,186,<generic>,<error>
This page is used to inform visitors regarding my,This page is used to inform visitors regarding my,100.0,220,main,"This page is used to inform visitors regarding my                  policies with the collection, use, and disclosure of Personal                  Information if anyone decided to use my Service.If you choose to use my Service, then you agree to                  the collection and use of information in relation to this                  policy. The Personal Information that I collect is                  used for providing and improving the Service. I will not use or share your information with",496,<generic>,<error>
This page is used to inform visitors regarding my,This page is used to inform visitors regarding my,100.0,220,main,                  anyone except as described in this Privacy Policy.,68,<generic>,<error>
The terms used in this Privacy Policy have the same meanings,The terms used in this Privacy Policy have the same meanings,100.0,792,main,"The terms used in this Privacy Policy have the same meanings                  as in our Terms and Conditions, which is accessible at                  Skins for Minecraft unless otherwise defined in this Privacy Policy.",218,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,1013,main,Information Collection and Use,30,<first>,<error>
"For a better experience, while using our Service, I","For a better experience, while using our Service, I",100.0,1044,sub,"For a better experience, while using our Service, I                  may require you to provide us with certain personally                  identifiable information. The information that                  I request will be retained on your device and is not collected by me in any way.",284,<first>,<error>
The app does use third party services that may collect,The app does use third party services that may collect,100.0,1332,sub,The app does use third party services that may collect                    information used to identify you.,107,<third>,<error>
Link to privacy policy of third party service providers used,Link to privacy policy of third party service providers used,100.0,1441,sub,Link to privacy policy of third party service providers used                    by the appGoogle Play ServicesAppodealAdMobAppMetricaGoogle Analytics for Firebase,162,<third>,<error>
Log Data,Log Data,100.0,1610,main,Log Data,8,<first>,<error>
I want to inform you that whenever you,I want to inform you that whenever you,100.0,1619,sub,"I want to inform you that whenever you                  use my Service, in a case of an error in the app                  I collect data and information (through third party                  products) on your phone called Log Data. This Log Data may                  include information such as your device Internet Protocol                  (â€œIPâ€) address, device name, operating system version, the                  configuration of the app when utilizing my Service,",473,<choice>,<error>
I want to inform you that whenever you,I want to inform you that whenever you,100.0,1619,sub,"                  the time and date of your use of the Service, and other                  statistics.",102,<choice>,<error>
Cookies,Cookies,100.0,2203,main,Cookies,7,<tracking>,<error>
Cookies are files with a small amount of data that are,Cookies are files with a small amount of data that are,100.0,2211,sub,Cookies are files with a small amount of data that are                  commonly used as anonymous unique identifiers. These are sent                  to your browser from the websites that you visit and are                  stored on your device's internal memory.,265,<tracking>,<error>
