decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
PDF Scanner Privacy Policy,PDF Scanner Privacy Policy,100.0,0,main,"PDF Scanner Privacy PolicySearch this siteSkip to main contentSkip to navigationPDF Scanner Privacy PolicyPDF Scanner Privacy PolicyPDF Scanner is committed to respect your privacy and to comply with applicable data protection and privacy laws. This privacy policy (""Policy"") describes our practices concerning the personal information we collect from you or that you provide to us.If you do not agree with this Policy, you should not use PDF Scanner.",451,<generic>,<error>
1. COLLECTION OF INFORMATION,1. COLLECTION OF INFORMATION,100.0,459,sub,"1. COLLECTION OF INFORMATIONYou don't have to create an account to use PDF Scanner. When you use PDF Scanner, we will collect some basic information about you, which includ",172,<first>,<how-gathered>
1.1 Usage Information,"es:
Usage Information",80.95238095238095,632,sub,"es:Usage Information. We automatically collect certain information from you when you use PDF Scanner. Such information includes the content format (i.e. whether the content is a word, pdf, music or video, etc.), title and size you share. Please rest assured that we will not collect the content you sha",302,<error>,<how-gathered>
1.2 Device Information,"re.
Device Information",86.36363636363636,935,sub,"re.Device Information. We will also collect information regarding the device you are using to access PDF Scanner, such as your device model, the network type, device IDs, and Identifier for Vendors (IDFV).Email- We will also collect the email id you are using to access PDF Scanner to give you a better logged in experie",320,<error>,<how-gathered>
1.4 Mobile numbers,"nce
Mobile numbers",77.77777777777779,1258,sub,"nceMobile numbers- We will store the mobile number you are using to access PDF Scanner to give you a better logged in experienceWe are uploading following user Info to backend:Country,Device ID , device model, Selected language in App,IP Address, City,User email if we do google login,ISP,OS, Profile Photo if google login",322,<error>,<how-gathered>
1.4 Mobile numbers,"nce
Mobile numbers",77.77777777777779,1258,sub,"Protecting your privacy is important to us. We hope the following statement will help you understand how AI Art Studio deals with the personal identifiable information (PII) you may occasionally provide to us via Internet (theGoogle Play Platform). Generally, we do not collect any PII from you when you download our Android applications. To be specific, we do not require the consumers to get registered before downloading the application, nor do we keep track of the consumers\' visits of our application, we even don't have a Server to store such PII.AI Art Studio uses Admob as ads provider. Admob wants to show ads that are relevant to you. For more information, please check privacy guidelines of Admob from their official website. The only situation we may get access to your PII is when you personally decide to email us your feedback or to provide us with a bug report. The PII we may get from you in that situation are strictly limited to your name, email address and your survey response only. In above situation, we guarantee that your PII will only be used for contacting you and improving our services. We will never use such information (e.g. your name and email address) for any other purposes, such as to further market our products, or to disclose your personal information to a third party for commercial gains. It should be noted that whether or not to send us your feedback or bug report is a completely voluntary initiative upon your own decision. If you have concern about your PII being misused, or if you want further information about our privacy policy and what it means, please feel free to email us at help@appyhigh.com, we will endeavor to provide clear answers to your questions in a timely manner.",1729,<error>,<how-gathered>
2. USE OF INFORMATION,2. USE OF INFORMATION,100.0,3315,sub,2. USE OF INFORMATIONWe,23,<first>,<why>
2.1 General Use of Information, generally use the information,83.33333333333334,3339,sub," generally use the information we collect about you to:provide, improve and develop our services;support you efficiently using PDF Scanner, i.e. to permit you and other users to connect with each other through our services to share content;fulfil requests for services, product functionality, support and information for internal operations, including troubleshooting and testing, etc.;",386,<error>,<how-used>
2.1 General Use of Information, generally use the information,83.33333333333334,3339,sub,"communicate with you if necessary, including to notify you about changes and updates in our services when you provide your contact information;understand how you use PDF Scanner;Comply with and enforce applicable legal requirements, relevant industry standards and our policies and terms;For any other purposes disclosed to you at the time we collect your information or pursuant to your consent.",396,<error>,<how-used>
3. SHARING OF INFORMATION,3. SHARING OF INFORMATION,100.0,4129,sub,"3. SHARING OF INFORMATIONWe do not sell, lease, rent or otherwise disclose your information to third parties. We want you to understand that we may share your information with law enforcement agencies or public authorities if legally required to do so, or if such use is reasonably necessary to:comply with legal obligations;detect, prevent or otherwise address security, fraud or technical issues; or",401,<third>,<how-gathered>
