decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy: Free VPN with No Logs | ,40,<error>,<error>
TURBO VPN,Turbo VPN,100.0,40,main,Turbo VPNTURBO VPN,18,<error>,<error>
Pricing,Pricing,100.0,60,main,Pricing,7,<error>,<error>
Features,Features,100.0,68,main,Features,8,<error>,<error>
VPN Server Location,VPN Server Location,100.0,77,main,VPN Server Location,19,<error>,<error>
Anonymous Browsing,Anonymous Browsing,100.0,97,main,Anonymous Browsing,18,<error>,<error>
Kill Switch,Kill Switch,100.0,116,main,Kill Switch,11,<error>,<error>
AES-256 Encryption,AES-256 Encryption,100.0,128,main,AES-256 Encryption,18,<error>,<error>
ISP Throttling Detector,ISP Throttling Detector,100.0,147,main,ISP Throttling Detector,23,<error>,<error>
No-logs Policy,No-logs Policy,100.0,171,main,No-logs Policy,14,<error>,<error>
Private DNS,Private DNS,100.0,186,main,Private DNS,11,<error>,<error>
Split Tunneling,Split Tunneling,100.0,198,main,Split Tunneling,15,<error>,<error>
Turbo Speed,Turbo Speed,100.0,214,main,Turbo Speed,11,<error>,<error>
Wi-Fi Protection,Wi-Fi Protection,100.0,226,main,Wi-Fi Protection,16,<error>,<error>
What is a VPN?,What is a VPN?,100.0,243,main,What is a VPN?,14,<error>,<error>
VPN Apps,VPN Apps,100.0,258,main,VPN Apps,8,<error>,<error>
Windows,Windows,100.0,267,sub,Windows,7,<error>,<error>
macOS,macOS,100.0,275,sub,macOS,5,<error>,<error>
Android,Android,100.0,281,sub,Android,7,<error>,<error>
iOS,iOS,100.0,289,sub,iOS,3,<error>,<error>
Android Lite,Android Lite,100.0,293,sub,Android Lite,12,<error>,<error>
Chrome,Chrome,100.0,306,sub,Chrome,6,<error>,<error>
Xbox,Xbox,100.0,313,sub,Xbox,4,<error>,<error>
PlayStation,PlayStation,100.0,318,sub,PlayStation,11,<error>,<error>
Switch,Switch,100.0,330,sub,Switch,6,<error>,<error>
All Apps,All Apps,100.0,337,sub,All Apps,8,<error>,<error>
Blog,Blog,100.0,346,main,Blog,4,<error>,<error>
Free VPN,Free VPN,100.0,351,main,Free VPN,8,<error>,<error>
Help,Help,100.0,360,main,Help,4,<error>,<error>
FAQ,FAQ,100.0,365,sub,FAQ,3,<error>,<error>
Email Us,Email Us,100.0,369,sub,Email Us,8,<error>,<error>
Terms of Service,Terms of Service,100.0,378,sub,Terms of Service,16,<error>,<error>
Get Turbo VPN,Get Turbo VPN,100.0,395,sub,Get Turbo VPN,13,<error>,<error>
My account,My account,100.0,409,sub,My account,10,<error>,<error>
