decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"LoLegacyPrivacy PolicyThe LoLegacy mobile application is built by Quoc Hoang Nguyen as an Ad Supported App and it generates revenue through displaying advertisements.This page informs LoLegacy users of policies regarding the collection, use and disclosure of personal data when using the App",291,<error>,<error>
,,-1.0,0,,"By using LoLegacy, you agree to the collection and use of information in accordance to this policy. The data collection is used to improve the App and I will not use or share your information with anyone unless otherwise stated in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions except where described in this Privacy Policy.",389,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,686,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our Service.,136,<generic>,<what>
Personal Data,Personal Data,100.0,824,main,Personal Data,13,<error>,<what>
"While using our Service, I may ask you to provide certain personally identifiable information that can be used to contact or identify you.","While using our Service, I may ask you to provide certain personally identifiable information that can be used to contact or identify you.",100.0,838,sub,"While using our Service, I may ask you to provide certain personally identifiable information that can be used to contact or identify you.  The information is remained in your device and is not collected by me in anyway.",220,<first>,<error>
Usage Data,Usage Data,100.0,1059,main,Usage Data,10,<error>,<what>
I may also collect information that your mobile device sends whenever you use my Service.,I may also collect information that your mobile device sends whenever you use my Service.,100.0,1070,sub,I may also collect information that your mobile device sends whenever you use my Service. ,90,<first>,<error>
"This Usage Data may include information such as your device Internet Protocol address, device unique ID, device operating system, the time and date that you use my Service and other statistics.","This Usage Data may include information such as your device Internet Protocol address, device unique ID, device operating system, the time and date that you use my Service and other statistics.",100.0,1160,sub,"This Usage Data may include information such as your device Internet Protocol address, device unique ID, device operating system, the time and date that you use my Service and other statistics.",193,<error>,<error>
Service Providers,Service Providers,100.0,1354,main,Service Providers,17,<third>,<what>
LoLegacy app makes use of third-party companies to facilitate our Service.,LoLegacy app makes use of third-party companies to facilitate our Service.,100.0,1372,sub,LoLegacy app makes use of third-party companies to facilitate our Service. ,75,<error>,<error>
"They facilitate our service, perform Service-related services, provide the Service on our behalf or to assist us in analyzing the use of our Service.","They facilitate our service, perform Service-related services, provide the Service on our behalf or to assist us in analyzing the use of our Service.",100.0,1447,sub,"They facilitate our service, perform Service-related services, provide the Service on our behalf or to assist us in analyzing the use of our Service.                ",165,<first>,<error>
"However, they are obligated not to disclose or use the information for any other purpose.","However, they are obligated not to disclose or use the information for any other purpose.",100.0,1613,sub,"However, they are obligated not to disclose or use the information for any other purpose. ",90,<third>,<error>
These third parties may have access to your Personal Data.,These third parties may have access to your Personal Data.,100.0,1703,sub,These third parties may have access to your Personal Data.,58,<retention>,<error>
•,•,100.0,1762,main,•Firebase Analytics•Admob•Google Play Services•Crashlytics,58,<error>,<error>
Security,Security,100.0,1828,main,Security,8,<error>,<how-used>
The security of your data has an important meaning to us.,"
The security of your data has an important meaning to us",98.24561403508771,1836,sub,The security of your data has an important meaning to us and ,61,<security>,<error>
I am responsible to use commercially acceptable practices to protect it.,I am responsible to use commercially acceptable practices to protect it.,100.0,1898,sub,I am responsible to use commercially acceptable practices to protect it. ,73,<security>,<error>
"But remember that no method of transmission over the Internet, or method of electronic storage is 100% secure.","But remember that no method of transmission over the Internet, or method of electronic storage is 100% secure.",100.0,1971,sub,"But remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. ",111,<security>,<error>
"Thus, we cannot guarantee its absolute security.","Thus, we cannot guarantee its absolute security.",100.0,2082,sub,"Thus, we cannot guarantee its absolute security.",48,<error>,<error>
Links to Other Sites,Links to Other Sites,100.0,2131,main,Links to Other Sites,20,<third>,<other>
This Service may contains links to other sites that are not operated by us.,This Service may contains links to other sites that are not operated by us.,100.0,2152,sub,This Service may contains links to other sites that are not operated by us. ,76,<third>,<error>
"If you click on a third-party link, you will be redirected to that site.","If you click on a third-party link, you will be redirected to that site.",100.0,2228,sub,"If you click on a third-party link, you will be redirected to that site. ",73,<not>,<error>
"Therefore, I strongly advise you to review the Privacy Policy of these websites.","Therefore, I strongly advise you to review the Privacy Policy of these websites.",100.0,2301,sub,"Therefore, I strongly advise you to review the Privacy Policy of these websites. ",81,<not>,<error>
"I have no control over and assume no responsibility for the content, privacy policies or practices of any third-party sites or services.","I have no control over and assume no responsibility for the content, privacy policies or practices of any third-party sites or services.",100.0,2382,sub,"I have no control over and assume no responsibility for the content, privacy policies or practices of any third-party sites or services.",136,<not>,<error>
Children’s Privacy,Children’s Privacy,100.0,2519,main,Children’s Privacy,18,<audience>,<when>
This Service does not address anyone under the age of 13.,This Service does not address anyone under the age of 13.,100.0,2538,sub,This Service does not address anyone under the age of 13. ,58,<audience>,<error>
I do not knowingly collect personally identifiable information from children under 13.,I do not knowingly collect personally identifiable information from children under 13.,100.0,2596,sub,I do not knowingly collect personally identifiable information from children under 13. ,87,<choice>,<error>
"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.","If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",100.0,2683,sub,"If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact me so that I will be able to do necessary actions.",174,<choice>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,2858,main,Changes to This Privacy Policy,30,<change>,<when>
I may update this Privacy Policy from time to time.,I may update this Privacy Policy from time to time.,100.0,2889,sub,I may update this Privacy Policy from time to time. ,52,<change>,<error>
"Thus, I advise you to review this page periodically for any changes.","Thus, I advise you to review this page periodically for any changes.",100.0,2941,sub,"Thus, I advise you to review this page periodically for any changes. ",69,<change>,<error>
I will notify you of any changes by posting the updated Privacy Policy on this page.,I will notify you of any changes by posting the updated Privacy Policy on this page.,100.0,3010,sub,I will notify you of any changes by posting the updated Privacy Policy on this page. ,85,<change>,<error>
Changes to this Privacy Policy are effective when they are posted on this page.,Changes to this Privacy Policy are effective when they are posted on this page.,100.0,3095,sub,Changes to this Privacy Policy are effective when they are posted on this page.,79,<change>,<error>
Contact Us,Contact Us,100.0,3175,main,Contact Us,10,<contact>,<other>
"If you have any questions about this Privacy Policy, do not hesitate to contact me via Email: lolegacy@gmail.com","If you have any questions about this Privacy Policy, do not hesitate to contact me via Email: lolegacy@gmail.com",100.0,3186,sub,"If you have any questions about this Privacy Policy, do not hesitate to contact me via Email: lolegacy@gmail.comYou must agree to our Privacy Policy to use this app.",165,<contact>,<error>
