decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,WiFi FTP Server ,16,<error>,<error>
Privacy Policy,privacy policy,100.0,16,main,"privacy policyPrivacy PolicyWelcome to Medha Apps (""Company,"" ""we,"" or ""us""). Our Privacy Policy explains how we collect, use, disclose, share, process and protect your information when you use our products/services such as WiFi FTP Server app (""App"", ""Service"").",263,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,282,main,Information Collection and UseThe App uses third party services that may collect information used to identify you.            ,126,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,411,sub,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Admob,Google Admob,100.0,483,sub,Google Admob,12,<third>,<error>
Firebase Crashlytics,Firebase Crashlytics,100.0,496,sub,Firebase Crashlytics,20,<third>,<error>
Log Data,Log Data,100.0,517,main,"Log DataWe want to inform you that whenever you use our App, in a case of an error in the app will collect data (through third party products) on your phone called Log Data. This Log Data may include information such as your device Internet Protocol (“IP”) address, device name, operating system version, the configuration of the app when utilizing our App, the time and date of your use of the App, and other statistics.",421,<first>,<error>
Log Data,Log Data,100.0,517,main,"      This data is anonymised and cannot be used to traget in advertising campaigns or re-marketing campaigns.Other than the above stated data collection, We does not collect, transmit, distribute, sell or lease your data.",222,<first>,<error>
Changes to this policy,Changes to this policy,100.0,1164,main,"Changes to this policyCompany may modify or update this Privacy Policy from time to time to reflect the changes in our business and practices, and so you should review this page periodically. When we change the policy in a material manner we will let you know and update the ‘last modified’ date at the bottom of this page.",323,<change>,<error>
How to contact us,How to contact us,100.0,1489,main,"How to contact usIf you have any questions about this Privacy Policy or the Service, please contact us at help.medhaapps@gmail.comThis privacy policy was last modified on Aug 28th 2022.",185,<contact>,<error>
