decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Sky Privacy and Cookies Notice | Sky Help | Sky.comskip to searchskip to alertsskip to contentskip to footerskip to the web assistantSky home pageWatchCinema - now including Paramount+SportsFunny Woman - Sky originalNewThe Last of Us - Exclusive to Skydiscovery+ at no extra costClose Watch menuTVStreamNewGlassSky QTV & BroadbandClose TV menuGlassPicture & SoundSky InsideTech SpecsSwitching to Sky GlassReviewsClose Glass menuBroadbandBroadbandTV & BroadbandBroadband for GamingBroadband for Business,502,<error>,<error>
,,-1.0,0,,Close Broadband menuMobilePhonesTabletsSIM OnlyBrandsAccessoriesSIM ActivationManageClose Mobile menuBusinessDealsCloseMy SkyHelpAlertsYou're up to dateNo new alertsClose AlertsMy SkyHelpClose the navigation menuSign inBack to HelpSky Privacy and Cookies Notice,261,<error>,<error>
Introduction and scope,Introduction and scope,100.0,822,main,"Introduction and scopeThis privacy and cookies notice applies to the processing of personal data, including information we collect and store via cookies, by:Sky UK Limited, if you access our UK products and services or our online digital platforms (including where Sky UK Limited trades under the name “NOW”), orSky Ireland Limited",331,<generic>,<error>
Introduction and scope,Introduction and scope,100.0,822,main,", acting as agent for Sky Subscribers Services Limited (Irish branch), if you access our Irish products and services or our online digital platforms (including where Sky Ireland Limited trades under the name “NOW”), andreferences in this notice to “Sky”, “we” “us” or “our",272,<generic>,<error>
Introduction and scope,Introduction and scope,100.0,822,main,"” should be interpreted accordingly. The processing explained in this notice may be carried out by Sky or other data controllers in the Sky group of companies (including Sky Subscribers Services Limited, Sky In-Home Service Limited and Sky Retail Stores Limited).References to Comcast refer to the parent company of Sky, Comcast Corporation, 500 Gravers Road Suite 3000 Plymouth Meeting, PA 19462 United States.",411,<generic>,<error>
Introduction and scope,Introduction and scope,100.0,822,main,"If you access the products and services of other Sky companies and businesses, you should refer to their privacy notices.Customer of Sky Protect in relation to their smart tech and home insurance business?Refer to their noticehere.References in this notice to Sky Protect refer to Neos Ventures Limited, Sky Central, Grant Way, Isleworth, Middlesex, United Kingdom, TW7 5QD.",374,<generic>,<error>
Information we collect and how we use it,Information we collect and how we use it,100.0,2232,main,Information we collect and how we use it,40,<generic>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,Information you provide to usWhat we collectHow we collect itHow we use itAdditional infoContact Details & Account InformationContact details and other information on or about your account. This includes your:nameaddresscontact information (such as phone numbers and email addresses)date of birthSky iDaccount numberviewing card numbermarketing preferencespayment informationNational Insurance numberID documents (such as your passport or driving licence)Back To TabsContact Details & Account Information,504,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"From you, through our websites, applications or products and services, when you access our services through applications on websites operated by other organisations, or when you otherwise provide it to us (for example on calls or via live chat or our messaging services).Contact Details & Account InformationTo provide your service / perform our contract with you",363,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to provide you with content, products and services (including trials), in accordance with the contract you have with us. This includes providing you with tailored and personalised experiences with our products and services (such as recommendations about your content) and sending you newsletters about your content, products and services.1.(seeAdditional infotab).to enrol you in our Sky VIP Programme and provide the applicable rewards.2.",439,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to enter into a loan agreement with you. For these we need to take automated decisions on whether to grant you the loan based on personal data we obtain from you and from credit reference agencies (See the below section on ""Information from third parties"").3.to verify your identity, including when you exercise your subject rights.check that you are eligible for our products, services and that you are using these in accordance with the terms of the contract you have with us.With your consent",495,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to send you direct marketing about our content, products, services events and special offers by post, telephone, SMS, email, notification or other electronic means to the contact details you have provided.4.Where we have a legitimate interestto prevent and detect fraud and protect or enforce our or any third party’s rights. This may involve analysing activity on our network to help stop unauthorised access to content or publication of or access to unlawful content.to prevent and detect crime.",497,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to support public and road safety.for market research.to send you direct marketing where we’re not relying on your consent to do so. For example, to send you push or in-app notifications or if you’re a prospective customer.to build a profile about you and your time as a Sky or Sky Protect customer which we use to target and tailor the direct marketing we send you, determine what offers about our products and services you are eligible for, and how to provide these offers to you.",482,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"for the following activities explained further in the section “More information about certain activities” below:AdSmart and PromoSmart, Online and digital advertisingAdVanceto verify the personal data we hold about you is accurate (for example, your address).to monitor, record, store and use customer service communications we have with you.5.Where we have a legal obligationto comply with police and other security investigations.",432,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to enable Sky to support customers whose circumstances might make them vulnerable or in need of special assistance, including to comply with (and demonstrate compliance with) Ofcom’s consumer protection requirements.Where there is a vital interestto safeguard your vital interests or those of another person to support crime prevention and protect the safety of members of the public and Sky employees.Contact Details & Account Information1.",441,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"This also includes providing account management functionality, billing and payments, customer support (inc. diagnostics and trouble-shooting).2.The Sky VIP Programme enables you to access special rewards, perks and experiences. We will process your data to administer the Sky VIP Programme, including sharing with third parties who provide experiences and fulfilment agencies. Where you choose to enter into the separate and additional terms and conditions for our Sky VIP Programme, we will send you direct marketing in accordance with the terms of that contract.",564,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"3.The automated decision is influenced by your credit history and, depending on the outcome of this automated decision-making process, we may not enter into the loan agreement with you. If you would like us to review decisions taken about you as part of this process, please contact us as set out below.4.In addition to marketing we send while you are a Sky customer, we may also send marketing:before you become a Sky customer, such as ‘abandoned basket’",455,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,marketing if you gave us consent to use your contact details formarketing during an online sales journey but didn’t complete yourpurchase. We will tailor the marketing based on what you added toyour basket.for a reasonable time after you cease to be our customer.if you are a customer of Sky Protect who has consented to receiving our marketing.5.,347,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"This helps us to: improve the quality of our customer service; confirm any instructions you give us; create a customer profile so we can have better conversations with you, and train and develop our staff.What we collectHow we collect itHow we use itAdditional infoProduct HoldingsInformation about the products and services you have (or enquired about) or previously had, and your (i) interactions with us about those products and services; (ii) payment and offer history in respect of them.Back To Tabs",504,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"Product HoldingsFrom you, through our websites, applications or products and services, when you access our services through applications on websites operated by other organisations, or when you otherwise provide it to us (for example on calls or via live chat or our messaging services).Product HoldingsTo provide your service / perform our contract with you",358,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to provide you with content, products and services (including trials), in accordance with the contract you have with us. This includes providing you with tailored and personalised experiences with our products and services (such as recommendations about your content) and deciding what to include in newsletters about your content, products and services.to enter into a loan agreement with you.to check that you are using our products and services in accordancewith the terms of the contract you have with us",508,<first>,<what>
Information you provide to us,Information you provide to us,100.0,2273,sub,"to tailor our Sky VIP Programme to you and provide the applicablerewards.Where we have a legitimate interestfor market researchto build a profile about you and your time as a Sky or Sky Protect customer, which we use to target and tailor the direct marketing we send you, determine what offers about our products and services you are eligible for and how to provide those offers to you.for the following activities explained further in the section “More information about certain activities” below:",498,<first>,<what>
