decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,ï»¿,3,<error>,<error>
Privacy Policy,Privacy Policy,100.0,4,main,Privacy PolicyPrivacy PolicyPrivacy Policy,42,<generic>,<error>
"Updated: Mar 24, 2022","Updated: Mar 24, 2022",100.0,49,main,"Updated: Mar 24, 2022Call Flash - Color Phone Flash , LED Call Screen is a call flash app provided by ColorCallStudio.",118,<generic>,<error>
Protecting your privacy is important to us,Protecting your privacy is important to us,100.0,169,main,"Protecting your privacy is important to us. We collects your information in order to provide you with better service and user experience. This Privacy Policy contains important information on how and why we collect, store, use, and share your personal information. It also explains your rights in relation to your personal information and how to contact us. Before using or continuing to use our products and services, please read carefully and fully understand this policy.Â",475,<generic>,<error>
We do not collect personal information,We do not collect personal information,100.0,645,main,"We do not collect personal information which personally identifies you, such as your name, email address or billing information, or other data which can be reasonably linked to such information. However, We may use personal information submitted by you only for the following purposes: help us develop, deliver, and improve our products and services and supply higher quality service; manage online surveys and other activities youâ€™ve participated in.",453,<first>,<error>
For more detailed information,For more detailed information,100.0,1099,main,"For more detailed information on the above, please refer to the relevant sections in the following indexï¼š",107,<first>,<error>
1. Key permissions and information we use,1. Key permissions and information we use,100.0,1207,main,1. Key permissions and information we useÂ Â2. Protection Information SecurityÂ3. Share Your Personal InformationÂ4. Transfer your personal informationÂ5. How we Publicly disclose your personal information6. Your Rights7. Protection of Children8. Changes to this policy9. Applicable laws10. Our contact details1. Key permissions and information we useÂâ— ,356,<first>,<error>
Read your contacts,Read your contacts,100.0,1574,sub,"Read your contactsÂWhen the phone receives an incoming call, you need to read the phone contact to ensure that the application can be used normally.",148,<first>,<error>
"Purpose : When the phone calls, the screen of the call show can be displayed normally.","Purpose : When the phone calls, the screen of the call show can be displayed normally.",100.0,1724,sub,"Purpose : When the phone calls, the screen of the call show can be displayed normally.Ââ— ",91,<first>,<error>
Camera,Camera,100.0,1816,sub,"CameraWhen you want to use the flash function, you will be asked to turn on the camera permission. The camera permission is to increase the flash when you call.",160,<first>,<error>
Purpose : Turn ON/OFF Camera Flash.,Purpose : Turn ON/OFF Camera Flash.,100.0,1978,sub,Purpose : Turn ON/OFF Camera Flash.â— ,39,<first>,<error>
Read phone status,Read phone status,100.0,2018,sub,"Read phone status ÂWhen you receive an incoming call, you can judge the incoming call status by identifying the mobile phone status identification, and display the call flash you set.",183,<first>,<error>
Purpose : Identify phone incoming call status,Purpose : Identify phone incoming call status,100.0,2203,sub,Purpose : Identify phone incoming call statusâ— ,49,<first>,<error>
Third-Party Analytics related,Third-Party Analytics related,100.0,2253,sub,"Third-Party Analytics relatedTo improve our products and servicesÂ we may use third-party analytics tools such as Google Firebase Analytics /FlurryÂ  to help us analyze usage trends for the services.Â These tools will track the information on how you use our App. In such cases, we will only process anonymized data.",316,<third>,<error>
Purpose: To improve products and services by conducting statistical analysis or other reserch activities to optimieze the features and provide you with new function.,Purpose: To improve products and services by conducting statistical analysis or other reserch activities to optimieze the features and provide you with new function.,100.0,2571,sub,Purpose: To improve products and services by conducting statistical analysis or other reserch activities to optimieze the features and provide you with new function.â— ,169,<third>,<error>
Third-Party Advertising related,Third-Party Advertising related,100.0,2741,sub,Third-Party Advertising relatedWe may allow the third-party online advertising network such as Google Admob and Facebook ads to collect information about your use of our App over time for playing or displaying ads that may be of interest to you.,245,<third>,<error>
To personalize the content of promotional communications relating to products and services offered by third parties on Google AdMob.,To personalize the content of promotional communications relating to products and services offered by third parties on Google AdMob.,100.0,2988,sub,To personalize the content of promotional communications relating to products and services offered by third parties on Google AdMob. You can find more information on how Google AdMob processes your personal data by visiting Googleâ€™s Privacy & Terms.â— ,255,<third>,<error>
Third Part Policy list,Third Part Policy list,100.0,3244,sub,"Third Part Policy listThe app may include other websites or services operated by third parties. The activities described in this Privacy Policy do not apply to data processed by such third-party websites and services. We have no control over, and we are not responsible for, the actions and privacy policies of third parties and other websites and services.Advertisement platform - To get and display adsAdmobhttps://policies.google.com/privacyFacebookhttps://www.facebook.com/about/privacyMoPub",495,<error>,<error>
Third Part Policy list,Third Part Policy list,100.0,3244,sub,https://www.mopub.com/en/legal/privacyInmobihttps://www.inmobi.com/privacy-policyA4Ghttps://www.a4g.com/privacySmaatohttps://www.smaato.com/privacy/Applovinhttps://www.applovin.com/privacy/Analytics platform -To Analyze application dateGoogle Analyticshttps://www.google.com/analytics/terms/us.html/Firebasehttps://firebase.google.com/terms/Flurryhttps://legal.yahoo.com/us/en/yahoo/privacy/index.htmâ— Information We UseWe provide you with a set of Services that we improve with the information we collect:,508,<error>,<error>
Third Part Policy list,Third Part Policy list,100.0,3244,sub,"(1) Provide and deliver the products, services, and functionality that you request, process transactions, and send you related information;(2) Monitor and analyze trends and usage;(3) Develop, improve, and refine products, Services, and functionality;(4) Personalize the Services by providing advertisements, content, or features that match user profiles or interests",367,<error>,<error>
2. Protection Information Security,2. Protection Information Security,100.0,4644,main,2. Protection Information SecurityÂ,35,<error>,<error>
"We will not collect, access, store and use your private content and sensitive permissions without your permission.","We will not collect, access, store and use your private content and sensitive permissions without your permission.",100.0,4680,sub,"We will not collect, access, store and use your private content and sensitive permissions without your permission. We will work hard to provide protection for your information security to prevent information loss, improper use, unauthorized access or disclosure.",262,<error>,<error>
"In general, we will keep your personal information for the length of time needed to fulfill any of the applicable purposes of use described in this Privacy Policy;","In general, we will keep your personal information for the length of time needed to fulfill any of the applicable purposes of use described in this Privacy Policy;",100.0,4943,sub,"In general, we will keep your personal information for the length of time needed to fulfill any of the applicable purposes of use described in this Privacy Policy; ",164,<retention>,<error>
"We will take reasonable measures to prevent the loss, improper use of, unauthorized access to or disclosure of information.","We will take reasonable measures to prevent the loss, improper use of, unauthorized access to or disclosure of information.",100.0,5107,sub,"We will take reasonable measures to prevent the loss, improper use of, unauthorized access to or disclosure of information. Some of our Services will use encryption techniques to protect your personal details. However, you understand and accept that even though we will take all possible security measures, we cannot always guarantee that your information is 100% secure. Hope you understand and accept that the system and communication network used by you to access our Services may fail due to factors beyond our control.",523,<security>,<error>
3. Share Your Personal Information,3. Share Your Personal Information,100.0,5631,main,3. Share Your Personal Information,34,<error>,<error>
We promise to keep your personal information confidential.,We promise to keep your personal information confidential.,100.0,5666,sub,We promise to keep your personal information confidential. ,59,<choice>,<error>
"Except for the scenarios stipulated in this policy, We may share or disclose your personal data to the following categories of recipients:","Except for the scenarios stipulated in this policy, We may share or disclose your personal data to the following categories of recipients:",100.0,5725,sub,"Except for the scenarios stipulated in this policy, We may share or disclose your personal data to the following categories of recipients:Have obtained your explicit consent or authorization;Public, judicial or police authorities, within the limits established by applicable laws.",280,<choice>,<error>
4. Transfer your personal information,4. Transfer your personal information,100.0,6008,main,4. Transfer your personal information,37,<choice>,<error>
"Except for the requirements of laws and regulations, mandatory administrative law enforcement, judicial or regulatory requirements, we will not transfer your personal information to any company, organization or individual.","Except for the requirements of laws and regulations, mandatory administrative law enforcement, judicial or regulatory requirements, we will not transfer your personal information to any company, organization or individual.",100.0,6046,sub,"Except for the requirements of laws and regulations, mandatory administrative law enforcement, judicial or regulatory requirements, we will not transfer your personal information to any company, organization or individual.However If we carry out a corporate transaction or operation (for example, in case of bankruptcy, merger, acquisition, reorganization, sale of assets or assignments, and due diligence related to any such transactions), your personal data may be disclosed to our advisers and any prospective purchaser's advisers, and may be one of the assets that is transferred to another owner.",601,<choice>,<error>
5. How we Publicly disclose your personal information,5. How we Publicly disclose your personal information,100.0,6649,main,5. How we Publicly disclose your personal information,53,<error>,<error>
We will only publicly disclose your personal information in the following circumstances:,We will only publicly disclose your personal information in the following circumstances:,100.0,6703,sub,We will only publicly disclose your personal information in the following circumstances:â— ,92,<error>,<error>
"According to your needs, disclose your designated personal information in a disclosure method that you explicitly agree to;","According to your needs, disclose your designated personal information in a disclosure method that you explicitly agree to;",100.0,6796,sub,"According to your needs, disclose your designated personal information in a disclosure method that you explicitly agree to;â— ",127,<error>,<error>
"According to the requirements of laws, regulations, mandatory administrative law enforcement, judicial or regulatory agencies, where it is necessary to provide your personal information, we may publicly disclose your personal information based on the type of personal information requested and the method of disclosure.","According to the requirements of laws, regulations, mandatory administrative law enforcement, judicial or regulatory agencies, where it is necessary to provide your personal information, we may publicly disclose your personal information based on the type of personal information requested and the method of disclosure.",100.0,6924,sub,"According to the requirements of laws, regulations, mandatory administrative law enforcement, judicial or regulatory agencies, where it is necessary to provide your personal information, we may publicly disclose your personal information based on the type of personal information requested and the method of disclosure.",319,<error>,<error>
6. Your Rights,6. Your Rights,100.0,7244,main,6. Your Rights,14,<access>,<error>
"Under applicable laws of your jurisdiction, you may have one or more of the rights to your personal information.","Under applicable laws of your jurisdiction, you may have one or more of the rights to your personal information.",100.0,7259,sub,"Under applicable laws of your jurisdiction, you may have one or more of the rights to your personal information. ",113,<access>,<error>
These rights may include : Provide you with information we collect about you.,"These rights may include :Â Â
â— Provide you with information we collect abo",90.9090909090909,7372,sub,These rights may include :Â Ââ— Provide you with information we collect about you.â— ,87,<error>,<error>
Device permissions.You may revoke any permissions you have granted to us before.,Device permissions.You may revoke any permissions you have granted to us before.,100.0,7461,sub,Device permissions.You may revoke any permissions you have granted to us before.â— ,84,<error>,<error>
Delete; You have the right to request the deletion of your personal data.,Delete;Â You have the right to request the deletion of your personal data,97.26027397260275,7546,sub,Delete;Â You have the right to request the deletion of your personal data. and you can delete the personal data from your photo setting function (include app user data/ storge / cache)â— You have the right to obtain information about the processing of your personal data and to access it.,289,<error>,<error>
"Right to withdraw your consent. Where we rely on your consent to process your personal data, you have the right to withdraw your consent.","Right to withdraw your consent. Where we rely on your consent to process your personal data, you have the right to withdraw your consent.",100.0,7837,sub,"Right to withdraw your consent. Where we rely on your consent to process your personal data, you have the right to withdraw your consent.",137,<error>,<error>
7. Protection of Children,7. Protection of Children,100.0,7975,main,7. Protection of Children,25,<audience>,<error>
The app is not intended for anyone under the age of 13,The app is not intended for anyone under the age of 13,100.0,8001,sub,"The app is not intended for anyone under the age of 13 ,",56,<audience>,<error>
We respect the privacy of children under the terms of Privacy Policy.,We respect the privacy of children under the terms of Privacy Policy.,100.0,8057,sub,"We respect the privacy of children under the terms of Privacy Policy. We do not knowingly collect or solicit any information from anyone under the age of 13 or knowingly allow such persons to register for the Service. The Service and its content are not directed at children under the age of 13. In the event that we learn that we have collected personal information from a child under age 13 without parental consent, we will delete that information as quickly as possible. If you believe that we might have any information from or about a child under 13, please contact us with email.Â",587,<error>,<error>
8. Changes to this policy,8. Changes to this policy,100.0,8645,main,8. Changes to this policyÂ,26,<change>,<error>
Our privacy policy is subject to change or revision.,Our privacy policy is subject to change or revision.,100.0,8672,sub,Our privacy policy is subject to change or revision. ,53,<error>,<error>
Weâ€™ll never cut your entitlements under this Privacy Policy without your explicit consent.,Weâ€™ll never cut your entitlements under this Privacy Policy without your explicit consent.,100.0,8725,sub,Weâ€™ll never cut your entitlements under this Privacy Policy without your explicit consent. Weâ€™ll post any change to this Policy on this page.,145,<error>,<error>
9. Applicable laws,9. Applicable laws,100.0,8871,main,9. Applicable lawsâ— ,22,<region>,<error>
European Union and UK residents,European Union and UK residents,100.0,8894,sub,"European Union and UK residentsIf you reside in the UK or another member state of the European Union, you have certain rights under EU data protection legislation. You can ask us to:1) Confirm we process your personal data, and ask what personal data we have about you.2) Change or fix your data.3) Delete your data.4) Stop using some or all of your data if we have no legal right to keep using it.â— ",402,<region>,<error>
California resident,California resident,100.0,9302,sub,"California residentIf you are a California resident, you have the following rights under the California Consumer Privacy Act and California Privacy Rights Act.You have the right to know what personal information we have collected about you in the preceding 12 months, including sources, purpose of collection, and third parties we have shared it with.1) You can ask us to delete your personal information.2) You can ask us not to share or sell your information with any third party.",482,<region>,<error>
