decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyAB Team d.o.o. built the BSPlayer FREE app as an Ad Supported app. This SERVICE is provided by AB Team d.o.o. at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and                    disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation",461,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,                    to this policy. The Personal Information that we collect is used for providing and improving the                    Service. We will not use or share your information with anyone except as described                    in this Privacy Policy.,261,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,731,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain
                    personally ident",84.84848484848484,762,sub,"For a better experience, while using our Service, we may require you to provide us with certain                    personally identifiable information. ",152,<first>,<error>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,915,sub,The information that we request will be retained by us and used as described in this privacy policy.The app does use third party services that may collect information used to identify you.,188,<first>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1105,main,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1177,sub,Google Play Services,20,<third>,<error>
AdMob,AdMob,100.0,1198,sub,AdMob,5,<third>,<error>
Firebase Analytics,Firebase Analytics,100.0,1204,sub,Firebase Analytics,18,<third>,<error>
Log Data,Log Data,100.0,1223,main,"Log DataWe want to inform you that whenever you use our Service, in a case of an                    error in the app we collect data and information (through third party products) on your phone                    called Log Data. This Log Data may include information such as your device Internet Protocol (â€œIPâ€) address,                    device name, operating system version, the configuration of the app when utilizing our Service,",440,<generic>,<error>
Log Data,Log Data,100.0,1223,main,"                    the time and date of your use of the Service, and other statistics.",87,<generic>,<error>
Cookies,Cookies,100.0,1756,main,Cookies,7,<generic>,<error>
Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers.,100.0,1764,sub,Cookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These                    are sent to your browser from the websites that you visit and are stored on your device's internal memory.,233,<generic>,<error>
This Service does not use these â€œcookiesâ€ explicitly.,This Service does not use these â€œcookiesâ€ explicitly.,100.0,1999,sub,"This Service does not use these â€œcookiesâ€ explicitly. However, the app may use third party code and libraries                    that use â€œcookiesâ€ to collect information and improve their services. You have the option to either                    accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to                    refuse our cookies, you may not be able to use some portions of this Service.",453,<first>,<error>
Service Providers,Service Providers,100.0,2456,main,Service ProvidersWe may employ third-party companies and individuals due to the following reasons:,98,<generic>,<error>
To facilitate our Service;,To facilitate our Service;,100.0,2556,sub,To facilitate our Service;,26,<third>,<error>
To provide the Service on our behalf;,To provide the Service on our behalf;,100.0,2583,sub,To provide the Service on our behalf;,37,<third>,<error>
To perform Service-related services; or,To perform Service-related services; or,100.0,2621,sub,To perform Service-related services; or,39,<third>,<error>
To assist us in analyzing how our Service is used.,To assist us in analyzing how our Service is used.,100.0,2661,sub,"To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your                    Personal Information. The reason is to perform the tasks assigned to them on our behalf. However, they                    are obligated not to disclose or use the information for any other purpose.",351,<third>,<error>
Security,Security,100.0,3016,main,"SecurityWe value your trust in providing us your Personal Information, thus we are striving                    to use commercially acceptable means of protecting it. But remember that no method of transmission over                    the internet, or method of electronic storage is 100% secure and reliable, and we cannot guarantee                    its absolute security.",374,<security>,<error>
Links to Other Sites,Links to Other Sites,100.0,3395,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed                    to that site. Note that these external sites are not operated by us. Therefore, we strongly                    advise you to review the Privacy Policy of these websites. We have no control over                    and assume no responsibility for the content, privacy policies, or practices of any third-party sites                    or services.",489,<generic>,<error>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,3890,main,Childrenâ€™s Privacy,20,<audience>,<error>
These Services do not address anyone under the age of 13.,These Services do not address anyone under the age of 13.,100.0,3911,sub,These Services do not address anyone under the age of 13. ,58,<region>,<error>
We do not knowingly collect personally identifiable information from children under 13.,"We do not knowingly collect
                    personally identifiable information fro",77.01149425287358,3969,sub,"We do not knowingly collect                    personally identifiable information from children under 13. In the case we discover that a child                    under 13 has provided us with personal information, we immediately delete this from                    our servers. If you are a parent or guardian and you are aware that your child has provided us with personal                    information, please contact us so that we will be able to do necessary actions.",473,<region>,<error>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,4447,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review                    this page periodically for any changes. We will notify you of any changes by posting                    the new Privacy Policy on this page. These changes are effective immediately after they are posted on                    this page.",368,<change>,<error>
Contact Us,Contact Us,100.0,4820,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate tocontactus.",105,<contact>,<error>
