decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Terms of Service and Privacy Policy,Terms of Service and Privacy Policy,100.0,0,main,"Terms of Service and Privacy Policy: MP3 CutterTerms of Service and Privacy PolicyTuesday, 28 February 2017MP3 CutterThis ",122,<generic>,<error>
Agreement,Agreement,100.0,126,main,"Agreement is a legal agreement between you and “AccountLab” regarding yourdownloading, installation and use of AccountLab's mobile application software andrelated services.",172,<generic>,<error>
"YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATION","YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATION",100.0,301,main,"YOUR DOWNLOADING, INSTALLATION AND USE OF THIS MOBILE APPLICATIONSOFTWERE IS BASED ON YOUR ACCEPTANCE AND COMPLIANCE WITH THETERMS OF THIS LICENSE AGREEMENT.AccountLab has the right to modify the terms of this Agreement regarding theupdates of the Software. You can check the modified version of this Agreement fromour official Google Play Store page.1 ",353,<generic>,<error>
INTELLECTUAL PROPERTY POLICY,INTELLECTUAL PROPERTY POLICY,100.0,660,main,INTELLECTUAL PROPERTY POLICYAccountLab develops the Mobile Application Software independently. Youacknowledge and agree that ,125,<generic>,<error>
"AccountLab retains all copyrights, trademarks, patents, business secrets, including all intellectual property rights and any other related rights, titles, and interests with regard to this Software","AccountLab retains all copyrights, trademarks, patents,
business secrets, including all intellectual property rights and any other related
rights, titles, and interests with regard to this Software",98.98477157360406,787,sub,"AccountLab retains all copyrights, trademarks, patents,business secrets, including all intellectual property rights and any other relatedrights, titles, and interests with regard to this Software2 ",197,<first>,<error>
PRIVACY POLICY,PRIVACY POLICY,100.0,987,main,PRIVACY POLICY,14,<generic>,<error>
"Use of the software is also governed by AccountLab's Privacy Policy, which is incorporated herein by reference.","Use of the software is also governed by AccountLab's Privacy Policy, which is
incorporated herein by reference.",99.09909909909909,1002,sub,"Use of the software is also governed by AccountLab's Privacy Policy, which isincorporated herein by reference. ",111,<error>,<error>
Your privacy is important to us. We designed AccountLab's Privacy Policy to make important disclosures about how we collect and use your information.,"Your privacy is important to us. We designed
AccountLab's Privacy Policy to make important disclosures about how we collect
and use your information.",98.65771812080537,1114,sub,Your privacy is important to us. We designedAccountLab's Privacy Policy to make important disclosures about how we collectand use your information. ,148,<first>,<error>
We encourage you to read the AccountLab Privacy Policy carefully and use it to make informed decisions.,"We encourage you to read the AccountLab Privacy Policy
carefully and use it to make informed decisions.",99.02912621359224,1264,sub,We encourage you to read the AccountLab Privacy Policycarefully and use it to make informed decisions.2.1 ,106,<first>,<error>
Android.Permission.RECORD_AUDIO,Android.Permission.RECORD_AUDIO,100.0,1372,sub,Android.Permission.RECORD_AUDIOAccountLab uses your “Android.Permission.RECORD_AUDIO” Permission. This isthe only way to do so. . “Record Audio (sound)” feature demands “RECORD_AUDIO”Permission. AccountLab does not collect or transfer any audio or voice data to us orto any third party3 ,287,<first>,<error>
LIMITATIONS OF LIABILITIES AND DISCLAIMER,LIMITATIONS OF LIABILITIES AND DISCLAIMER,100.0,1664,main,LIMITATIONS OF LIABILITIES AND DISCLAIMERYou acknowledge and agree that the mobile application Software and relatedservices may have potential risks. In no event shall AccountLab be liable for anyrisks.4 ,204,<generic>,<error>
TERMINATION,TERMINATION,100.0,1872,main,TERMINATIONYou have the right to fully and permanently remove the Software from your mobiledevice at any time and terminate this AgreementNewer PostOlder PostHomeSimple theme. Powered byBlogger.,194,<generic>,<error>
