decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy & Terms of Use,Privacy Policy & Terms of Use,100.0,0,main,Privacy Policy & Terms of Use - Learn Korean - LuvLinguaPrivacy Policy & Terms of UseLearn Korean - LuvLingua(com.silvermoonapps.learnkoreanquicklite),150,<generic>,<error>
INTRODUCTION,INTRODUCTION,100.0,154,main,INTRODUCTION,12,<generic>,<error>
"LuvLingua Ltd (we, us, our) complies with the New Zealand Privacy Act 2020 (the Act) when dealing with personal information.","LuvLingua Ltd (we, us, our) complies with the New Zealand Privacy Act 2020 (the Act) when dealing with personal information.",100.0,167,sub,"LuvLingua Ltd (we, us, our) complies with the New Zealand Privacy Act 2020 (the Act) when dealing with personal information.  Personal information is information about an identifiable individual (a natural person).This policy sets out how we will collect, use, disclose and protect your personal information.This policy does not limit or exclude any of your rights under the Act.  If you wish to seek further information on the Act, see www.privacy.org.nz.",456,<generic>,<error>
CHANGES TO THIS POLICY,CHANGES TO THIS POLICY,100.0,626,main,CHANGES TO THIS POLICYWe may change this policy by uploading a revised policy onto the website.  The change will apply from the date that we upload the revised policy.,167,<change>,<error>
WHO DO WE COLLECT YOUR PERSONAL INFORMATION FROM,WHO DO WE COLLECT YOUR PERSONAL INFORMATION FROM,100.0,795,main,WHO DO WE COLLECT YOUR PERSONAL INFORMATION FROM,48,<first>,<error>
LuvLingua Ltd does not collect or share any personal information in this app.,LuvLingua Ltd does not collect or share any personal information in this app.,100.0,844,sub,LuvLingua Ltd does not collect or share any personal information in this app.,77,<third>,<error>
"The ads supplier (Google AdMob) collects and shares information (approximate location, page views and taps in app, and diagnostics) for the purposes of analytics, fraud prevention, and advertising.","The ads supplier (Google AdMob) collects and shares information (approximate location, page views and taps in app, and diagnostics) for the purposes of analytics, fraud prevention, and advertising.",100.0,922,sub,"The ads supplier (Google AdMob) collects and shares information (approximate location, page views and taps in app, and diagnostics) for the purposes of analytics, fraud prevention, and advertising.",197,<third>,<error>
The subscription service (RevenueCat) collects information relating to purchase history to confirm the user's subscriptions and in-app purchases.,The subscription service (RevenueCat) collects information relating to purchase history to confirm the user's subscriptions and in-app purchases.,100.0,1120,sub,"The subscription service (RevenueCat) collects information relating to purchase history to confirm the user's subscriptions and in-app purchases.We collect personal information about you from:-         you, when you provide that personal information to us, including via the website and any related service, through any registration or subscription process, through any contact with us (e.g. telephone call or email), or when you buy or use our services and products",466,<third>,<error>
The subscription service (RevenueCat) collects information relating to purchase history to confirm the user's subscriptions and in-app purchases.,The subscription service (RevenueCat) collects information relating to purchase history to confirm the user's subscriptions and in-app purchases.,100.0,1120,sub,"-         third parties where you have authorised this or the information is publicly available.If possible, we will collect personal information from you directly.",164,<third>,<error>
HOW WE USE YOUR PERSONAL INFORMATION,HOW WE USE YOUR PERSONAL INFORMATION,100.0,1755,main,HOW WE USE YOUR PERSONAL INFORMATION,36,<first>,<error>
We will use your personal information:,We will use your personal information:,100.0,1792,sub,We will use your personal information:-       ,46,<error>,<error>
- to verify your identity,  to verify your identity,96.0,1839,sub,  to verify your identity-       ,33,<first>,<error>
- to provide services and products to you,  to provide services and products to you,97.5609756097561,1873,sub,  to provide services and products to you-       ,49,<first>,<error>
