decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy Policy Of Marrygold itelOur Privacy Policy helps explain our data practices, including the information we process to provide our Services.            For example, our Privacy Policy talks about what information we collect and how this affects you. It also explains the steps we take to protect your privacy.i. ",318,<error>,<error>
Information that you provide us directly,Information that you provide us directly,100.0,321,main,Information that you provide us directly,40,<first>,<what>
Your Account Information,Your Account Information,100.0,362,sub,"Your Account Information.You must provide your mobile phone number and basic information (including a profile name of your choice) to create a WhatsApp account. If you donâ€™t provide us with this information, you will not be able to create an account to use our Services.",272,<first>,<what>
Your Messages,Your Messages,100.0,636,sub,"Your Messages.We do not retain your messages in the ordinary course of providing our Services to you. Instead, your messages are stored on your device and not typically stored on our servers. Once your messages are delivered, they are deleted from our servers. The following scenarios describe circumstances where we may store your messages in the course of delivering them:",374,<first>,<what>
Your Connections,Your Connections,100.0,1012,sub,Your Connections.,17,<first>,<what>
Your Connections,Your Connections,100.0,1012,sub,"You can use the contact upload feature and provide us, if permitted by applicable laws, with the phone numbers in your address book on a regular basis, including those of users of our Services and your other contacts. If any of your contacts arenâ€™t yet using our Services, weâ€™ll manage this information for you in a way that ensures those contacts cannot be identified by us. Learn more about our contact upload feature here. You can create, join, or get added to groups and broadcast lists, and such groups and lists get associated with your account information. You give your groups a name. You can provide a group profile picture or description.",652,<first>,<what>
Status Information,Status Information,100.0,1683,sub,"Status Information.You may provide us your status if you choose to include one on your account. Learn how to use status on Android, iPhone.",139,<first>,<what>
Customer Support And Other Communications,Customer Support And Other Communications,100.0,1824,sub,"Customer Support And Other Communications.When you contact us for customer support or otherwise communicate with us, you may provide us with information related to your use of our Services, including copies of your messages, any other information you deem helpful, and how to contact you (e.g., an email address). For example, you may send us an email with information relating to app performance or other issues.ii.	",417,<first>,<what>
What personal information of users do we collect?,What personal information of users do we collect?,100.0,2243,main,What personal information of users do we collect?we collect some personal information which includes ,101,<first>,<error>
Name,Name,100.0,2345,sub,"Name, ",6,<first>,<what>
Email address,E-mail addres,92.3076923076923,2351,sub,"E-mail address, ",16,<first>,<what>
Contact Number,Contact Number,100.0,2367,sub,"Contact Number. When you use our Mobile App, we collect and store information about your contact in Phone book if you give access of contact permission on your device.            You need to allow Contact Access permission so that we can show contacts in app and find out common app users for interacting with them using free call and instant messaging. For Finding out common app users we shall upload your contacts to server.",427,<first>,<what>
What we do with the information collected?,What we do with the information collected?,100.0,2796,main,What we do with the information collected?The collected information serves the following purpose:           ,108,<first>,<why>
To inform customers regarding any new updation in our product features,To inform customers regarding any new updation in our product features,100.0,2906,sub,To inform customers regarding any new updation in our product features.,71,<first>,<why>
Do we keep the information confidential?,Do we keep the information confidential?,100.0,2978,main,Do we keep the information confidential?,40,<first>,<other>
Yes,Yes,100.0,3019,sub,"Yes, we maintain the confidentiality of all information collected by us. We never share any information of service providers or end customers with any third-party organization.",176,<first>,<other>
Do we re-use or sell collected data?,Do we re-use or sell collected data?,100.0,3196,main,Do we re-use or sell collected data?,36,<first>,<other>
No,No,100.0,3233,sub,No we never re-use any data that has been collected. We do not resell any of our database.iii.,94,<first>,<other>
Phone Book Contacts,Phone Book Contacts,100.0,3328,main,Phone Book Contacts:,20,<first>,<what>
When you use our Mobile App,When you use our Mobile App,100.0,3349,sub,"When you use our Mobile App, we collect and store information about your contact in Phone book if you give access of contact permission on your device. You need to allow Contact Access permission so that we can show contacts in app and find out common app users for interacting with them using free call and instant messaging. For Finding out common app users we shall upload your contacts to server.",400,<first>,<how-gathered>
How do we use it?,How do we use it?,100.0,3750,sub,How do we use it?We display contact list in application from your phone book and give option to make call to that contact number.vi.	,133,<first>,<how-used>
App Side Change,App Side Change,100.0,3885,main,App Side ChangeWe have implemented privacy policy from our app side in setting page So that any user can check how can we collect data and will share with him.1. ,162,<first>,<how-used>
Sharing Your Information,Sharing Your Information,100.0,4049,main,"Sharing Your InformationWe share certain information about you with the companies we engage to facilitate our Service, perform Service-related functions, and/or provide the Service on our behalf.Transfer your information in the event that Marrygold itel  is involved in a merger, acquisition, divestiture, consolidation, reorganization, asset sale, or bankruptcy.2. ",366,<first>,<other>
Security,Security,100.0,4418,main,"SecurityYour account, registration information, and password are protected so that only you can access your account.3. ",119,<security>,<other>
Changes to our Privacy Policy,Changes to our Privacy Policy,100.0,4539,main,Changes to our Privacy Policy,29,<change>,<other>
Changes to our Privacy Policy,Changes to our Privacy Policy,100.0,4539,main,"We may modify our Privacy Policy from time to time. When we make changes, we will notify you by making the revised version available on this webpage, and will indicate at the top the date of the latest revision. You should check this Privacy Policy on a regular basis, since revised versions will be binding on you. Any such modifications will be effective when we post the updated Privacy Policy. You understand and agree that your continued access to our Service after any posted modification to the Privacy Policy indicates your acceptance of those modifications.",566,<change>,<other>
Changes to our Privacy Policy,Changes to our Privacy Policy,100.0,4539,main,4. ,3,<change>,<other>
Contact Us,Contact Us,100.0,5139,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us online atContact ID: playstore@digitelecom.hk",126,<contact>,<other>
