decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Video Call - ,13,<error>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"Privacy PolicyHomeAppsPrivacy PolicyContact UsPrivacy PolicyHomePrivacy PolicyPrivacy Policy for Highapp                                    Limited Apps & ServicesHighapp Limited. (â€œHighapp Limitedâ€ or â€œweâ€) respect                                        your preferences concerning the treatment of information that we may collect.                                        This Privacy Policy explains what kind of information we collect, use, share,",457,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"                                        and the security of your information in relation to our mobile applications                                        (â€œApplicationsâ€ or â€œAppsâ€) and mobile services (â€œServicesâ€). Please take a                                        moment to familiarise yourself with our privacy practices.By installing the apps on your mobile device,                                        entering into, connecting to, accessing, and/or using the apps, you agree to the",504,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"                                        terms and conditions set forth in this privacy policy, including the possible                                        collection and processing of your information and you are consenting to the use                                        of cookies and other tracking technologies on your device. Please note: if you                                        or, as applicable, your legal guardian, disagree to any term provided herein,",471,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,13,main,"                                        you may not install, access, and/or use the apps and you are requested to                                        promptly erase them, and any part thereof, from your mobile device.",220,<generic>,<error>
What information do we collect?,What information do we collect?,100.0,1689,main,"What information do we collect?Our primary purpose in collecting information is to                                        provide you with a safe, efficient, and customized experience and to provide you                                        with services and features that better meet your needs or requests.",309,<generic>,<what>
Personal Information We do NOT collect any,Personal Information We do NOT collect any,100.0,2002,sub,"Personal Information We do NOT collect any                                            Personal Information about you. â€œPersonal Informationâ€ means personally                                            identifiable information, such as your name, email address, physical                                            address, calendar entries, contact entries, files, photos, etc.",380,<generic>,<what>
Non-Personal Information We collect non-personal,Non-Personal Information We collect non-personal,100.0,2386,sub,"Non-Personal Information We collect non-personal                                            information about your use of our Apps and aggregated information regarding                                            the usages of the Apps. â€œNon-Personal Informationâ€ means information that is                                            of an anonymous nature, such as the type of mobile device you use, your",406,<first>,<what>
Non-Personal Information We collect non-personal,Non-Personal Information We collect non-personal,100.0,2386,sub,"                                            mobile deviceâ€™s unique device ID, the IP address of your mobile device, your                                            mobile operating system, and information about the way you use the                                            Applications.",289,<first>,<what>
How we use your information we collect,How we use your information we collect,100.0,3088,main,How we use your information we collect,38,<first>,<why>
Personal Information,Personal Information,100.0,3127,sub,Personal InformationWe do                                            NOT collect and use Personal Information in any way.Non-personal                                            InformationGenerally ,198,<first>,<how-used>
Non-personal Information,non-personal information,100.0,3329,sub,"non-personal information is used internally                                        to monitor and improve the Services, to perform analyses of the behaviour of our                                        users, to measure user demographics and interests, to describe our services to                                        third parties such as advertisers and to analyse how and where best to use our                                        resources. We do not combine Non-Personal Information with Personal",506,<first>,<how-used>
Non-personal Information,non-personal information,100.0,3329,sub,                                        Information.,52,<first>,<how-used>
How we share the information we collect,How we share the information we collect,100.0,3893,main,How we share the information we collect,39,<third>,<how-gathered>
Personal Information,Personal Information,100.0,3933,sub,"Personal InformationWe do                                            NOT collect and share Personal Information in any way.Non-personal                                            informationWe accept advertisements from Third Parties ad                                        networks which may be displayed in our Apps. We may share certain information                                        with third-party advertisers, ad networks and ad platforms (â€œAdvertising",467,<third>,<how-gathered>
Personal Information,Personal Information,100.0,3933,sub,                                        Entitiesâ€) to develop and deliver targeted advertising in the Apps. We may also                                        allow Advertising Entities to collect ,199,<third>,<how-gathered>
Non-personal information,non-personal information,100.0,4607,sub,"non-personal information within the                                        Services which they may share with us, including your device identifier, device                                        type, device brand, device model, network type, device language, and IP address.                                        Advertising entities may also collect non-personal information related to the                                        performance of the advertisements, such as how many times an advertisement is",508,<third>,<how-gathered>
Non-personal information,non-personal information,100.0,4607,sub,"                                        shown, how long an advertisement is viewed, and any click-throughs of an                                        advertisement.",166,<third>,<how-gathered>
Links to third-party websites and services,Links to third-party websites and services,100.0,5288,main,"Links to third-party websites and servicesThe Apps may contain links to other websites and                                        online services, including third-party advertisements. If you choose to click                                        through to one of these other websites or online services, please note that any                                        information you may provide will be subject to the privacy policy and other",441,<third>,<other>
Links to third-party websites and services,Links to third-party websites and services,100.0,5288,main,"                                        terms and conditions of that websites or service, and not to this Privacy                                        Policy. We do not control third-party websites or services, and the fact that a                                        link to such a website or service appears in the Apps does not mean that we                                        endorse them or have approved their policies or practices relating to user",461,<third>,<other>
