decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
"Remoro Studios Co., Ltd.","Remoro Studios Co., Ltd.",100.0,0,main,"Remoro Studios Co., Ltd.",24,<error>,<error>
Privacy Policy,Privacy Policy,100.0,25,main,Privacy Policy,14,<error>,<error>
"This SERVICE is provided by Remoro Studios Co., Ltd.","This SERVICE is provided by Remoro Studios Co., Ltd.",100.0,40,main,"This SERVICE is provided by Remoro Studios Co., Ltd. at no cost and is intended for use as is.This page is used to inform visitors regarding our policies with the collection, use, and disclosure of Personal Information if anyone decided to use our Service.If you choose to use our Service, then you agree to the collection and use of information in relation to this policy. The Personal Information that we collect is used for providing and improving the Service. We will not use or share your information with anyone except as described in this Privacy Policy.",561,<error>,<error>
"This SERVICE is provided by Remoro Studios Co., Ltd.","This SERVICE is provided by Remoro Studios Co., Ltd.",100.0,40,main,"The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is accessible at Skins for Minecraft unless otherwise defined in this Privacy Policy.",184,<error>,<error>
Information Collection and Use,Information Collection and Use,100.0,789,main,Information Collection and Use,30,<generic>,<error>
"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.","For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.",100.0,820,sub,"For a better experience, while using our Service, we may require you to provide us with certain personally identifiable information. ",133,<first>,<error>
The information that we request will be retained by us and used as described in this privacy policy.,The information that we request will be retained by us and used as described in this privacy policy.,100.0,953,sub,The information that we request will be retained by us and used as described in this privacy policy.,100,<first>,<error>
The app does use third party services that may collect information used to identify you.,The app does use third party services that may collect information used to identify you.,100.0,1054,sub,The app does use third party services that may collect information used to identify you.,88,<third>,<error>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1143,main,Link to privacy policy of third party service providers used by the app,71,<third>,<error>
Google Play Services,Google Play Services,100.0,1215,main,Google Play Services,20,<error>,<error>
Admob,Admob,100.0,1236,main,Admob,5,<error>,<error>
Google Analytics for Firebase,Google Analytics for Firebase,100.0,1242,main,Google Analytics for Firebase,29,<error>,<error>
Log Data,Log Data,100.0,1272,main,Log Data,8,<generic>,<error>
"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.","We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data.",100.0,1281,sub,"We want to inform you that whenever you use our Service, in a case of an error in the app we collect data and information (through third party products) on your phone called Log Data. ",184,<first>,<error>
