decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
SECTOGRAPH,Sectograph,100.0,0,main,Sectograph privacy policySECTOGRAPH,35,<error>,<error>
Planner,Planner,100.0,37,main,PlannerThis privacy policy sets how we use the information in the Sectograph application.,89,<error>,<error>
Collection and use of information,Collection and use of information,100.0,128,main,Collection and use of informationWe do not collect personal information about users of the application.					,108,<first>,<error>
Personal data,Personal data,100.0,238,sub,"Personal data (email identifier, user calendar events and any other data) is used exclusively in the application to ensure its stated functionality.					We will not disclose any personal information about users to any outside party.",232,<first>,<what>
Application Permissions,Application Permissions,100.0,472,main,Application Permissions,23,<first>,<what>
Calendar,Calendar,100.0,496,sub,Calendar.We request this permission only to read the user's calendars data (Google calendar and system device calendars). This permission is used to provide the declared functionality of the application. The calendar data is used by the application exclusively on the device (on which the application is installed) and is not sent to any outside party.,352,<first>,<what>
Memory,Memory,100.0,850,sub,Memory.We request this permission solely for receiving a background image of the screen of your device. This image is used in the Color Palette module to better adjust the color gamut of the application widget. Permission is optional.,234,<first>,<what>
Internet access,Internet access,100.0,1086,sub,"Internet access.We request this permission solely to provide access to official external services (Google, ",107,<first>,<what>
Microsoft Outlook,Microsoft Outlook,100.0,1194,main,"Microsoft Outlook) to retrieve the user's calendars.Microsoft OutlookSectograph, allows the user to access his personal and work Outlook calendar events by connecting to a Microsoft account.					The connection is made on the client side (user device) through the Microsoft secure login form, through a secure network connection using SSL technology.",349,<first>,<what>
Microsoft Outlook,Microsoft Outlook,100.0,1194,main,"					After successful authorization through the Microsoft authorization form, the Sectograph receives a unique token for subsequent interaction with the external calendar service Microsoft Outlook.					Connecting to the Microsoft Outlook service is terminated after the connection is deleted in the settings of synchronization with Microsoft Outlook in the Sectograph application. Or after removing the application from the device.",431,<first>,<what>
Microsoft Outlook,Microsoft Outlook,100.0,1194,main,"					The transfer and storage of data on the side of Microsoft, is carried out in accordance with theprivacy policy of Microsoft.					Data use on the client side (user device) is carried out in accordance with the current privacy policy.",237,<first>,<what>
Changes to Policy,Changes to Policy,100.0,2221,main,Changes to PolicyWe may change this privacy policy from time to time by updating this posting. Please check the privacy policy page periodically for changes. Your continued use of application following the posting of changes constitutes your acceptance of those changes.You can ,278,<change>,<why>
Contact,contact,100.0,2501,main,"contact us by email 27applab@gmail.comLast edited April 11, 2019",64,<contact>,<when>
