decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicyPrivacy PolicyThis page is used to inform visitors regarding our policies with the collection, use, and disclosure of            Personal Information if anyone decided to use our service.If you choose to use our Service, then you agree to the collection and use of information in relation to            this policy. The Personal Information that we collect is used for providing and improving the service. we",422,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"            will not use or share your information with anyone except as described in this Privacy Policy.The terms used in this Privacy Policy have the same meanings as in our Terms and Conditions, which is            accessible at Translate All Free unless otherwise defined in this Privacy Policy.",300,<generic>,<error>
Information Collection and Use,Information Collection and Use,100.0,731,main,"Information Collection and UseFor a better experience, while using our service, we may require you to provide us with certain personally            identifiable information. The information that we request will be retained on your device and is not            collected by us in any way.",287,<first>,<what>
Link to privacy policy of third party service providers used by the app,Link to privacy policy of third party service providers used by the app,100.0,1022,main,Link to privacy policy of third party service providers used by the appï¼š,74,<third>,<what>
1. Google Play Services Log Data,1. Google Play Services Log Data,100.0,1097,sub,"1. Google Play Services Log DataWe want to inform you that whenever you use our service, if there is an error in the app, we collect data            and information (through third party products) on your phone called Log Data. This Log Data may include            information such as your device Internet Protocol (â€œIPâ€) address, device name, operating system version, the            configuration of the app when utilizing our Service, the time and date of your use of the Service, and other",496,<first>,<what>
1. Google Play Services Log Data,1. Google Play Services Log Data,100.0,1097,sub,            statistics.,23,<first>,<what>
2. Cookies,2. Cookies,100.0,1622,sub,"2. CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers.            These are sent to your browser from the websites that you visit and are stored on your device's internal            memory.This Service does not use these â€œcookiesâ€ explicitly. However, the app may use third party code and            libraries that use â€œcookiesâ€ to collect information and improve their services. You have the option to",467,<tracking>,<what>
2. Cookies,2. Cookies,100.0,1622,sub,"            either accept or refuse these cookies and know when a cookie is being sent to your device. If you choose to            refuse our cookies, you may not be able to use some portions of this Service.",208,<tracking>,<what>
3. Service Providers,3. Service Providers,100.0,2305,sub,"3. Service ProvidersWe may employ third-party companies and individuals for the following reasons:To facilitate our Service;To provide the Service on our behalf;To perform Service-related services; orTo assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information.            The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to",469,<third>,<what>
3. Service Providers,3. Service Providers,100.0,2305,sub,            disclose or use the information for any other purpose.,66,<third>,<what>
4. Security,4. Security,100.0,2849,sub,"4. SecurityWe value your trust in providing us your Personal Information, thus we are striving to use commercially acceptable means of protecting it.5. ",152,<security>,<how-used>
Links to Other Sites,Links to Other Sites,100.0,3003,main,"Links to Other SitesThis Service may contain links to other sites. If you click on a third-party link, you will be directed to that site. Note that these external sites are not operated by us. Therefore, we strongly advise you to review the Privacy Policy of these websites. We have no control over and assume no responsibility for the content, privacy policies, or practices of any third-party sites or services.6. ",416,<not>,<other>
Childrenâ€™s Privacy,Childrenâ€™s Privacy,100.0,3421,main,"Childrenâ€™s PrivacyThese Services do not address anyone under the age of 13. We do not knowingly collect personally identifiable information from children under 13. If we discover that a child under 13 has provided us with personal information, we immediately delete this from our servers. If you are a parent or guardian and you are aware that your child has provided us with personal information, please contact us so that we will be able to do the necessary actions.7. ",473,<audience>,<other>
Changes to This Privacy Policy,Changes to This Privacy Policy,100.0,3896,main,"Changes to This Privacy PolicyWe may update our Privacy Policy from time to time. Thus, you are advised to review this page periodically for any changes. We will notify you of any changes by posting the new Privacy Policy on this page. These changes are effective immediately after they are posted on this page.8. ",314,<change>,<when>
Contact Us,Contact Us,100.0,4212,main,"Contact UsIf you have any questions or suggestions about our Privacy Policy, do not hesitate to contact us viasupport@translateallfree.com",138,<contact>,<how-gathered>
