decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Privacy Policy,14,<error>,<error>
FASTEASY PRIVACY POLICY,FASTEASY PRIVACY POLICY,100.0,15,main,FASTEASY PRIVACY POLICY,23,<generic>,<error>
Effective as of 16 November 2021,Effective as of 16 November 2021,100.0,39,main,Effective as of 16 November 2021,32,<generic>,<error>
Please read this Privacy Policy carefully before using FastEasy.,Please read this Privacy Policy carefully before using FastEasy.,100.0,72,main,Please read this Privacy Policy carefully before using FastEasy.,64,<generic>,<error>
"This Privacy Policy is aimed to inform you (â€œYouâ€) as a user of the FastEasy, a service available via the link https://fasteasy.io/ (the â€œWebsiteâ€) and FastEasy application distributed via application store(s) (the â€œAppâ€), collectively referred to as the â€œServiceâ€, about collection, usage, sharing of Your information","This Privacy Policy is aimed to inform you (â€œYouâ€) as a user of the FastEasy, a service available via the link https://fasteasy.io/ (the â€œWebsiteâ€) and FastEasy application distributed via application store(s) (the â€œAppâ€), collectively referred to as the â€œServiceâ€, about collection, usage, sharing of Your information",100.0,137,main,"This Privacy Policy is aimed to inform you (â€œYouâ€) as a user of the FastEasy, a service available via the link https://fasteasy.io/ (the â€œWebsiteâ€) and FastEasy application distributed via application store(s) (the â€œAppâ€), collectively referred to as the â€œServiceâ€, about collection, usage, sharing of Your information",334,<first>,<error>
"if through the Website - by Actitech Limited a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus; and","if through the Website - by Actitech Limited a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus; and",100.0,472,main,"if through the Website - by Actitech Limited a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus; and",130,<third>,<error>
"if via the App - by Funplex Limited, a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus, -","if via the App - by Funplex Limited, a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus, -",100.0,603,main,"if via the App - by Funplex Limited, a company having its registered address at Karaiskaki 13, 3032, Limassol, Cyprus, -",120,<third>,<error>
"collectively, â€œweâ€, â€œusâ€, â€œourâ€.","collectively, â€œweâ€, â€œusâ€, â€œourâ€.",100.0,724,main,"collectively, â€œweâ€, â€œusâ€, â€œourâ€.",44,<generic>,<error>
"You are also hereby informed on the options available to You in terms of usage and disclosure and Your information by us. This Privacy Policy is incorporated into, and is subject to, the Service Terms of Use.","
You are also hereby informed on the options available to You in terms of usage and disclosure and Your information by us. This Privacy Policy is incorporated into, and is subject to, the Service
Terms of Use",99.03846153846155,768,main,"You are also hereby informed on the options available to You in terms of usage and disclosure and Your information by us. This Privacy Policy is incorporated into, and is subject to, the ServiceTerms of Use.",207,<choice>,<error>
"By choosing to use our Service You: (I) agree/acknowledge the collection and use of information in relation to this Privacy Policy, (II) warrant and guarantee that You are over 16 years of age (or are a parent or guardian with such authority to agree to this Privacy Policy for the benefit of an individual under 16 years of age).","By choosing to use our Service You: (I) agree/acknowledge the collection and use of information in relation to this Privacy Policy, (II) warrant and guarantee that You are over 16 years of age (or are a parent or guardian with such authority to agree to this Privacy Policy for the benefit of an individual under 16 years of age).",100.0,979,main,"By choosing to use our Service You: (I) agree/acknowledge the collection and use of information in relation to this Privacy Policy, (II) warrant and guarantee that You are over 16 years of age (or are a parent or guardian with such authority to agree to this Privacy Policy for the benefit of an individual under 16 years of age). ",331,<choice>,<error>
