decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,viweatherpvdocSearch this siteSkip to main contentSkip to navigationviweatherpvdocPrivacy Policy,96,<error>,<error>
Overview,Overview,100.0,102,main,"OverviewYour privacy and data security are important to us. This Privacy Policy explains the types of personal information and data we may collect and store, and how personal data is used.In some cases, we need information to provide the services you have requested, and this Privacy Statement applies Live Weather Forecast & Weather Widget.This Privacy Policy describes the information we may collect and use when you download our apps from the Google Play Store.",464,<generic>,<error>
Overview,Overview,100.0,102,main,"By using our applications and services, you agree to the privacy terms described in this policy.*",97,<generic>,<error>
Non- Personal Information,Non- Personal Information,100.0,668,main,Non- Personal Information,25,<generic>,<what>
We may collect and use non-personal information in the followings,We may collect and use non-personal information in the followings,100.0,694,sub,"We may collect and use non-personal information in the followings .To have a better understanding in user's behavior, solve problems in products and services,improve our products, services and advertising, we may collect non-personal information such as installed application name and package name, the data of install, frequency of use, country, equipment and channel.If non-personal information is combined with personal information,",435,<error>,<error>
We may collect and use non-personal information in the followings,We may collect and use non-personal information in the followings,100.0,694,sub,we treat the combined information as personal information for the purposes of this Privacy Policy.*,99,<error>,<error>
Information we get from your use of our services,Information we get from your use of our services,100.0,1233,main,"Information we get from your use of our servicesWe may collect information about the services that you use and how you use them, such as when you view and interact with our content.We may collect device-specific information (such as your hardware model, operating system version, unique device identifiers, and mobile network information).We will not share that information with third parties.*",394,<first>,<how-used>
Location information,Location information,100.0,1631,main,"Location informationWhen you use a location-enabled Weather app service, we may collect and process information about your actual location, like GPS signals sent by a mobile device.We may also use various technologies to determine location, such as sensor data from your device that may, for example, provide information on nearby Wi-Fi access points and cell towers.*",368,<first>,<what>
Unique application numbers,Unique application numbers,100.0,2002,main,"Unique application numbersCertain services include a unique application number.This number and information about your installation (for example, the operating system type and application version number) may be sent to Live Weather Forecast & Weather Widget.when you install or uninstall that service or when that service periodically contacts our servers, such as for automatic updates.Live Weather Forecast & Weather Widget. will occasionally update this privacy statement.",474,<first>,<what>
Unique application numbers,Unique application numbers,100.0,2002,main,"When we do so, we will also revise the ""last modified"" date of the privacy statement.*",86,<first>,<what>
Third-party Partners’ Privacy Policy,Third-party Partners’ Privacy Policy,100.0,2568,main,Third-party Partners’ Privacy Policy,36,<third>,<what>
Facebook Ads Privacy Policy,Facebook Ads Privacy Policy,100.0,2605,sub,Facebook Ads Privacy Policy: https://www.facebook.com/about/privacy/,68,<third>,<what>
AdMob,AdMob,100.0,2674,sub,AdMob: https://policies.google.com/privacy,42,<third>,<what>
Facebook,Facebook,100.0,2717,sub,Facebook: https://business.facebook.com/privacy/explanation*,60,<third>,<what>
Contact Us,Contact Us,100.0,2778,main,"Contact UsIf you have any questions or concerns about the Policy, you can contact us.EMail:vitalityappstudios@gmail.comReport abusePage detailsPage updatedGoogle SitesReport abuse",179,<choice>,<other>
