decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
Privacy Policy,Privacy Policy,100.0,0,main,"Privacy PolicySign UpLog InVaultpricingPRODUCTFor teamsFor individualsFOR TEAMSFOR INDIVIDUALSPricingVaultLog inSign upPrivacy PolicyTermius Corporation (""us"", ""we"", or ""our"") operates the https://www.termius.com website and the Termius mobile application (the ""Service"").This page informs you of our policies regarding the collection, use, and disclosure of personal data when you use our Service and the choices you have associated with that data.",449,<generic>,<error>
Privacy Policy,Privacy Policy,100.0,0,main,"We use your data to provide and improve the Service. By using the Service, you agree to the collection and use of information in accordance with this policy. Unless otherwise defined in this Privacy Policy, terms used in this Privacy Policy have the same meanings as in our Terms and Conditions.",295,<generic>,<error>
Definitions,Definitions,100.0,762,main,Definitions,11,<generic>,<error>
Service,Service,100.0,774,sub,ServiceService means thehttps://www.termius.comwebsite and the Termius mobile application operated by Termius Corporation,121,<first>,<other>
Personal Data,Personal Data,100.0,899,sub,Personal DataPersonal Data means data about a living individual who can be identified from those data (or from those and other information either in our possession or likely to come into our possession).,203,<first>,<what>
Usage Data,Usage Data,100.0,1104,sub,"Usage DataUsage Data is data collected automatically either generated by the use of the Service or from the Service infrastructure itself (for example, the duration of a page visit).",182,<first>,<what>
Cookies,Cookies,100.0,1288,sub,CookiesCookies are small pieces of data stored on your device (computer or mobile device).,90,<third>,<error>
Data Controller,Data Controller,100.0,1380,sub,"Data ControllerData Controller means the natural or legal person who (either alone or jointly or in common with other persons) determines the purposes for which and the manner in which any personal information are, or are to be, processed.For the purpose of this Privacy Policy, we are a Data Controller of your Personal Data.",326,<first>,<other>
Data Processors (or Service Providers),Data Processors (or Service Providers),100.0,1709,sub,Data Processors (or Service Providers)Data Processor (or Service Provider) means any natural or legal person who processes the data on behalf of the Data Controller.We may use the services of various Service Providers in order to process your data more effectively.,265,<third>,<other>
Data Subject (or User),Data Subject (or User),100.0,1977,sub,Data Subject (or User)Data Subject is any living individual who is using our Service and is the subject of Personal Data.,121,<first>,<other>
Information Collection and Use,Information Collection and Use,100.0,2100,main,Information Collection and UseWe collect several different types of information for various purposes to provide and improve our Service to you.,143,<first>,<how-gathered>
Types of Data Collected,Types of Data Collected,100.0,2245,sub,Types of Data Collected,23,<first>,<what>
Personal Data,Personal Data,100.0,2269,sub,"Personal DataWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you (""Personal Data""). Personally identifiable information may include, but is not limited to:Email addressFirst name and last namePhone numberBilling address for billing purposesTax ID for billing purposes",362,<first>,<error>
Cookies and Usage Data,Cookies and Usage Data,100.0,2638,sub,Cookies and ,12,<first>,<what>
Usage Data,Usage Data,100.0,2650,sub,"Usage DataWe may use your Personal Data to contact you with newsletters, marketing or promotional materials and other information that may be of interest to you. You may opt out of receiving any, or all, of these communications from us by contacting us.Usage DataWe may also collect information that your browser sends whenever you visit our Service or when you access the Service by or through a mobile device (""Usage Data"").",426,<first>,<error>
Usage Data,Usage Data,100.0,2650,sub,"This Usage Data may include information such as your computer's Internet Protocol address (e.g. IP address), browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages, unique device identifiers and other diagnostic data.",297,<first>,<error>
Usage Data,Usage Data,100.0,2650,sub,"When you access the Service by or through a mobile device, this Usage Data may include information such as the type of mobile device you use, your mobile device unique ID, the IP address of your mobile device, your mobile operating system, the type of mobile Internet browser you use, unique device identifiers and other diagnostic data.",337,<first>,<error>
Location Data,Location Data,100.0,3716,sub,"Location DataWe may use and store information about your location if you give us permission to do so (â€œLocation Dataâ€). We use this data to provide features of our Service, to improve and customize our Service.You can enable or disable location services when you use our Service at any time, through your device settings.",325,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,4044,sub,"Tracking & Cookies DataWe use cookies and similar tracking technologies to track the activity on our Service and hold certain information.Cookies are files with small amount of data which may include an anonymous unique identifier. Cookies are sent to your browser from a website and stored on your device. Tracking technologies also used are beacons, tags, and scripts to collect and track information and to improve and analyze our Service.",442,<first>,<what>
Tracking & Cookies Data,Tracking & Cookies Data,100.0,4044,sub,"You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.Examples of Cookies we use:Session Cookies.Â We use Session Cookies to operate our Service.Preference Cookies.Â We use Preference Cookies to remember your preferences and various settings.Security Cookies.Â We use Security Cookies for security purposes.",444,<first>,<what>
Use of Data,Use of Data,100.0,4941,main,"Use of DataTermius Corporation uses the collected data for various purposes:To provide and maintain our ServiceTo notify you about changes to our ServiceTo allow you to participate in interactive features of our Service when you choose to do soTo provide customer supportTo gather analysis or valuable information so that we can improve our ServiceTo monitor the usage of our ServiceTo detect, prevent and address technical issues",430,<first>,<how-used>
Use of Data,Use of Data,100.0,4941,main,"To provide you with news, special offers and general information about other goods, services and events which we offer that are similar to those that you have already purchased or enquired about unless you have opted not to receive such information",248,<first>,<how-used>
Legal Basis for Processing Personal Data Under General Data Protection Regulation (GDPR),Legal Basis for Processing Personal Data Under General Data Protection Regulation (GDPR),100.0,5629,main,"Legal Basis for Processing Personal Data Under General Data Protection Regulation (GDPR)If you are from the European Economic Area (EEA), Termius Corporation legal basis for collecting and using the personal information described in this Privacy Policy depends on the Personal Data we collect and the specific context in which we collect it.Termius Corporation may process your Personal Data because:We need to perform a contract with youYou have given us permission to do so",475,<first>,<why>
Legal Basis for Processing Personal Data Under General Data Protection Regulation (GDPR),Legal Basis for Processing Personal Data Under General Data Protection Regulation (GDPR),100.0,5629,main,The processing is in our legitimate interests and it's not overridden by your rightsFor payment processing purposesTo comply with the law,137,<first>,<why>
Retention of Data,Retention of Data,100.0,6249,main,"Retention of DataTermius Corporation will retain your Personal Data only for as long as is necessary for the purposes set out in this Privacy Policy. We will retain and use your Personal Data to the extent necessary to comply with our legal obligations (for example, if we are required to retain your data to comply with applicable laws), resolve disputes, and enforce our legal agreements and policies.",403,<retention>,<how-used>
Retention of Data,Retention of Data,100.0,6249,main,"Termius Corporation will also retain Usage Data for internal analysis purposes. Usage Data is generally retained for a shorter period of time, except when this data is used to strengthen the security or to improve the functionality of our Service, or we are legally obligated to retain this data for longer time periods.",320,<retention>,<how-used>
Transfer of Data,Transfer of Data,100.0,6975,main,"Transfer of DataYour information, including Personal Data, may be transferred to â€” and maintained on â€” computers located outside of your state, province, country or other governmental jurisdiction where the data protection laws may differ than those from your jurisdiction.If you are located outside New Zealand and choose to provide information to us, please note that we transfer the data, including Personal Data, to New Zealand and process it there.",457,<third>,<how-used>
Transfer of Data,Transfer of Data,100.0,6975,main,Your consent to this Privacy Policy followed by your submission of such information represents your agreement to that transfer.Termius Corporation will take all steps reasonably necessary to ensure that your data is treated securely and in accordance with this Privacy Policy and no transfer of your Personal Data will take place to an organization or a country unless there are adequate controls in place including the security of your data and other personal information.,473,<third>,<how-used>
Disclosure of Data,Disclosure of Data,100.0,7910,main,Disclosure of Data,18,<third>,<how-used>
Business Transaction,Business Transaction,100.0,7929,sub,"Business TransactionIf Termius Corporation is involved in a merger, acquisition or asset sale, your Personal Data may be transferred. We will provide notice before your Personal Data is transferred and becomes subject to a different Privacy Policy.",248,<third>,<error>
Disclosure for Law Enforcement,Disclosure for Law Enforcement,100.0,8179,sub,"Disclosure for Law EnforcementUnder certain circumstances, Termius Corporation may be required to disclose your Personal Data if required to do so by law or in response to valid requests by public authorities (e.g. a court or a government agency).Legal RequirementsTermius Corporation may disclose your Personal Data in the good faith belief that such action is necessary to:To comply with a legal obligationTo protect and defend the rights or property of Termius Corporation",475,<third>,<error>
Disclosure for Law Enforcement,Disclosure for Law Enforcement,100.0,8179,sub,To prevent or investigate possible wrongdoing in connection with the ServiceTo protect the personal safety of users of the Service or the publicTo protect against legal liability,178,<third>,<error>
Security of Data,Security of Data,100.0,8841,main,"Security of DataThe security of your data is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Data, we cannot guarantee its absolute security.",299,<security>,<error>
"""Do Not Track"" Signals Under California Online Privacy Protection Act (CalOPPA)","""Do Not Track"" Signals Under California Online Privacy Protection Act (CalOPPA)",100.0,9142,main,"""Do Not Track"" Signals Under California Online Privacy Protection Act (CalOPPA)We do not support Do Not Track (""DNT""). Do Not Track is a preference you can set in your web browser to inform websites that you do not want to be tracked.You can enable or disable Do Not Track by visiting the Preferences or Settings page of your web browser.",338,<choice>,<error>
Your Data Protection Rights Under General Data Protection Regulation (GDPR),Your Data Protection Rights Under General Data Protection Regulation (GDPR),100.0,9483,main,"Your Data Protection Rights Under General Data Protection Regulation (GDPR)If you are a resident of the European Economic Area (EEA), you have certain data protection rights. Termius Corporation aims to take reasonable steps to allow you to correct, amend, delete, or limit the use of your Personal Data.If you wish to be informed what Personal Data we hold about you and if you want it to be removed from our systems, please contact us.In certain circumstances, you have the following data protection rights:",509,<choice>,<error>
"The right to access, update or to delete the information we have on you.","The right to access, update or to delete the information we have on you.",100.0,9996,sub,"The right to access, update or to delete the information we have on you.Â Whenever made possible, you can access, update or request deletion of your Personal Data directly within your account settings section. If you are unable to perform these actions yourself, please contact us to assist you.",295,<choice>,<error>
The right of rectification.,The right of rectification.,100.0,10293,sub,The right of rectification.Â You have the right to have your information rectified if that information is inaccurate or incomplete.,131,<choice>,<error>
The right to object.,The right to object.,100.0,10426,sub,The right to object.Â You have the right to object to our processing of your Personal Data.,91,<choice>,<error>
The right of restriction.,The right of restriction.,100.0,10519,sub,The right of restriction.Â You have the right to request that we restrict the processing of your personal information.,118,<choice>,<error>
The right to data portability.,The right to data portability.,100.0,10639,sub,"The right to data portability.Â You have the right to be provided with a copy of the information we have on you in a structured, machine-readable and commonly used format.",171,<choice>,<error>
The right to withdraw consent.,The right to withdraw consent.,100.0,10812,sub,"The right to withdraw consent.ÂYou also have the right to withdraw your consent at any time where Termius Corporation relied on your consent to process your personal information.Please note that we may ask you to verify your identity before responding to such requests.You have the right to complain to a Data Protection Authority about our collection and use of your Personal Data. For more information, please contact your local data protection authority in the European Economic Area (EEA).",493,<choice>,<error>
Service Providers,Service Providers,100.0,11309,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service (""Service Providers""), to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Data only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",407,<third>,<other>
Analytics,Analytics,100.0,11719,sub,AnalyticsWe may use third-party Service Providers to monitor and analyze the use of our Service.,96,<third>,<other>
Google Analytics,Google Analytics,100.0,11817,sub,"Google AnalyticsGoogle Analytics is a web analytics service offered by Google that tracks and reports website traffic. Google uses the data collected to track and monitor the use of our Service. This data is shared with other Google services. Google may use the collected data to contextualize and personalize the ads of its own advertising network.For more information on the privacy practices of Google, please visit the Google Privacy & Terms web page:Âhttps://policies.google.com/privacy?hl=en",497,<third>,<error>
