decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Pixpoz™ : Particle.ly Video Status MakerPixpoz,46,<error>,<error>
PRIVACY POLICY,Privacy Policy,100.0,48,main,"Privacy PolicyPRIVACY POLICYPixPoz™cares about your privacy. Respecting your privacy is a fundamental policy of PixPoz™ , and therefore, we formulate this Privacy Policy to inform you of how we collect, use and share your personal information.",243,<generic>,<error>
Non- Personal Information,Non- Personal Information,100.0,295,main,"Non- Personal InformationWe Do Not collect, store or use any information while you install or update our application.",117,<generic>,<error>
Permissions uses in App and its uses,Permissions uses in App and its uses,100.0,414,main,Permissions uses in App and its uses,36,<first>,<error>
WRITE_EXTERNAL_STORAGE,WRITE_EXTERNAL_STORAGE,100.0,451,sub,WRITE_EXTERNAL_STORAGE:This permission used for store or save your created video on SD card or memory card. It also required for store temporary file for animations.,165,<first>,<error>
READ_EXTERNAL_STORAGE,READ_EXTERNAL_STORAGE,100.0,618,sub,READ_EXTERNAL_STORAGE:This permission used for show all photos on our app. Photos are use for creating video.,109,<first>,<error>
INTERNET,INTERNET,100.0,729,sub,INTERNET:This permission required to download video themes or music. It also required showing ads on app.,105,<first>,<error>
ACCESS_NETWORK_STATE,ACCESS_NETWORK_STATE,100.0,836,sub,ACCESS_NETWORK_STATE:This permission required to check internet is available or not before downloading video effect theme or music,130,<first>,<error>
.MEDIA_MOUNTED,".
MEDIA_MOUNTE",92.85714285714286,967,sub,.MEDIA_MOUNTED:This permission required checking media card/SD card/ Memory Card is available or attached to device or not.,123,<first>,<error>
Third Party,Third Party,100.0,1093,main,Third Party,11,<third>,<error>
Advertisement in Apps,Advertisement in Apps,100.0,1105,sub,Advertisement in Apps:,22,<third>,<error>
Advertisement in Apps,Advertisement in Apps,100.0,1105,sub,"You should consult the respective privacy policies of these third-party ad servers for more detailed information on their practices as well as for instructions about how to opt-out of certain practices. This privacy policy does not apply to, and we cannot control the activities of, such other advertisers or web sites. You may find a respective privacy policies to respective site. We use Google AdMob for advertisements in our applications. (Admob policy link: https://www.google.com/adsense/new/localized-terms)",514,<third>,<error>
Advertisement in Apps,Advertisement in Apps,100.0,1105,sub,Also We use FAN Network for advertisements in our applications. (FAN policy link: https://m.facebook.com/ads/manage/audience_network/publisher_tos)There could be errors in the programming and sometime programming errors may cause unwanted side effects.,252,<third>,<error>
Changes to the Privacy Policy,Changes to the Privacy Policy,100.0,1897,main,"Changes to the Privacy Policy :In Our Privacy Policy may change from time to time, we will post any privacy policy changes on this page, so please review it periodically. We may provide you additional forms of notice of modifications or updates as appropriate under the circumstances. If you do not agree to any modifications to this Policy, your sole recourse is to immediately stop all use of all Applications, the Services and the Site.",439,<change>,<error>
Changes to the Privacy Policy,Changes to the Privacy Policy,100.0,1897,main,"Your continued use of any Application, the Services or the Site following the posting of any modifications to this Policy will constitute your acceptance of the revised Policy. Please note that none of our employees or agents has the authority to vary any of our Policies.",272,<change>,<error>
Mbit Music,Mbit Music,100.0,2611,main,Mbit Music™:Particle.ly Video Status Maker app name and its Icon/logo are trademark of Mbit Music app owner.,108,<generic>,<error>
Contact us,Contact us,100.0,2721,main,"Contact us :If you have any questions about this Privacy Policy, the practices of this site, or your dealings with this site, please contact us at:support@pixpoz.com© copyrightbymbitmusic.in",190,<contact>,<error>
