decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,"Privacy PolicySkip to main contentM M CreationsSearchSearch This BlogPrivacy PolicyLast updated April 01, 2023",110,<error>,<error>
,,-1.0,0,,"As used in this Privacy Policy, ""MM Creations"" refers to all websites, mobile sites, applications, and other properties or services owned or operated by MM Creations. By accessing and/or using this MM Creations website or any MM Creations product or service available on or through this website, you are accepting the practices described in this Privacy Policy. MM Creations strongly believes in keeping your personal information confidential. The following policy describes what information we collect and how it is used and shared.",533,<error>,<error>
Information Collection And Use,Information Collection And Use,100.0,651,main,"Information Collection And UseWhile using our Service, we may ask you to provide us with certain personally identifiable information that can be used to contact or identify you.",177,<generic>,<what>
Log Data,Log Data,100.0,830,sub,"Log DataWe collect information that your browser sends whenever you visit our Service (""Log Data""). This Log Data may include information such as your computer's Internet Protocol (""IP"") address, browser type, browser version, the pages of our Service that you visit, the time and date of your visit, the time spent on those pages and other statistics.",352,<first>,<what>
Cookies,Cookies,100.0,1184,sub,"CookiesCookies are files with small amount of data, which may include an anonymous unique identifier. Cookies are sent to your browser from a web site and stored on your computer's hard drive.We use ""cookies"" to collect information. You can instruct your browser to refuse all cookies or to indicate when a cookie is being sent. However, if you do not accept cookies, you may not be able to use some portions of our Service.",424,<tracking>,<what>
Service Providers,Service Providers,100.0,1611,main,"Service ProvidersWe may employ third party companies and individuals to facilitate our Service, to provide the Service on our behalf, to perform Service-related services or to assist us in analyzing how our Service is used.These third parties have access to your Personal Information only to perform these tasks on our behalf and are obligated not to disclose or use it for any other purpose.",392,<third>,<what>
Security,Security,100.0,2006,main,"SecurityThe security of your Personal Information is important to us, but remember that no method of transmission over the Internet, or method of electronic storage is 100% secure. While we strive to use commercially acceptable means to protect your Personal Information, we cannot guarantee its absolute security.",314,<security>,<why>
Links To Other Sites,Links To Other Sites,100.0,2322,main,"Links To Other SitesOur Service may contain links to other sites that are not operated by us. If you click on a third party link, you will be directed to that third party's site. We strongly advise you to review the Privacy Policy of every site you visit.We have no control over, and assume no responsibility for the content, privacy policies or practices of any third party sites or services.",393,<generic>,<other>
Third Party Advertising,Third Party Advertising,100.0,2718,main,Third Party Advertising,23,<third>,<other>
Third Party Advertising,Third Party Advertising,100.0,2718,main,"We allow third-party companies to serve ads and/or collect certain anonymous information when you visit our website. These companies may use non-personally identifiable information (e.g., click stream information, browser type, time and date, subject of advertisements clicked or scrolled over) during your visits to this and other Websites in order to provide advertisements about goods and services likely to be of greater interest to you. These companies typically use a cookie or third party web beacon to collect this information.",535,<third>,<other>
Links To Third-Party Sites,Links To Third-Party Sites,100.0,3277,main,Links To Third-Party Sites,26,<third>,<other>
Children's Privacy,Children's Privacy,100.0,3304,main,"Children's PrivacyOur Service does not address anyone under the age of 13 (""Children"").We do not knowingly collect personally identifiable information from children under 13. If you are a parent or guardian and you are aware that your Children has provided us with Personal Information, please contact us. If we discover that a Children under 13 has provided us with Personal Information, we will delete such information from our servers immediately.",450,<audience>,<when>
Changes To This Privacy Policy,Changes To This Privacy Policy,100.0,3757,main,Changes To This Privacy PolicyWe may update our Privacy Policy from time to time. We will notify you of any changes by posting the new Privacy Policy on this page.You are advised to review this Privacy Policy periodically for any changes. Changes to this Privacy Policy are effective when they are posted on this page.,318,<change>,<other>
Contact Us,Contact Us,100.0,4078,main,"Contact UsIf you have any questions about this Privacy Policy, please contact us.Powered by Blogger",99,<contact>,<how-gathered>
