decoder_heading,ident_heading,heading_map_score,heading_map_index,heading_type,heading_content_part,heading_content_part_len,high_level_tag,medium_level_tag
,,-1.0,0,,Terms and Conditions | Hinkhoj Dictionary×Download our free Dictionary App!NowHinKhoj DictionaryEnglish Hindi Dictionary | अंग्रेज़ी हिन्दी शब्दकोशLOGINLogin or Register to HinKhoj DictionaryBy proceeding further you agree to HinKhoj Dictionary’sPrivacy PolicyandTerm and Conditions.,283,<error>,<error>
Terms of Use,Terms of Use,100.0,296,main,"Terms of UseThese terms and conditions govern the use of any document/page on                            web properties of Vishisht Infolabs (OPC) Private Limited which includes hinkhojdictionary.com. Please read                            through the terms and conditions before using it and in case you don't agree then do not use                            hinkhojdictionary.com. If you use the website, then your use indicates that you agree to be bound by",460,<error>,<other>
Terms of Use,Terms of Use,100.0,296,main,                            the terms and conditions. Changes may be made in these terms and conditions at any time and                            without notice; users are bound by such revisions and should therefore visit this page                            periodically to review the current terms and conditions.,317,<error>,<other>
Data Collection and Use,Data Collection and Use,100.0,1081,main,"Data Collection and UseFor a better experience, while using our Service, we may require you to provide us with certain personally identifiable information.                             The information that we request is retained by us and used as described in this privacy policy.",279,<generic>,<what>
Cookies,Cookies,100.0,1363,main,"CookiesCookies are files with a small amount of data that are commonly used as anonymous unique identifiers. These are sent to your browser from the websites that you visit and are stored on your device’s internal memory.                                This Service does not use these “cookies” explicitly. However, the app may use third party code and libraries that use “cookies” to collect information and improve their services. You have the option to either accept or refuse these cookies and know when a cookie is being sent to your device.",546,<first>,<what>
Cookies,Cookies,100.0,1363,main,"                                If you choose to refuse our cookies, you may not be able to use some portions of this Service.",126,<first>,<what>
Service Providers,Service Providers,100.0,2039,main,"Service ProvidersWe may employ third-party companies due to the below reasons:To facilitate our Service;To assist us in analyzing how our Service is used.We want to inform users of this Service that these third parties have access to your Personal Information.                                 The reason is to perform the tasks assigned to them on our behalf. However, they are obligated not to disclose or use the information for any other purpose.",449,<third>,<what>
Service Providers,Service Providers,100.0,2039,main,"We may also use third-party advertising companies to serve ads in the app. These companies may use information (not including your name, address, email address, or telephone number) about your visits to this and other websites in order to provide customized advertisements to you.                            For more information about this practice and their data policy please visitGoogle ad and content network privacy policy.",428,<third>,<what>
Service Providers,Service Providers,100.0,2039,main,"To be specific, Google, as a third party vendor, uses cookies to serve ads on our site and app. Google’s uses the DART cookie enabling it to serve ads to the users of this site based on their visit to this site and other sites on the Internet. You may opt out of the use of the DART cookie by visiting theGoogle ad and content network privacy policy.HinKhoj Dictionary Mobile App privacy Policy",394,<third>,<what>
Service Providers,Service Providers,100.0,2039,main,"For a better experience,the HinKhoj Dictionary App (the “app”) for mobile transmits information about users such as their access details including IP address, time of access, search query to HinKhojDictionary.com or/and app local file.At no time and under no circumstance is any available personally identifiable information of the users (registered or otherwise) is shared with 3rd parties for commercial or non-commercial purposes.",433,<third>,<what>
Copyright,Copyright,100.0,3759,main,"CopyrightUnless specified, the copyright in the contents of material on                            hinkhojdictionary.com is owned by the owner of the domain and all rights are reserved. Users are                            permitted to copy some material for their personal use only. No part of the data is to be                            republished without the prior written permission of the copyright owner. If you require",427,<first>,<what>
Copyright,Copyright,100.0,3759,main,"                            further information on permitted use, please email us on info@hinkhojdictionary.com.",112,<first>,<what>
Copyright and Content Policy,Copyright and Content Policy,100.0,4304,main,"Copyright and Content PolicyVishisht Infolabs (OPC) Private Limited respects the intellectual property rights of                            others, and requests you to do the same. We do not permit copyright infringing activities                            and infringement of intellectual property rights on hinkhojdictionary.com and we will remove all                            content if properly notified that such content infringes another's intellectual property",469,<first>,<what>
